Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-09T00:02:10.625408,9.302,74.37,71.03,64.45,2.46,2.56,2.47,2.64,0,0.0
2025-08-09T00:02:10.625408,9.302,74.57,70.97,64.45,2.45,2.51,2.55,2.69,0,0.0
2025-08-09T00:02:10.847661,9.524,73.86,72.05,64.01,2.43,2.48,2.54,2.71,0,0.0
2025-08-09T00:02:10.847661,9.524,72.17,72.48,63.06,2.37,2.49,2.47,2.58,0,0.0
2025-08-09T00:02:11.069017,9.745,72.66,71.62,63.35,2.40,2.57,2.45,2.58,0,0.0
2025-08-09T00:02:11.069017,9.745,74.70,71.27,64.40,2.46,2.51,2.54,2.66,0,0.0
2025-08-09T00:02:11.290490,9.967,72.48,73.35,62.92,2.36,2.49,2.49,2.59,0,0.0
2025-08-09T00:02:11.290490,9.967,73.67,71.33,64.16,2.45,2.57,2.46,2.57,0,0.0
2025-08-09T00:02:11.496863,10.173,74.57,71.39,64.25,2.45,2.51,2.54,2.63,0,0.0
2025-08-09T00:02:11.496863,10.173,74.37,71.39,64.25,2.45,2.53,2.54,2.66,0,0.0
2025-08-09T00:02:11.717575,10.394,74.11,71.39,64.25,2.45,2.52,2.54,2.68,0,0.0
2025-08-09T00:02:11.717575,10.394,73.35,72.35,63.97,2.41,2.50,2.52,2.68,0,0.0
2025-08-09T00:02:11.938167,10.615,72.72,71.50,63.39,2.40,2.61,2.43,2.55,0,0.0
2025-08-09T00:02:11.938167,10.615,74.50,71.87,64.11,2.44,2.49,2.53,2.68,0,0.0
2025-08-09T00:02:12.159578,10.836,72.35,72.72,63.16,2.38,2.57,2.43,2.53,0,0.0
2025-08-09T00:02:12.159578,10.836,74.83,71.50,64.35,2.44,2.53,2.50,2.67,0,0.0
2025-08-09T00:02:12.159578,10.836,72.23,73.35,63.11,2.37,2.49,2.45,2.53,0,0.0
2025-08-09T00:02:12.381562,11.058,74.50,71.68,64.45,2.46,2.55,2.47,2.64,0,0.0
2025-08-09T00:02:12.381562,11.058,73.99,72.54,64.01,2.43,2.47,2.53,2.68,0,0.0
2025-08-09T00:02:12.603580,11.280,72.54,72.05,63.20,2.39,2.55,2.43,2.55,0,0.0
2025-08-09T00:02:12.603580,11.280,74.77,71.21,64.30,2.45,2.51,2.53,2.64,0,0.0
2025-08-09T00:02:12.809107,11.485,74.18,71.62,64.06,2.43,2.50,2.53,2.69,0,0.0
2025-08-09T00:02:12.809107,11.485,72.54,71.99,63.11,2.39,2.54,2.42,2.55,0,0.0
2025-08-09T00:02:13.030510,11.707,74.90,70.50,64.21,2.45,2.50,2.51,2.58,0,0.0
2025-08-09T00:02:13.030510,11.707,74.44,71.21,64.16,2.44,2.49,2.56,2.67,0,0.0
2025-08-09T00:02:13.252358,11.929,72.41,72.29,63.16,2.38,2.49,2.44,2.52,0,0.0
2025-08-09T00:02:13.254378,11.931,72.91,70.79,63.68,2.45,2.55,2.44,2.56,0,0.0
2025-08-09T00:02:13.474460,12.151,73.79,72.60,63.97,2.42,2.46,2.51,2.69,0,0.0
2025-08-09T00:02:13.474460,12.151,74.24,71.50,64.30,2.45,2.57,2.45,2.62,0,0.0
2025-08-09T00:02:13.696009,12.372,74.05,72.23,64.06,2.43,2.49,2.53,2.68,0,0.0
2025-08-09T00:02:13.696009,12.372,73.47,71.33,64.01,2.45,2.55,2.45,2.57,0,0.0
2025-08-09T00:02:13.902802,12.579,74.31,71.68,64.16,2.43,2.49,2.53,2.69,0,0.0
2025-08-09T00:02:13.902802,12.579,72.85,73.28,63.49,2.38,2.45,2.51,2.66,0,0.0
2025-08-09T00:02:14.124262,12.801,72.78,71.33,63.58,2.41,2.54,2.43,2.57,0,0.0
2025-08-09T00:02:14.126014,12.802,73.86,72.66,63.82,2.41,2.49,2.52,2.68,0,0.0
2025-08-09T00:02:14.346127,13.023,72.54,71.80,63.11,2.38,2.54,2.44,2.55,0,0.0
2025-08-09T00:02:14.346127,13.023,74.50,71.93,64.01,2.43,2.48,2.55,2.68,0,0.0
2025-08-09T00:02:14.565830,13.242,72.48,72.60,63.06,2.37,2.49,2.44,2.53,0,0.0
2025-08-09T00:02:14.565830,13.242,74.90,70.97,63.97,2.45,2.53,2.51,2.58,0,0.0
2025-08-09T00:02:14.786473,13.463,74.50,71.15,64.06,2.45,2.52,2.53,2.62,0,0.0
2025-08-09T00:02:14.786473,13.463,74.37,70.97,64.21,2.45,2.50,2.55,2.64,0,0.0
2025-08-09T00:02:14.786473,13.463,72.23,73.10,63.11,2.37,2.48,2.51,2.66,0,0.0
2025-08-09T00:02:15.009175,13.686,73.41,70.85,63.92,2.45,2.53,2.47,2.57,0,0.0
2025-08-09T00:02:15.009175,13.686,74.70,71.33,64.21,2.45,2.49,2.55,2.68,0,0.0
2025-08-09T00:02:15.214842,13.891,72.35,72.60,63.06,2.37,2.47,2.45,2.53,0,0.0
2025-08-09T00:02:15.216858,13.893,74.50,71.15,64.45,2.45,2.51,2.50,2.62,0,0.0
2025-08-09T00:02:15.436026,14.112,72.29,73.41,63.16,2.35,2.46,2.51,2.64,0,0.0
2025-08-09T00:02:15.436026,14.112,72.66,71.09,63.49,2.42,2.55,2.47,2.56,0,0.0
2025-08-09T00:02:15.659144,14.336,74.44,70.68,63.97,2.45,2.52,2.53,2.57,0,0.0
2025-08-09T00:02:15.659144,14.336,74.64,70.68,64.11,2.45,2.50,2.54,2.62,0,0.0
2025-08-09T00:02:15.881223,14.558,74.37,71.21,64.21,2.43,2.49,2.57,2.68,0,0.0
2025-08-09T00:02:15.883236,14.560,72.48,72.60,63.06,2.37,2.47,2.45,2.50,0,0.0
2025-08-09T00:02:16.103459,14.780,74.83,71.15,64.45,2.44,2.55,2.49,2.64,0,0.0
2025-08-09T00:02:16.103459,14.780,72.29,73.16,62.92,2.31,2.49,2.47,2.53,0,0.0
2025-08-09T00:02:16.327416,15.004,73.92,71.39,64.30,2.43,2.55,2.46,2.58,0,0.0
2025-08-09T00:02:16.328441,15.005,74.50,71.50,64.30,2.43,2.50,2.56,2.64,0,0.0
2025-08-09T00:02:16.548399,15.225,72.41,73.73,63.30,2.36,2.49,2.51,2.66,0,0.0
2025-08-09T00:02:16.548399,15.225,74.50,71.50,64.35,2.46,2.55,2.47,2.62,0,0.0
2025-08-09T00:02:16.766453,15.443,72.48,73.60,63.39,2.37,2.50,2.51,2.66,0,0.0
2025-08-09T00:02:16.768462,15.445,72.60,71.50,63.25,2.40,2.58,2.44,2.56,0,0.0
2025-08-09T00:02:16.982807,15.659,74.37,71.56,64.16,2.43,2.49,2.54,2.69,0,0.0
2025-08-09T00:02:16.982807,15.659,72.54,72.11,63.25,2.37,2.49,2.44,2.54,0,0.0
2025-08-09T00:02:17.204479,15.881,74.57,71.27,64.30,2.45,2.50,2.56,2.68,0,0.0
2025-08-09T00:02:17.205294,15.882,72.29,72.78,63.44,2.37,2.47,2.47,2.54,0,0.0
2025-08-09T00:02:17.427886,16.104,74.50,70.91,64.06,2.45,2.52,2.50,2.58,0,0.0
2025-08-09T00:02:17.427886,16.104,74.50,71.03,64.01,2.48,2.55,2.53,2.59,0,0.0
2025-08-09T00:02:17.640453,16.317,74.57,70.91,64.16,2.49,2.54,2.55,2.61,0,0.0
2025-08-09T00:02:17.640453,16.317,74.50,71.03,64.50,2.49,2.52,2.57,2.63,0,0.0
2025-08-09T00:02:18.201740,16.878,74.18,71.50,64.50,2.45,2.47,2.57,2.68,0,0.0
2025-08-09T00:02:18.201740,16.878,72.48,72.29,63.20,2.37,2.49,2.46,2.54,0,0.0
2025-08-09T00:02:18.201740,16.878,74.70,71.21,64.16,2.45,2.51,2.54,2.58,0,0.0
2025-08-09T00:02:18.201740,16.878,74.50,71.09,64.25,2.46,2.50,2.55,2.63,0,0.0
2025-08-09T00:02:18.201740,16.878,72.60,73.16,63.58,2.37,2.46,2.51,2.66,0,0.0
2025-08-09T00:02:18.201740,16.878,72.91,70.97,63.82,2.44,2.55,2.45,2.56,0,0.0
2025-08-09T00:02:18.409094,17.085,73.67,72.41,64.01,2.41,2.45,2.51,2.68,0,0.0
2025-08-09T00:02:18.410151,17.087,72.35,72.91,63.02,2.37,2.49,2.46,2.55,0,0.0
2025-08-09T00:02:18.629957,17.306,74.64,71.44,64.45,2.46,2.55,2.46,2.62,0,0.0
2025-08-09T00:02:18.629957,17.306,72.54,73.41,62.92,2.35,2.48,2.50,2.58,0,0.0
2025-08-09T00:02:18.840919,17.517,75.10,71.62,64.30,2.44,2.53,2.49,2.66,0,0.0
2025-08-09T00:02:18.842935,17.519,73.41,72.72,63.87,2.41,2.45,2.52,2.65,0,0.0
2025-08-09T00:02:19.075619,17.752,72.91,71.27,63.39,2.42,2.54,2.45,2.54,0,0.0
2025-08-09T00:02:19.075619,17.752,74.57,71.93,63.97,2.43,2.45,2.53,2.68,0,0.0
2025-08-09T00:02:19.294337,17.971,72.85,71.74,63.11,2.41,2.54,2.43,2.54,0,0.0
2025-08-09T00:02:19.294337,17.971,74.83,71.21,64.16,2.45,2.48,2.55,2.68,0,0.0
2025-08-09T00:02:19.296349,17.973,72.66,72.48,63.11,2.37,2.49,2.44,2.53,0,0.0
2025-08-09T00:02:19.516034,18.192,75.10,71.09,64.50,2.46,2.53,2.49,2.65,0,0.0
2025-08-09T00:02:19.518097,18.194,72.35,72.85,62.97,2.37,2.47,2.48,2.54,0,0.0
2025-08-09T00:02:19.736929,18.413,72.72,71.80,63.25,2.40,2.55,2.43,2.54,0,0.0
2025-08-09T00:02:19.736929,18.413,74.70,71.33,64.11,2.44,2.48,2.55,2.69,0,0.0
2025-08-09T00:02:19.960586,18.637,72.72,72.17,63.20,2.37,2.49,2.45,2.53,0,0.0
2025-08-09T00:02:19.960586,18.637,74.97,70.68,64.06,2.46,2.55,2.51,2.60,0,0.0
2025-08-09T00:02:20.182237,18.859,74.44,71.27,64.21,2.45,2.50,2.55,2.68,0,0.0
2025-08-09T00:02:20.184253,18.861,72.66,72.91,63.11,2.37,2.48,2.45,2.54,0,0.0
2025-08-09T00:02:20.403947,19.080,74.90,71.62,64.45,2.45,2.53,2.49,2.66,0,0.0
2025-08-09T00:02:20.405458,19.082,72.48,73.28,63.11,2.35,2.47,2.51,2.66,0,0.0
2025-08-09T00:02:20.405458,19.082,73.03,71.03,63.54,2.42,2.55,2.48,2.58,0,0.0
2025-08-09T00:02:20.625675,19.302,74.64,70.68,63.92,2.45,2.53,2.53,2.62,0,0.0
2025-08-09T00:02:20.627694,19.304,74.90,70.79,64.11,2.47,2.54,2.54,2.62,0,0.0
2025-08-09T00:02:20.848190,19.525,74.83,71.09,64.30,2.46,2.51,2.56,2.65,0,0.0
2025-08-09T00:02:20.848190,19.525,72.85,73.28,63.54,2.38,2.47,2.51,2.67,0,0.0
2025-08-09T00:02:21.069407,19.746,72.72,71.87,63.25,2.39,2.62,2.42,2.58,0,0.0
2025-08-09T00:02:21.071421,19.748,75.10,71.15,64.35,2.46,2.52,2.53,2.65,0,0.0
2025-08-09T00:02:21.291346,19.968,74.57,71.15,64.21,2.45,2.53,2.55,2.69,0,0.0
2025-08-09T00:02:21.291346,19.968,74.44,71.15,64.16,2.45,2.51,2.57,2.70,0,0.0
2025-08-09T00:02:21.513219,20.190,72.35,72.97,63.02,2.37,2.49,2.47,2.57,0,0.0
2025-08-09T00:02:21.515247,20.192,72.97,71.56,63.25,2.40,2.58,2.44,2.57,0,0.0
2025-08-09T00:02:21.735276,20.412,72.78,73.16,62.83,2.35,2.48,2.50,2.62,0,0.0
2025-08-09T00:02:21.737288,20.414,73.86,70.74,63.97,2.43,2.58,2.45,2.62,0,0.0
2025-08-09T00:02:21.956075,20.632,74.97,71.27,64.30,2.45,2.49,2.53,2.70,0,0.0
2025-08-09T00:02:21.956075,20.632,72.60,72.85,63.11,2.37,2.48,2.44,2.53,0,0.0
2025-08-09T00:02:21.956075,20.632,74.90,71.21,64.45,2.45,2.53,2.47,2.63,0,0.0
2025-08-09T00:02:22.177486,20.854,72.54,72.85,62.92,2.35,2.49,2.49,2.57,0,0.0
2025-08-09T00:02:22.179500,20.856,73.99,70.85,64.06,2.46,2.53,2.45,2.61,0,0.0
2025-08-09T00:02:22.400009,21.076,73.22,72.60,63.63,2.39,2.46,2.53,2.68,0,0.0
2025-08-09T00:02:22.400009,21.076,72.48,72.54,62.78,2.37,2.51,2.50,2.61,0,0.0
2025-08-09T00:02:22.605557,21.282,74.37,70.68,64.21,2.45,2.53,2.47,2.59,0,0.0
2025-08-09T00:02:22.605557,21.282,75.10,70.74,64.30,2.45,2.51,2.53,2.64,0,0.0
2025-08-09T00:02:22.827317,21.504,72.85,72.11,63.11,2.37,2.49,2.43,2.53,0,0.0
2025-08-09T00:02:22.827317,21.504,75.23,71.15,64.06,2.46,2.53,2.51,2.58,0,0.0
2025-08-09T00:02:23.049119,21.726,74.90,71.27,64.21,2.46,2.53,2.53,2.62,0,0.0
2025-08-09T00:02:23.049119,21.726,72.97,73.22,63.49,2.38,2.49,2.51,2.65,0,0.0
2025-08-09T00:02:23.272275,21.949,72.11,73.16,62.92,2.36,2.55,2.51,2.66,0,0.0
2025-08-09T00:02:23.274290,21.951,72.11,73.03,62.88,2.35,2.57,2.50,2.65,0,0.0
2025-08-09T00:02:23.493643,22.170,72.23,72.66,63.02,2.38,2.55,2.50,2.56,0,0.0
2025-08-09T00:02:23.493643,22.170,74.77,70.79,63.82,2.46,2.55,2.53,2.61,0,0.0
2025-08-09T00:02:23.493643,22.170,74.64,71.03,64.21,2.46,2.54,2.56,2.64,0,0.0
2025-08-09T00:02:23.700087,22.376,74.70,71.21,64.45,2.47,2.53,2.57,2.64,0,0.0
2025-08-09T00:02:23.702099,22.378,72.78,73.16,63.39,2.39,2.46,2.55,2.67,0,0.0
2025-08-09T00:02:23.924118,22.601,72.97,70.91,63.58,2.44,2.55,2.48,2.58,0,0.0
2025-08-09T00:02:23.924118,22.601,74.70,70.74,63.97,2.47,2.51,2.55,2.64,0,0.0
2025-08-09T00:02:24.144333,22.821,72.97,72.85,63.49,2.39,2.45,2.54,2.68,0,0.0
2025-08-09T00:02:24.144333,22.821,72.91,70.85,63.30,2.43,2.54,2.47,2.59,0,0.0
2025-08-09T00:02:24.365938,23.042,74.57,70.50,63.77,2.46,2.52,2.53,2.61,0,0.0
2025-08-09T00:02:24.367946,23.044,74.70,70.62,64.01,2.48,2.51,2.55,2.65,0,0.0
2025-08-09T00:02:24.587990,23.264,74.57,70.91,64.11,2.46,2.51,2.54,2.66,0,0.0
2025-08-09T00:02:24.590000,23.266,74.24,72.11,63.92,2.43,2.49,2.54,2.72,0,0.0
2025-08-09T00:02:24.810214,23.487,72.48,72.35,62.88,2.37,2.54,2.43,2.55,0,0.0
2025-08-09T00:02:24.811164,23.488,73.54,71.21,63.87,2.45,2.56,2.45,2.57,0,0.0
2025-08-09T00:02:25.030442,23.707,74.31,71.39,64.40,2.43,2.49,2.55,2.68,0,0.0
2025-08-09T00:02:25.031463,23.708,72.78,72.91,63.54,2.38,2.47,2.51,2.64,0,0.0
2025-08-09T00:02:25.252444,23.929,73.10,70.74,63.58,2.44,2.55,2.45,2.58,0,0.0
2025-08-09T00:02:25.254458,23.931,73.60,72.41,63.97,2.41,2.45,2.51,2.68,0,0.0
2025-08-09T00:02:25.254458,23.931,72.60,72.66,63.44,2.37,2.51,2.52,2.68,0,0.0
2025-08-09T00:02:25.474789,24.151,72.97,71.15,63.92,2.41,2.56,2.45,2.55,0,0.0
2025-08-09T00:02:25.476800,24.153,74.11,72.41,64.01,2.42,2.45,2.53,2.68,0,0.0
2025-08-09T00:02:25.695484,24.372,72.66,71.80,63.20,2.38,2.55,2.44,2.55,0,0.0
2025-08-09T00:02:25.695484,24.372,74.64,71.56,64.16,2.43,2.48,2.55,2.70,0,0.0
2025-08-09T00:02:25.901977,24.578,72.78,73.22,63.54,2.37,2.46,2.52,2.66,0,0.0
2025-08-09T00:02:25.903834,24.580,73.22,70.97,64.06,2.43,2.54,2.47,2.57,0,0.0
2025-08-09T00:02:26.124171,24.801,74.90,70.79,64.16,2.45,2.52,2.52,2.61,0,0.0
2025-08-09T00:02:26.124171,24.801,74.83,70.85,64.21,2.46,2.52,2.55,2.64,0,0.0
2025-08-09T00:02:26.343128,25.020,74.50,70.97,64.11,2.46,2.52,2.55,2.66,0,0.0
2025-08-09T00:02:26.343128,25.020,72.41,72.97,62.74,2.35,2.49,2.49,2.58,0,0.0
2025-08-09T00:02:26.345141,25.022,73.79,70.85,63.97,2.45,2.56,2.46,2.59,0,0.0
2025-08-09T00:02:26.565053,25.241,74.64,70.74,64.11,2.46,2.53,2.53,2.65,0,0.0
2025-08-09T00:02:26.567066,25.243,74.24,71.62,64.06,2.43,2.49,2.54,2.68,0,0.0
2025-08-09T00:02:26.788453,25.465,72.60,72.05,63.11,2.38,2.58,2.43,2.53,0,0.0
2025-08-09T00:02:26.789594,25.466,74.97,70.79,64.16,2.46,2.55,2.51,2.64,0,0.0
2025-08-09T00:02:27.009948,25.686,74.64,70.68,64.50,2.45,2.55,2.54,2.66,0,0.0
2025-08-09T00:02:27.011961,25.688,74.37,70.74,64.69,2.45,2.51,2.55,2.69,0,0.0
2025-08-09T00:02:27.232185,25.909,73.86,72.05,63.97,2.42,2.50,2.53,2.71,0,0.0
2025-08-09T00:02:27.232185,25.909,72.78,72.29,63.58,2.40,2.53,2.51,2.69,0,0.0
2025-08-09T00:02:27.454487,26.131,72.48,72.35,63.73,2.38,2.53,2.50,2.70,0,0.0
2025-08-09T00:02:27.457353,26.134,72.60,71.68,63.35,2.40,2.61,2.42,2.57,0,0.0
2025-08-09T00:02:27.457353,26.134,75.03,71.21,64.30,2.47,2.55,2.51,2.66,0,0.0
2025-08-09T00:02:27.675890,26.352,74.44,71.33,64.25,2.46,2.55,2.53,2.68,0,0.0
2025-08-09T00:02:27.675890,26.352,74.37,71.27,64.21,2.45,2.52,2.55,2.70,0,0.0
2025-08-09T00:02:27.898187,26.575,74.24,71.39,64.11,2.45,2.53,2.55,2.71,0,0.0
2025-08-09T00:02:27.900201,26.577,73.99,71.39,64.01,2.44,2.53,2.53,2.72,0,0.0
2025-08-09T00:02:28.119855,26.796,73.92,71.39,63.92,2.42,2.51,2.53,2.72,0,0.0
2025-08-09T00:02:28.119855,26.796,72.35,72.66,62.88,2.35,2.49,2.47,2.62,0,0.0
2025-08-09T00:02:28.326037,27.002,73.60,70.74,63.73,2.44,2.55,2.46,2.62,0,0.0
2025-08-09T00:02:28.326037,27.002,74.57,70.74,64.21,2.46,2.51,2.53,2.66,0,0.0
2025-08-09T00:02:28.545693,27.222,74.18,71.39,64.01,2.43,2.49,2.55,2.72,0,0.0
2025-08-09T00:02:28.547713,27.224,73.22,71.87,63.77,2.41,2.53,2.54,2.72,0,0.0
2025-08-09T00:02:28.769907,27.446,72.97,72.11,64.01,2.40,2.51,2.56,2.71,0,0.0
2025-08-09T00:02:28.769907,27.446,72.54,72.35,63.44,2.39,2.51,2.55,2.71,0,0.0
2025-08-09T00:02:28.769907,27.446,72.17,72.72,63.20,2.37,2.53,2.54,2.69,0,0.0
2025-08-09T00:02:28.990857,27.667,71.93,73.10,62.97,2.36,2.51,2.50,2.68,0,0.0
2025-08-09T00:02:28.992780,27.669,71.93,72.78,62.92,2.37,2.52,2.50,2.58,0,0.0
2025-08-09T00:02:29.211689,27.888,74.37,70.97,63.63,2.44,2.57,2.50,2.61,0,0.0
2025-08-09T00:02:29.211689,27.888,74.37,71.03,64.01,2.45,2.54,2.53,2.61,0,0.0
2025-08-09T00:02:29.417643,28.094,74.44,70.79,64.16,2.44,2.51,2.55,2.64,0,0.0
2025-08-09T00:02:29.417643,28.094,74.44,70.79,64.30,2.45,2.50,2.57,2.65,0,0.0
2025-08-09T00:02:29.639217,28.316,73.54,71.87,64.25,2.41,2.51,2.56,2.69,0,0.0
2025-08-09T00:02:29.639217,28.316,72.23,72.91,63.16,2.34,2.49,2.51,2.66,0,0.0
2025-08-09T00:02:29.860861,28.537,72.72,70.97,63.49,2.41,2.61,2.48,2.57,0,0.0
2025-08-09T00:02:29.860861,28.537,74.64,70.68,63.73,2.44,2.55,2.51,2.62,0,0.0
2025-08-09T00:02:30.083422,28.760,74.44,70.97,63.97,2.45,2.55,2.51,2.63,0,0.0
2025-08-09T00:02:30.085445,28.762,74.50,71.15,64.11,2.45,2.52,2.52,2.64,0,0.0
2025-08-09T00:02:30.305099,28.981,74.44,71.21,64.21,2.45,2.50,2.54,2.66,0,0.0
2025-08-09T00:02:30.305099,28.981,74.11,71.99,64.01,2.43,2.48,2.54,2.72,0,0.0
2025-08-09T00:02:30.305099,28.981,72.54,72.17,63.11,2.39,2.56,2.42,2.57,0,0.0
2025-08-09T00:02:30.526531,29.203,74.77,71.15,64.16,2.47,2.51,2.52,2.64,0,0.0
2025-08-09T00:02:30.526531,29.203,74.50,71.15,64.30,2.46,2.51,2.54,2.66,0,0.0
2025-08-09T00:02:30.731943,29.408,72.54,73.16,62.88,2.35,2.48,2.50,2.62,0,0.0
2025-08-09T00:02:30.731943,29.408,73.41,71.09,64.01,2.45,2.56,2.46,2.61,0,0.0
2025-08-09T00:02:30.954138,29.631,74.57,71.03,64.21,2.46,2.51,2.53,2.64,0,0.0
2025-08-09T00:02:30.956153,29.633,74.50,71.15,64.30,2.46,2.51,2.55,2.64,0,0.0
2025-08-09T00:02:31.176485,29.853,72.41,73.41,63.25,2.37,2.49,2.53,2.67,0,0.0
2025-08-09T00:02:31.176485,29.853,72.05,72.91,62.88,2.36,2.54,2.51,2.65,0,0.0
2025-08-09T00:02:31.401057,30.077,72.66,71.27,63.58,2.42,2.58,2.47,2.58,0,0.0
2025-08-09T00:02:31.403240,30.080,74.44,71.03,63.92,2.45,2.59,2.53,2.62,0,0.0
2025-08-09T00:02:31.621218,30.298,74.50,71.09,64.16,2.47,2.57,2.55,2.64,0,0.0
2025-08-09T00:02:31.623384,30.300,74.57,71.21,64.30,2.47,2.53,2.58,2.66,0,0.0
2025-08-09T00:02:31.624456,30.301,74.24,70.97,64.25,2.45,2.50,2.59,2.68,0,0.0
2025-08-09T00:02:31.842980,30.519,73.35,72.23,63.82,2.42,2.52,2.57,2.70,0,0.0
2025-08-09T00:02:31.842980,30.519,73.03,72.35,63.73,2.41,2.55,2.57,2.69,0,0.0
2025-08-09T00:02:32.064873,30.741,72.48,72.54,63.44,2.40,2.51,2.56,2.69,0,0.0
2025-08-09T00:02:32.064873,30.741,72.05,72.72,63.11,2.36,2.53,2.51,2.69,0,0.0
2025-08-09T00:02:32.285717,30.962,71.99,72.66,62.97,2.35,2.52,2.50,2.68,0,0.0
2025-08-09T00:02:32.287736,30.964,72.60,71.21,63.25,2.37,2.62,2.44,2.58,0,0.0
2025-08-09T00:02:32.507938,31.184,74.18,71.87,64.01,2.41,2.50,2.53,2.71,0,0.0
2025-08-09T00:02:32.509958,31.186,72.41,72.41,63.11,2.35,2.57,2.43,2.56,0,0.0
2025-08-09T00:02:32.715488,31.392,74.70,71.15,64.16,2.43,2.53,2.52,2.62,0,0.0
2025-08-09T00:02:32.716383,31.393,74.44,71.03,64.11,2.44,2.51,2.55,2.64,0,0.0
2025-08-09T00:02:32.716383,31.393,74.05,71.62,63.77,2.41,2.50,2.54,2.71,0,0.0
2025-08-09T00:02:32.936800,31.613,73.16,72.11,63.58,2.40,2.50,2.54,2.70,0,0.0
2025-08-09T00:02:32.938820,31.615,72.72,72.85,63.25,2.37,2.52,2.53,2.70,0,0.0
2025-08-09T00:02:33.158948,31.835,72.72,71.50,63.20,2.39,2.57,2.45,2.58,0,0.0
2025-08-09T00:02:33.160963,31.837,74.24,72.05,63.87,2.41,2.47,2.53,2.71,0,0.0
