Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,Actual_rdr_deg,Set_rdr_deg,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T03:17:59.188812,50.052,20.14,565.38,20.4,3.23,3.25,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:17:59.479028,50.342,20.14,508.41,20.34,3.25,3.22,3.23,3.24,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:17:59.771605,50.635,20.12,508.41,20.36,3.24,3.23,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:00.069952,50.933,20.12,565.38,20.36,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,94.0
2025-11-08T03:18:00.373711,51.237,20.14,575.21,20.38,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:00.671334,51.535,20.12,575.21,20.25,3.24,3.21,3.24,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,94.0
2025-11-08T03:18:00.969719,51.833,20.16,565.38,20.36,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:01.265953,52.129,20.14,577.97,20.34,3.23,3.23,3.23,3.32,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,94.0
2025-11-08T03:18:01.566174,52.430,20.16,598.49,20.34,3.23,3.24,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,94.0
2025-11-08T03:18:01.863828,52.727,20.08,565.38,20.38,3.23,3.24,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:02.162165,53.026,20.14,508.41,20.31,3.25,3.22,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:02.462060,53.325,20.12,508.41,20.27,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:02.760945,53.624,20.12,575.21,20.34,3.24,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:03.056316,53.920,20.12,583.56,20.31,3.23,3.24,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:03.340529,54.204,20.14,575.21,20.31,3.25,3.22,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:03.634287,54.498,20.14,508.41,20.34,3.23,3.24,3.22,3.28,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:03.933550,54.797,20.14,508.41,20.75,3.24,3.24,3.21,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,93.0
2025-11-08T03:18:04.228787,55.092,20.14,565.38,20.36,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:04.526827,55.390,20.14,508.41,20.36,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:04.823270,55.687,20.12,565.38,20.34,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:05.120584,55.984,20.25,571.46,20.31,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:05.416639,56.280,20.12,565.38,20.34,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,93.0
2025-11-08T03:18:05.712495,56.576,19.95,565.38,20.29,3.26,3.21,3.24,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,93.0
2025-11-08T03:18:06.010598,56.874,20.08,565.38,20.31,3.24,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:06.308661,57.172,20.16,508.41,20.34,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:06.590253,57.454,20.08,565.38,20.34,3.24,3.22,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:06.871023,57.734,20.14,565.38,20.36,3.23,3.24,3.21,3.28,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:07.151804,58.015,20.14,565.38,20.34,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:07.436479,58.300,20.14,565.38,20.38,3.23,3.23,3.24,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:07.730654,58.594,20.12,565.38,20.34,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:08.064264,58.928,20.12,571.46,20.31,3.24,3.22,3.24,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:08.361167,59.225,20.14,508.41,20.34,3.24,3.22,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:08.658731,59.522,20.16,565.38,20.31,3.24,3.23,3.24,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:08.973466,59.837,20.14,571.46,20.36,3.23,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:09.255711,60.119,20.12,508.41,20.36,3.24,3.23,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:09.545054,60.408,20.14,508.41,20.31,3.23,3.25,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:09.831195,60.695,20.16,571.46,20.36,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:10.125181,60.989,20.14,565.38,20.49,3.24,3.23,3.21,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:10.413607,61.277,20.12,508.41,20.34,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:10.700614,61.564,20.12,575.21,20.31,3.21,3.28,3.2,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:10.989125,61.853,20.14,508.41,20.34,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:11.277098,62.140,20.14,575.21,20.36,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:11.564327,62.428,20.12,508.41,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:11.848971,62.712,20.03,508.41,20.38,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:12.134680,62.998,20.14,565.38,20.36,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:12.420711,63.284,20.12,577.97,20.34,3.23,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:12.705494,63.569,20.16,565.38,20.34,3.23,3.23,3.22,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:12.990964,63.854,20.16,565.38,20.36,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:13.276385,64.140,20.12,565.38,20.34,3.2,3.27,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:13.562956,64.426,20.16,508.41,20.38,3.24,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:13.850078,64.713,20.12,508.41,20.31,3.22,3.25,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:14.136692,65.000,20.12,508.41,20.34,3.25,3.23,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:14.425123,65.289,20.14,565.38,20.34,3.24,3.23,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:14.708510,65.572,20.12,508.41,20.36,3.24,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:15,65.863,20.12,571.46,20.19,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:15.285001,66.148,20.14,508.41,20.23,3.23,3.23,3.24,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:15.572203,66.436,20.14,565.38,20.38,3.24,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:15.857022,66.720,20.14,565.38,20.31,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:16.143428,67.007,20.14,508.41,20.36,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:16.431405,67.295,20.16,575.21,20.36,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:16.716478,67.580,20.1,508.41,20.31,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:17.004958,67.868,20.14,508.41,20.38,3.3,3.17,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:17.289445,68.153,20.14,571.46,20.25,3.23,3.24,3.25,3.24,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:17.576520,68.440,20.14,565.38,20.31,3.25,3.22,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:17.862003,68.725,20.14,571.46,20.34,3.24,3.23,3.21,3.29,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:18.147883,69.011,20.12,508.41,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:18.435602,69.299,20.08,565.38,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:18.720259,69.584,20.14,575.21,20.34,3.24,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:19.005066,69.868,20.16,571.46,20.36,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:19.290924,70.154,20.12,565.38,20.34,3.23,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:19.581188,70.445,20.16,571.46,20.34,3.24,3.23,3.26,3.23,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:19.867958,70.731,20.14,508.41,20.36,3.23,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:20.160429,71.024,20.14,508.41,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:20.450925,71.314,20.14,571.46,20.31,3.24,3.23,3.25,3.24,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:20.735854,71.599,20.14,565.38,20.34,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:18:21.021645,71.885,20.19,565.38,20.31,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:21.306042,72.169,20.14,565.38,20.34,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:21.592891,72.456,20.12,571.46,20.31,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:21.877608,72.741,20.14,571.46,20.38,3.23,3.24,3.21,3.29,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:22.162967,73.026,20.12,508.41,20.38,3.27,3.2,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:22.450126,73.314,20.12,565.38,20.34,3.26,3.21,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:22.735089,73.598,20.12,565.38,20.36,3.28,3.19,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:23.019197,73.883,20.14,565.38,20.4,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:23.304400,74.168,20.12,575.21,20.34,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:23.592626,74.456,20.12,577.97,20.38,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:23.877977,74.741,20.08,508.41,20.34,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:18:24.164676,75.028,20.16,575.21,20.31,3.24,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:24.454446,75.318,20.12,571.46,20.36,3.23,3.24,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:24.739549,75.603,20.1,565.38,20.34,3.23,3.24,3.22,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:25.025597,75.889,20.19,565.38,20.31,3.24,3.22,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:25.309055,76.172,20.14,565.38,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:25.595520,76.459,20.16,565.38,20.36,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:25.881117,76.745,20.16,508.41,20.42,3.24,3.23,3.23,3.24,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:26.174943,77.038,20.21,508.41,20.36,3.24,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:26.471234,77.335,20.12,508.41,20.34,3.24,3.22,3.23,3.28,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:26.774132,77.638,20.14,575.21,20.36,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:27.087514,77.951,20.14,575.21,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:18:27.396175,78.260,20.47,565.38,20.38,3.23,3.24,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:27.681879,78.545,20.14,565.38,20.36,3.21,3.26,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:27.978186,78.842,20.16,571.46,20.36,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,209.0
2025-11-08T03:18:28.268382,79.132,20.14,571.46,20.4,3.24,3.22,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,209.0
2025-11-08T03:18:28.557446,79.421,20.14,577.97,20.31,3.23,3.24,3.22,3.28,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:28.844284,79.708,20.14,571.46,20.34,3.24,3.23,3.22,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:18:29.135935,79.999,20.12,565.38,20.34,3.24,3.25,3.21,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:29.426401,80.290,20.08,508.41,20.36,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:18:29.717062,80.580,20.14,565.38,20.36,3.23,3.22,3.24,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:18:30.009861,80.873,20.12,580.16,20.31,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:30.324140,81.188,20.16,575.21,20.4,3.23,3.24,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:30.647799,81.511,20.14,508.41,20.31,3.23,3.24,3.22,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:18:30.954929,81.818,20.12,565.38,20.36,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,306.0
2025-11-08T03:18:31.270848,82.134,20.14,575.21,20.29,3.23,3.22,3.24,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,292.0
2025-11-08T03:18:31.598217,82.462,20.1,508.41,20.29,3.23,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,306.0
2025-11-08T03:18:31.925956,82.789,20.14,565.38,20.31,3.23,3.23,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:32.227765,83.091,20.1,565.38,20.34,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,330.0
2025-11-08T03:18:32.534227,83.398,20.1,565.38,20.34,3.23,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,292.0
2025-11-08T03:18:32.835254,83.699,20.12,508.41,20.34,3.26,3.21,3.23,3.25,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,292.0
2025-11-08T03:18:33.138048,84.001,20.12,565.38,20.34,3.24,3.22,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:33.440877,84.304,20.1,508.41,20.36,3.24,3.23,3.23,3.27,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
2025-11-08T03:18:33.747726,84.611,20.21,571.46,20.34,3.24,3.23,3.23,3.26,5.27,6.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,299.0
