Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-09T23:54:16.394437,6.467,25.03,586.18,25.69,3.27,3.27,3.26,3.28,0,9.8
2025-08-09T23:54:16.396461,6.469,25.05,586.18,25.73,3.27,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:16.724659,6.797,24.98,586.18,25.73,3.27,3.27,3.24,3.31,0,13217.1
2025-08-09T23:54:16.724659,6.797,25.01,586.18,25.76,3.26,3.27,3.26,3.29,0,13217.1
2025-08-09T23:54:16.724659,6.797,25.01,586.18,25.71,3.27,3.27,3.25,3.29,0,13217.1
2025-08-09T23:54:17.060429,7.133,25.01,588.32,25.73,3.26,3.28,3.25,3.29,0,13217.1
2025-08-09T23:54:17.061532,7.134,25.01,584.94,25.82,3.26,3.28,3.25,3.29,0,13217.1
2025-08-09T23:54:17.061532,7.134,25.01,586.18,25.73,3.26,3.27,3.25,3.29,0,13217.1
2025-08-09T23:54:17.488709,7.561,25.03,584.94,25.73,3.27,3.26,3.25,3.29,0,13217.1
2025-08-09T23:54:17.930893,8.004,25.01,586.18,25.76,3.27,3.27,3.27,3.28,0,13217.1
2025-08-09T23:54:17.930893,8.004,25.01,588.32,25.73,3.27,3.27,3.25,3.29,0,13217.1
2025-08-09T23:54:17.934112,8.007,25.03,583.56,25.78,3.27,3.27,3.25,3.29,0,13217.1
2025-08-09T23:54:17.935453,8.008,25.05,584.94,25.76,3.27,3.27,3.25,3.28,0,13217.1
2025-08-09T23:54:18.370819,8.443,25.01,586.18,25.73,3.26,3.27,3.25,3.29,0,13217.1
2025-08-09T23:54:18.373246,8.446,25.01,586.18,25.71,3.26,3.27,3.25,3.29,0,13217.1
2025-08-09T23:54:18.373246,8.446,25.01,583.56,25.71,3.26,3.27,3.26,3.29,0,9.8
2025-08-09T23:54:18.810112,8.883,25.03,587.29,25.73,3.26,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:18.810112,8.883,25.03,584.94,25.73,3.26,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:18.810112,8.883,25.01,586.18,25.71,3.27,3.26,3.25,3.29,0,9.8
2025-08-09T23:54:19.467756,9.540,25.01,590.95,25.76,3.27,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:19.467756,9.540,25.03,586.18,25.73,3.26,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:19.467756,9.540,25.09,587.29,25.71,3.27,3.25,3.27,3.29,0,9.8
2025-08-09T23:54:19.467756,9.540,25.01,584.94,25.71,3.27,3.26,3.26,3.28,0,12954.9
2025-08-09T23:54:20.118050,10.191,25.03,586.18,25.71,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.120595,10.193,25.01,587.29,25.73,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.123987,10.197,25.09,584.94,25.73,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.124311,10.197,25.01,586.18,25.78,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.124311,10.197,25.01,583.56,25.76,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.894065,10.967,25.03,586.18,25.71,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.898962,10.972,25.01,584.94,25.76,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.898962,10.972,25.03,583.56,25.53,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:20.898962,10.972,25.03,586.18,25.69,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:21.541471,11.614,25.01,588.32,25.76,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:21.541471,11.614,25.03,586.18,25.76,3.26,3.27,3.25,3.30,0,12954.9
2025-08-09T23:54:21.541471,11.614,25.01,587.29,25.73,3.27,3.26,3.25,3.29,0,13086.0
2025-08-09T23:54:21.868933,11.942,25.01,584.94,25.73,3.27,3.27,3.25,3.29,0,13086.0
2025-08-09T23:54:21.868933,11.942,25.01,587.29,25.69,3.28,3.25,3.25,3.29,0,13086.0
2025-08-09T23:54:22.193580,12.266,24.98,587.29,25.84,3.27,3.27,3.25,3.29,0,13086.0
2025-08-09T23:54:22.525109,12.598,25.03,586.18,25.71,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:22.859836,12.932,25.01,586.18,25.71,3.27,3.27,3.27,3.26,0,12954.9
2025-08-09T23:54:22.859836,12.932,25.01,583.56,25.76,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:22.859836,12.932,25.03,584.94,25.76,3.26,3.28,3.25,3.29,0,12954.9
2025-08-09T23:54:23.145298,13.218,25.03,590.95,25.89,3.27,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:23.145809,13.218,25.03,586.18,25.78,3.26,3.27,3.25,3.29,0,12954.9
2025-08-09T23:54:23.526518,13.599,25.01,586.18,25.73,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:23.850781,13.923,25.03,586.18,25.73,3.27,3.27,3.25,3.30,0,12823.9
2025-08-09T23:54:23.851280,13.924,25.01,587.29,25.76,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:23.851280,13.924,25.01,586.18,25.71,3.27,3.27,3.25,3.30,0,12823.9
2025-08-09T23:54:24.178355,14.251,25.05,586.18,25.73,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:24.178355,14.251,24.98,583.56,25.69,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:24.509752,14.582,25.03,586.18,25.80,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:24.509752,14.582,25.01,586.18,25.73,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:24.946507,15.019,24.96,586.18,25.69,3.23,3.30,3.25,3.29,0,12823.9
2025-08-09T23:54:24.947580,15.020,25.03,584.94,25.73,3.26,3.27,3.26,3.29,0,12823.9
2025-08-09T23:54:24.947580,15.020,25.01,587.29,25.71,3.27,3.26,3.25,3.29,0,12823.9
2025-08-09T23:54:25.275407,15.348,25.01,586.18,25.78,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:25.275407,15.348,25.01,583.56,25.71,3.26,3.28,3.25,3.30,0,12823.9
2025-08-09T23:54:25.924491,15.997,25.03,587.29,25.76,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:25.926499,15.999,25.03,584.94,25.76,3.26,3.28,3.25,3.29,0,12823.9
2025-08-09T23:54:25.928508,16.001,25.01,587.29,25.73,3.26,3.28,3.25,3.29,0,12823.9
2025-08-09T23:54:25.928508,16.001,25.01,586.18,25.76,3.26,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:26.258919,16.332,25.03,586.18,25.76,3.27,3.26,3.26,3.28,0,12823.9
2025-08-09T23:54:26.258919,16.332,25.01,586.18,25.78,3.26,3.28,3.25,3.29,0,12823.9
2025-08-09T23:54:26.591687,16.664,25.01,586.18,25.73,3.27,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:26.591687,16.664,25.01,587.29,25.76,3.26,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:26.591687,16.664,25.03,586.18,25.76,3.26,3.28,3.25,3.30,0,9.8
2025-08-09T23:54:26.923276,16.996,25.01,584.94,25.73,3.27,3.27,3.25,3.28,0,9.8
2025-08-09T23:54:26.923276,16.996,25.03,586.18,25.78,3.26,3.27,3.26,3.29,0,9.8
2025-08-09T23:54:27.240907,17.314,25.03,587.29,25.78,3.26,3.28,3.25,3.29,0,9.8
2025-08-09T23:54:27.240907,17.314,25.03,586.18,25.76,3.25,3.28,3.25,3.29,0,9.8
2025-08-09T23:54:27.577001,17.650,25.01,587.29,25.73,3.26,3.27,3.26,3.28,0,12627.3
2025-08-09T23:54:27.577001,17.650,24.94,587.29,25.73,3.26,3.28,3.25,3.30,0,12627.3
2025-08-09T23:54:27.907250,17.980,25.01,586.18,25.76,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:27.907250,17.980,25.01,587.29,25.73,3.24,3.30,3.25,3.30,0,12627.3
2025-08-09T23:54:27.907250,17.980,25.05,586.18,25.71,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:28.223626,18.296,25.01,577.97,25.73,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:28.558269,18.631,25.01,587.29,25.76,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:28.558269,18.631,24.96,586.18,25.73,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:28.890771,18.963,24.98,591.72,25.78,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:28.890771,18.963,25.01,575.21,25.71,3.26,3.28,3.25,3.28,0,12627.3
2025-08-09T23:54:28.890771,18.963,24.98,586.18,25.76,3.27,3.26,3.25,3.29,0,12627.3
2025-08-09T23:54:29.207102,19.280,25.01,583.56,25.80,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:29.207102,19.280,25.01,586.18,25.76,3.26,3.28,3.25,3.29,0,12627.3
2025-08-09T23:54:29.539628,19.612,25.01,586.18,25.71,3.27,3.27,3.25,3.29,0,9.8
2025-08-09T23:54:29.539628,19.612,25.01,583.56,25.73,3.26,3.27,3.25,3.30,0,9.8
2025-08-09T23:54:29.539628,19.612,25.03,584.94,25.71,3.26,3.28,3.25,3.29,0,9.8
2025-08-09T23:54:29.869914,19.943,25.01,586.18,25.73,3.27,3.26,3.25,3.29,0,9.8
2025-08-09T23:54:30.200642,20.273,25.01,577.97,25.73,3.26,3.28,3.25,3.29,0,9.8
2025-08-09T23:54:30.200642,20.273,25.01,584.94,25.89,3.26,3.27,3.24,3.31,0,9.8
2025-08-09T23:54:30.519901,20.593,25.12,583.56,25.78,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:30.519901,20.593,24.98,590.95,25.69,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:30.849656,20.922,25.01,586.18,25.76,3.27,3.27,3.24,3.30,0,12823.9
2025-08-09T23:54:30.849656,20.922,25.01,589.26,25.76,3.26,3.27,3.25,3.27,0,12823.9
2025-08-09T23:54:31.183618,21.256,25.03,584.94,25.73,3.27,3.26,3.25,3.28,0,12823.9
2025-08-09T23:54:31.183618,21.256,25.03,587.29,25.78,3.27,3.27,3.24,3.30,0,12823.9
2025-08-09T23:54:31.516124,21.589,25.01,586.18,25.73,3.26,3.26,3.25,3.28,0,12823.9
2025-08-09T23:54:31.834503,21.907,25.03,584.94,25.58,3.26,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:31.834503,21.907,25.01,584.94,25.76,3.26,3.27,3.25,3.28,0,12823.9
2025-08-09T23:54:32.168114,22.241,25.01,584.94,25.76,3.27,3.27,3.24,3.29,0,12823.9
2025-08-09T23:54:32.168114,22.241,25.01,587.29,25.73,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:54:32.168114,22.241,25.03,588.32,25.73,3.29,3.24,3.25,3.29,0,12823.9
2025-08-09T23:54:32.488121,22.561,25.03,587.29,25.76,3.26,3.27,3.25,3.30,0,9.1
2025-08-09T23:54:32.489122,22.562,25.01,583.56,25.73,3.25,3.28,3.25,3.29,0,9.1
2025-08-09T23:54:32.822895,22.896,25.01,586.18,25.71,3.27,3.27,3.26,3.29,0,9.1
2025-08-09T23:54:32.823896,22.897,25.01,587.29,25.71,3.26,3.28,3.25,3.29,0,9.1
2025-08-09T23:54:32.823896,22.897,25.01,586.18,25.76,3.24,3.29,3.25,3.29,0,9.1
2025-08-09T23:54:33.187096,23.260,25.03,586.18,25.76,3.26,3.27,3.25,3.29,0,9.1
2025-08-09T23:54:33.189628,23.262,25.09,586.18,25.71,3.27,3.29,3.23,3.29,0,9.1
2025-08-09T23:54:33.522483,23.595,25.01,586.18,25.76,3.26,3.28,3.24,3.30,0,12627.3
2025-08-09T23:54:33.522483,23.595,25.03,584.94,25.73,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:33.852453,23.925,25.01,586.18,25.71,3.27,3.27,3.25,3.27,0,12627.3
2025-08-09T23:54:33.852453,23.925,24.90,586.18,25.76,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:34.177921,24.251,24.87,583.56,25.73,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:34.178923,24.252,25.03,586.18,25.69,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:34.503557,24.576,25.01,587.29,25.71,3.26,3.28,3.25,3.29,0,12627.3
2025-08-09T23:54:34.503557,24.576,25.01,586.18,25.73,3.25,3.28,3.25,3.29,0,12627.3
2025-08-09T23:54:34.837853,24.910,25.05,586.18,25.73,3.26,3.28,3.25,3.29,0,12627.3
2025-08-09T23:54:34.839868,24.912,25.05,583.56,25.78,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:35.169447,25.242,25.12,586.18,25.73,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:35.169447,25.242,25.03,587.29,25.69,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:35.486684,25.559,25.03,588.32,25.73,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:35.486684,25.559,25.03,587.29,25.71,3.26,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:35.819002,25.892,25.01,584.94,25.71,3.26,3.27,3.25,3.28,0,12627.3
2025-08-09T23:54:35.819002,25.892,25.01,584.94,25.67,3.27,3.26,3.26,3.29,0,12627.3
2025-08-09T23:54:36.151819,26.224,25.03,583.56,25.82,3.27,3.27,3.27,3.27,0,12627.3
2025-08-09T23:54:36.151819,26.224,25.03,586.18,25.73,3.27,3.27,3.25,3.30,0,12627.3
2025-08-09T23:54:36.485948,26.559,25.03,584.94,25.73,3.27,3.27,3.25,3.29,0,12627.3
2025-08-09T23:54:36.485948,26.559,25.01,586.18,25.73,3.27,3.27,3.26,3.29,0,12627.3
