Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,Actual_rdr_deg,Set_rdr_deg,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T03:08:30.116091,21.754,20.12,571.46,20.34,3.22,3.26,3.21,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:08:30.522541,22.161,20.14,508.41,20.31,3.26,3.21,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:08:30.935964,22.574,20.14,575.21,20.34,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:31.295777,22.934,20.12,565.38,20.64,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:31.652713,23.291,20.14,565.38,20.34,3.23,3.23,3.24,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:32.027563,23.666,20.1,508.41,20.36,3.2,3.27,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:32.387680,24.026,20.12,565.38,20.31,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:32.741799,24.380,20.14,565.38,20.36,3.23,3.24,3.23,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:08:33.108518,24.746,20.16,565.38,20.34,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:08:33.470776,25.109,20.12,577.97,20.34,3.26,3.21,3.22,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:33.842102,25.480,20.06,565.38,20.31,3.23,3.24,3.22,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:08:34.219882,25.858,20.14,565.38,20.34,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:34.594954,26.233,20.12,508.41,20.36,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:34.969900,26.608,20.12,565.38,20.34,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:35.347620,26.986,20.14,571.46,20.29,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:35.713443,27.351,20.08,571.46,20.34,3.29,3.18,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,94.0
2025-11-08T03:08:36.083928,27.722,20.1,583.56,20.34,3.23,3.24,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:36.497680,28.136,20.12,565.38,20.34,3.24,3.23,3.16,3.33,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:36.865779,28.504,20.21,565.38,20.42,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:37.238488,28.876,20.12,565.38,20.38,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:37.608499,29.246,20.12,571.46,20.34,3.23,3.24,3.22,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:37.983194,29.621,20.14,565.38,20.38,3.23,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:38.355547,29.994,20.1,565.38,20.34,3.22,3.25,3.21,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:38.721811,30.360,20.12,565.38,20.36,3.29,3.18,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:39.112108,30.750,20.1,571.46,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:39.559640,31.198,20.12,565.38,20.38,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:40.035246,31.673,20.16,508.41,20.34,3.23,3.24,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:40.421239,32.059,20.1,565.38,20.31,3.22,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:40.800398,32.438,20.12,508.41,20.34,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:41.181619,32.820,20.1,565.38,20.44,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:41.557344,33.195,20.14,508.41,20.34,3.23,3.23,3.23,3.29,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:41.902035,33.540,20.14,508.41,20.34,3.24,3.22,3.24,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:42.245607,33.884,20.14,508.41,20.31,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:42.597510,34.235,20.14,575.21,20.31,3.25,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:42.984777,34.623,20.12,508.41,20.31,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:43.373603,35.012,20.12,565.38,20.36,3.24,3.25,3.21,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:43.767421,35.405,20.12,571.46,20.36,3.23,3.24,3.23,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:44.176327,35.814,20.12,571.46,20.59,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:44.566226,36.204,20.1,508.41,20.31,3.23,3.24,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:44.922838,36.561,20.14,571.46,20.34,3.23,3.27,3.21,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:45.272028,36.910,20.12,571.46,20.31,3.22,3.25,3.23,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:45.628732,37.267,20.1,575.21,20.36,3.25,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:45.985078,37.623,20.12,565.38,20.31,3.24,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:08:46.337179,37.975,20.08,565.38,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:46.693168,38.331,20.42,575.21,20.34,3.22,3.25,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:47.097801,38.736,20.12,565.38,20.34,3.23,3.24,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:08:47.454900,39.093,20.12,571.46,20.34,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:08:47.806511,39.444,20.14,508.41,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,94.0
2025-11-08T03:08:48.166875,39.805,20.12,508.41,20.38,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:08:48.524961,40.163,20.12,508.41,20.34,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:08:48.893649,40.532,20.14,508.41,20.34,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:49.265034,40.903,20.14,565.38,20.31,3.23,3.25,3.22,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:49.636335,41.274,20.14,565.38,20.31,3.23,3.25,3.22,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:50.005048,41.643,20.14,575.21,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:50.582088,42.220,20.12,565.38,20.34,3.23,3.24,3.22,3.34,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,47.0
2025-11-08T03:08:51.163691,42.802,20.08,565.38,20.31,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:51.739104,43.377,20.12,508.41,20.31,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:52.210574,43.849,20.1,565.38,20.34,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:08:52.621108,44.259,20.25,575.21,20.34,3.23,3.25,3.22,3.31,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:53.019775,44.658,20.12,571.46,20.34,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:53.608434,45.246,20.19,565.38,20.34,3.23,3.24,3.22,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:08:54.133577,45.772,20.12,565.38,20.06,3.23,3.24,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:54.647871,46.286,20.23,565.38,20.34,3.23,3.24,3.22,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:55.083315,46.721,20.12,508.41,20.4,3.24,3.23,3.23,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:55.408655,47.047,20.12,565.38,20.31,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:55.739225,47.377,20.14,575.21,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:56.073979,47.712,20.12,508.41,20.34,3.23,3.24,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:56.402683,48.041,20.1,565.38,20.31,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:08:56.906890,48.545,20.12,565.38,20.34,3.23,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:57.441988,49.080,20.12,577.97,20.34,3.23,3.24,3.23,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:08:57.971907,49.610,20.1,571.46,20.4,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:08:58.497510,50.135,20.12,575.21,20.34,3.23,3.23,3.23,3.24,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:59.043808,50.682,20.12,508.41,20.36,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:08:59.585324,51.223,20.1,565.38,20.36,3.24,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:09:00.130097,51.768,20.1,571.46,20.34,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:00.671505,52.309,20.12,508.41,20.36,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:09:01.238848,52.877,20.1,508.41,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:01.833983,53.472,20.14,565.38,20.34,3.25,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:02.385149,54.023,20.1,508.41,20.38,3.24,3.23,3.22,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:02.927670,54.566,20.16,565.38,20.34,3.23,3.24,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:03.471315,55.109,20.14,565.38,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:04.029917,55.668,20.14,580.16,20.36,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:04.487482,56.125,20.1,565.38,20.31,3.24,3.23,3.21,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:05.028256,56.666,20.1,565.38,20.31,3.24,3.23,3.21,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:05.568441,57.206,20.12,508.41,20.29,3.3,3.16,3.24,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:06.128004,57.766,20.12,508.41,20.31,3.25,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:06.604265,58.242,20.12,565.38,20.29,3.23,3.24,3.23,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:07.079663,58.718,20.1,571.46,20.31,3.25,3.22,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:07.415906,59.054,20.12,508.41,20.38,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:07.756992,59.395,20.14,565.38,20.31,3.24,3.23,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:08.115183,59.753,20.14,508.41,20.34,3.24,3.17,3.28,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:08.614756,60.253,20.1,565.38,20.29,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:09.006612,60.645,20.14,508.41,20.34,3.24,3.22,3.24,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:09.387505,61.025,20.12,508.41,20.34,3.24,3.23,3.22,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:09.770174,61.408,20.14,571.46,20.4,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:10.156005,61.794,20.12,508.41,20.34,3.25,3.21,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:10.535024,62.173,20.14,577.97,20.36,3.25,3.21,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:10.919041,62.557,20.08,571.46,20.36,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:11.304880,62.943,20.12,508.41,20.31,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:09:11.684104,63.322,20.21,565.38,20.27,3.23,3.24,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:09:12.151653,63.790,20.16,571.46,20.36,3.23,3.24,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:09:12.526128,64.164,20.12,565.38,20.31,3.23,3.24,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,228.0
2025-11-08T03:09:12.910974,64.549,20.12,565.38,20.36,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:13.291783,64.930,20.14,571.46,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:13.673869,65.312,20.12,565.38,20.36,3.22,3.25,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:14.063710,65.702,20.12,565.38,20.34,3.24,3.23,3.23,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:14.437973,66.076,20.14,565.38,20.4,3.23,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:14.819412,66.457,20.16,571.46,20.34,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,2.0
2025-11-08T03:09:15.204839,66.843,20.19,577.97,20.31,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,272.0
2025-11-08T03:09:15.588278,67.226,20.12,508.41,20.4,3.21,3.25,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:15.963779,67.602,20.16,508.41,20.34,3.27,3.21,3.22,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:16.349574,67.988,20.16,580.16,20.34,3.24,3.23,3.23,3.26,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:16.726622,68.365,20.1,508.41,20.36,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:17.108228,68.746,20.12,571.46,20.36,3.24,3.23,3.23,3.24,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:17.484664,69.123,20.14,565.38,20.36,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,319.0
2025-11-08T03:09:17.860257,69.498,20.14,508.41,20.34,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:09:18.241132,69.879,20.14,565.38,20.36,3.24,3.23,3.22,3.28,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:09:18.619307,70.257,20.14,577.97,20.29,3.23,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,181.0
2025-11-08T03:09:19.005611,70.644,20.12,508.41,20.34,3.24,3.23,3.23,3.27,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
2025-11-08T03:09:19.395047,71.033,20.14,571.46,20.34,3.23,3.23,3.23,3.25,-0.71,0.0,0.0,0.0,-10000.0,0.0,180.0,,0.0,139.0
