Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-09T23:57:11.113228,7.125,25.01,588.32,25.73,3.25,3.28,3.25,3.29,0,0.0
2025-08-09T23:57:11.113228,7.125,25.03,590.95,25.73,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:11.442772,7.455,25.01,586.18,25.73,3.26,3.27,3.25,3.30,0,0.0
2025-08-09T23:57:11.442772,7.455,25.03,586.18,25.73,3.25,3.29,3.25,3.29,0,0.0
2025-08-09T23:57:11.442772,7.455,25.01,584.94,25.73,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:11.773576,7.785,25.01,586.18,25.71,3.26,3.27,3.25,3.28,0,0.0
2025-08-09T23:57:11.775788,7.788,25.03,586.18,25.78,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:11.775788,7.788,25.03,587.29,25.71,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:12.104685,8.116,25.03,587.29,25.76,3.28,3.26,3.24,3.29,0,0.0
2025-08-09T23:57:12.106697,8.118,25.03,588.32,25.71,3.27,3.27,3.25,3.28,0,0.0
2025-08-09T23:57:12.423546,8.435,24.98,586.18,25.71,3.26,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:12.427488,8.439,25.01,586.18,25.76,3.26,3.27,3.26,3.29,0,0.0
2025-08-09T23:57:12.755088,8.767,24.87,583.56,25.73,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:12.756094,8.768,25.03,584.94,25.73,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:13.087251,9.099,25.03,587.29,25.71,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:13.089252,9.101,25.03,583.56,25.73,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:13.089252,9.101,25.01,587.29,25.73,3.25,3.29,3.26,3.29,0,0.0
2025-08-09T23:57:13.420950,9.433,25.03,587.29,25.64,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:13.420950,9.433,25.03,588.32,25.73,3.27,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:13.738162,9.751,25.03,586.18,25.67,3.26,3.27,3.25,3.29,0,0.0
2025-08-09T23:57:13.740219,9.752,25.05,588.32,25.73,3.26,3.27,3.25,3.28,0,0.0
2025-08-09T23:57:13.741164,9.753,25.03,584.94,25.71,3.26,3.27,3.25,3.30,0,0.0
2025-08-09T23:57:14.066092,10.078,25.20,587.29,25.67,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:14.067098,10.079,25.03,586.18,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:14.402870,10.415,25.01,587.29,25.67,3.26,3.27,3.25,3.30,30,0.0
2025-08-09T23:57:14.403376,10.415,25.03,586.18,25.71,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:14.735183,10.747,25.01,583.56,25.67,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:14.735183,10.747,25.03,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:15.050647,11.062,25.01,584.94,25.71,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:15.050647,11.062,25.01,587.29,25.73,3.27,3.26,3.26,3.29,30,0.0
2025-08-09T23:57:15.382981,11.395,25.05,586.18,25.73,3.26,3.28,3.25,3.30,30,0.0
2025-08-09T23:57:15.382981,11.395,25.03,586.18,25.78,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:15.714369,11.726,25.01,586.18,25.69,3.27,3.27,3.24,3.29,30,0.0
2025-08-09T23:57:15.715367,11.727,24.83,587.29,25.71,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:15.716369,11.728,25.01,587.29,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:16.035594,12.047,25.01,583.56,25.84,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:16.035594,12.047,25.03,587.29,25.71,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:16.035594,12.047,24.96,586.18,25.73,3.25,3.29,3.25,3.29,30,0.0
2025-08-09T23:57:16.365125,12.377,25.01,586.18,25.73,3.26,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:16.365125,12.377,25.01,587.29,25.76,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:16.697082,12.709,25.03,584.94,25.76,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:16.697082,12.709,25.01,586.18,25.71,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:17.030814,13.043,25.03,587.29,25.76,3.27,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:17.030814,13.043,25.03,584.94,25.67,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:17.030814,13.043,25.03,587.29,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:17.346463,13.358,25.01,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:17.348600,13.360,25.01,586.18,25.78,3.26,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:17.678845,13.691,25.03,589.26,25.76,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:17.678845,13.691,25.01,586.18,25.76,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:18.011048,14.023,25.03,586.18,25.71,3.26,3.27,3.25,3.32,30,0.0
2025-08-09T23:57:18.011048,14.023,25.03,584.94,25.71,3.26,3.27,3.24,3.31,30,0.0
2025-08-09T23:57:18.011048,14.023,25.01,584.94,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:18.344676,14.356,25.03,584.94,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:18.344676,14.356,25.03,587.29,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:18.661496,14.673,25.01,583.56,25.73,3.26,3.27,3.24,3.30,30,0.0
2025-08-09T23:57:18.663509,14.675,25.01,586.18,25.71,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:18.664045,14.676,25.03,588.32,25.76,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:18.995980,15.008,25.01,586.18,25.76,3.27,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:18.995980,15.008,24.98,586.18,25.73,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:19.327026,15.339,25.01,584.94,25.69,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:19.328076,15.340,25.03,584.94,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:19.328076,15.340,25.03,586.18,25.76,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:19.642698,15.654,25.03,586.18,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:19.642698,15.654,25.03,586.18,25.73,3.27,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:19.976117,15.988,25.01,586.18,25.73,3.26,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:19.976117,15.988,25.03,586.18,25.69,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:20.311616,16.323,25.01,587.29,25.73,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:20.311616,16.323,25.03,587.29,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:20.641814,16.654,25.05,586.18,25.78,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:20.641814,16.654,25.03,586.18,25.69,3.27,3.27,3.25,3.27,30,0.0
2025-08-09T23:57:20.641814,16.654,25.03,584.94,25.73,3.27,3.26,3.25,3.28,30,0.0
2025-08-09T23:57:20.974397,16.986,25.03,583.56,25.73,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:20.977102,16.989,25.03,586.18,25.73,3.25,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:20.978113,16.990,25.01,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:21.308448,17.320,25.05,591.72,25.67,3.26,3.27,3.25,3.30,30,0.0
2025-08-09T23:57:21.308448,17.320,25.01,584.94,25.69,3.26,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:21.643195,17.655,24.98,584.94,25.69,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:21.645211,17.657,25.01,584.94,25.73,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:21.645211,17.657,25.03,586.18,25.76,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:21.961003,17.975,25.01,586.18,25.71,3.26,3.28,3.25,3.30,30,0.0
2025-08-09T23:57:21.963017,17.975,25.01,583.56,25.73,3.25,3.28,3.25,3.30,30,0.0
2025-08-09T23:57:22.291218,18.303,25.01,586.18,25.73,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:22.291218,18.303,24.98,584.94,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:22.627051,18.639,24.98,586.18,25.76,3.27,3.30,3.21,3.29,30,0.0
2025-08-09T23:57:22.627051,18.639,25.03,583.56,25.71,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:22.958367,18.970,25.09,588.32,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:22.958367,18.970,25.05,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:22.958367,18.970,25.03,587.29,25.73,3.26,3.27,3.25,3.30,30,0.0
2025-08-09T23:57:23.290570,19.302,25.03,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:23.292585,19.304,24.98,587.29,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:23.292585,19.304,25.03,591.72,25.78,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:23.621809,19.634,24.98,584.94,25.76,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:23.621809,19.634,25.12,584.94,25.76,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:23.956540,19.968,25.01,580.16,25.76,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:23.956540,19.968,24.98,583.56,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:23.956540,19.968,25.01,588.32,25.71,3.25,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:24.272903,20.285,25.05,587.29,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:24.272903,20.285,25.03,586.18,25.76,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:24.606140,20.618,25.01,587.29,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:24.607777,20.620,25.01,586.18,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:24.937216,20.949,25.01,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:24.937216,20.949,25.03,586.18,25.73,3.27,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:25.253849,21.266,25.07,587.29,25.67,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:25.253849,21.266,25.01,587.29,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:25.253849,21.266,25.01,586.18,25.71,3.24,3.30,3.25,3.29,30,0.0
2025-08-09T23:57:25.585003,21.597,25.05,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:25.587089,21.599,25.01,586.18,25.76,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:25.919026,21.931,25.03,586.18,25.71,3.26,3.27,3.25,3.30,30,0.0
2025-08-09T23:57:25.919026,21.931,25.01,587.29,25.71,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:25.919026,21.931,25.01,588.32,25.73,3.26,3.28,3.26,3.29,30,0.0
2025-08-09T23:57:26.252582,22.264,25.01,587.29,25.69,3.25,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:26.252582,22.264,25.03,587.29,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:26.583800,22.596,25.01,587.29,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:26.583800,22.596,25.01,586.18,25.78,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:26.916454,22.928,25.01,584.94,25.69,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:26.916454,22.928,25.03,586.18,25.73,3.27,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:26.916454,22.928,25.20,586.18,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:27.249190,23.261,25.03,587.29,25.71,3.26,3.28,3.25,3.29,30,0.0
2025-08-09T23:57:27.249190,23.261,25.01,586.18,25.76,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:27.578933,23.591,25.09,587.29,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:27.580952,23.593,25.01,589.26,25.73,3.27,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:27.581989,23.594,25.05,586.18,25.71,3.28,3.25,3.25,3.29,30,0.0
2025-08-09T23:57:27.896504,23.908,25.09,583.56,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:27.896504,23.908,25.03,586.18,25.76,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:28.230843,24.243,25.01,583.56,25.76,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:28.230843,24.243,25.01,586.18,25.71,3.26,3.27,3.26,3.29,30,0.0
2025-08-09T23:57:28.230843,24.243,24.94,584.94,25.69,3.27,3.26,3.24,3.30,30,0.0
2025-08-09T23:57:28.564036,24.576,25.01,583.56,25.73,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:28.564036,24.576,25.01,586.18,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:28.894929,24.907,25.03,586.18,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:28.894929,24.907,25.03,586.18,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:29.227493,25.239,24.98,587.29,25.78,3.25,3.29,3.26,3.28,30,0.0
2025-08-09T23:57:29.227493,25.239,25.03,583.56,25.71,3.27,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:29.559037,25.571,24.96,587.29,25.76,3.27,3.26,3.25,3.29,30,0.0
2025-08-09T23:57:29.559037,25.571,25.07,584.94,25.76,3.25,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:29.892474,25.904,25.03,584.94,25.73,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:29.892474,25.904,25.01,580.16,25.73,3.26,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:30.207973,26.220,25.03,586.18,25.71,3.26,3.27,3.25,3.27,30,0.0
2025-08-09T23:57:30.207973,26.220,25.03,584.94,25.76,3.26,3.27,3.25,3.29,30,0.0
2025-08-09T23:57:30.207973,26.220,25.01,581.99,25.71,3.26,3.27,3.25,3.28,30,0.0
2025-08-09T23:57:30.542708,26.554,25.01,584.94,25.76,3.26,3.28,3.24,3.29,30,2.1
2025-08-09T23:57:30.542708,26.554,25.03,586.18,25.73,3.26,3.28,3.24,3.29,30,2.1
2025-08-09T23:57:30.873670,26.885,25.01,587.29,25.73,3.27,3.27,3.25,3.28,30,2.1
2025-08-09T23:57:30.873670,26.885,25.01,588.32,25.76,3.27,3.26,3.26,3.29,30,2.1
2025-08-09T23:57:31.191315,27.203,25.03,584.94,25.71,3.25,3.29,3.25,3.29,30,2.1
2025-08-09T23:57:31.192245,27.204,25.01,586.18,25.71,3.27,3.27,3.25,3.30,30,2.1
2025-08-09T23:57:31.522508,27.534,25.03,587.29,25.76,3.26,3.28,3.25,3.28,30,12823.9
2025-08-09T23:57:31.854259,27.866,25.01,586.18,25.76,3.26,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:31.854259,27.866,25.12,586.18,25.73,3.27,3.26,3.25,3.30,30,12823.9
2025-08-09T23:57:31.854259,27.866,25.01,586.18,25.71,3.25,3.28,3.25,3.29,30,12823.9
2025-08-09T23:57:32.186444,28.198,25.01,587.29,25.71,3.26,3.27,3.24,3.30,30,12823.9
2025-08-09T23:57:32.186444,28.198,25.03,583.56,25.73,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:32.502087,28.514,25.03,586.18,25.67,3.27,3.27,3.25,3.28,30,12823.9
2025-08-09T23:57:32.502087,28.514,25.03,586.18,25.71,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:32.835940,28.848,25.03,586.18,25.69,3.26,3.26,3.25,3.30,30,12823.9
2025-08-09T23:57:32.835940,28.848,25.03,587.29,25.71,3.27,3.27,3.25,3.28,30,12823.9
2025-08-09T23:57:33.168060,29.180,25.03,581.99,25.71,3.25,3.28,3.25,3.29,30,12823.9
2025-08-09T23:57:33.170579,29.182,25.01,586.18,25.73,3.26,3.27,3.25,3.28,30,12823.9
2025-08-09T23:57:33.170579,29.182,24.96,583.56,25.73,3.26,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:33.500061,29.512,25.01,590.95,25.69,3.26,3.28,3.25,3.29,30,0.7
2025-08-09T23:57:33.500061,29.512,25.03,587.29,25.73,3.27,3.27,3.25,3.29,30,0.7
2025-08-09T23:57:33.832321,29.844,25.03,584.94,25.73,3.28,3.25,3.25,3.27,30,0.7
2025-08-09T23:57:33.832321,29.844,25.01,584.94,25.73,3.26,3.28,3.25,3.29,30,0.7
2025-08-09T23:57:34.165447,30.177,25.01,584.94,25.73,3.26,3.28,3.24,3.29,30,0.7
2025-08-09T23:57:34.168250,30.180,25.01,586.18,25.73,3.27,3.27,3.26,3.29,30,0.7
2025-08-09T23:57:34.168250,30.180,25.01,587.29,25.84,3.26,3.28,3.25,3.29,30,0.7
2025-08-09T23:57:34.501764,30.514,25.05,586.18,25.69,3.27,3.27,3.24,3.29,30,12954.9
2025-08-09T23:57:34.830898,30.843,25.03,586.18,25.71,3.26,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:34.830898,30.843,25.03,583.56,25.73,3.26,3.27,3.25,3.28,30,12954.9
2025-08-09T23:57:34.830898,30.843,25.03,587.29,25.80,3.25,3.28,3.25,3.30,30,12954.9
2025-08-09T23:57:35.165918,31.178,25.05,587.29,25.76,3.26,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:35.179398,31.191,25.03,587.29,25.71,3.26,3.28,3.24,3.31,30,12954.9
2025-08-09T23:57:35.500883,31.513,25.01,586.18,25.73,3.27,3.28,3.24,3.29,30,12954.9
2025-08-09T23:57:35.503397,31.515,25.01,586.18,25.76,3.27,3.27,3.24,3.29,30,12954.9
2025-08-09T23:57:35.832068,31.844,24.96,586.18,25.73,3.25,3.28,3.25,3.29,30,12954.9
2025-08-09T23:57:35.832068,31.844,25.03,586.18,25.71,3.26,3.27,3.26,3.29,30,12954.9
2025-08-09T23:57:36.166346,32.178,25.03,588.32,25.73,3.27,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:36.166346,32.178,25.01,587.29,25.73,3.25,3.29,3.25,3.28,30,12954.9
2025-08-09T23:57:36.166346,32.178,25.03,584.94,25.73,3.27,3.27,3.24,3.30,30,12954.9
2025-08-09T23:57:36.498087,32.510,25.01,584.94,25.78,3.26,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:36.815865,32.828,25.07,587.29,25.73,3.26,3.27,3.26,3.28,30,12954.9
2025-08-09T23:57:36.816852,32.829,25.01,586.18,25.73,3.26,3.27,3.26,3.29,30,12954.9
2025-08-09T23:57:37.147639,33.159,24.98,586.18,25.71,3.27,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:37.147639,33.159,25.03,584.94,25.71,3.27,3.28,3.25,3.29,30,12954.9
2025-08-09T23:57:37.481507,33.493,25.03,586.18,25.71,3.26,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:37.483709,33.495,25.03,584.94,25.73,3.26,3.28,3.25,3.29,30,12954.9
2025-08-09T23:57:37.802813,33.815,25.03,584.94,25.71,3.27,3.27,3.25,3.29,30,12954.9
2025-08-09T23:57:37.803808,33.816,24.98,587.29,25.71,3.27,3.25,3.27,3.29,30,12954.9
2025-08-09T23:57:37.803808,33.816,25.03,586.18,25.78,3.26,3.28,3.25,3.29,30,12954.9
2025-08-09T23:57:38.127471,34.139,24.90,586.18,25.89,3.24,3.24,3.22,3.27,30,12954.9
2025-08-09T23:57:38.129492,34.141,25.03,583.56,25.78,3.25,3.27,3.23,3.27,30,12954.9
2025-08-09T23:57:38.462240,34.474,25.03,586.18,25.71,3.25,3.27,3.24,3.26,30,12823.9
2025-08-09T23:57:38.794291,34.806,25.03,586.18,25.73,3.25,3.27,3.25,3.26,30,12823.9
2025-08-09T23:57:38.794291,34.806,25.03,586.18,25.69,3.25,3.27,3.23,3.27,30,12823.9
2025-08-09T23:57:38.794291,34.806,25.03,586.18,25.73,3.25,3.26,3.24,3.27,30,12823.9
2025-08-09T23:57:39.126472,35.138,25.03,583.56,25.76,3.25,3.27,3.23,3.27,30,12823.9
2025-08-09T23:57:39.128451,35.140,25.03,584.94,25.73,3.25,3.27,3.24,3.26,30,12823.9
2025-08-09T23:57:39.444675,35.456,25.01,586.18,25.76,3.22,3.30,3.24,3.27,30,12823.9
2025-08-09T23:57:39.768640,35.780,25.01,589.26,25.76,3.25,3.28,3.25,3.27,30,12823.9
2025-08-09T23:57:39.769639,35.781,25.03,587.29,25.73,3.26,3.27,3.25,3.27,30,12823.9
2025-08-09T23:57:39.772288,35.784,24.98,583.56,25.73,3.26,3.26,3.25,3.28,30,12823.9
2025-08-09T23:57:40.104786,36.117,25.03,587.29,25.73,3.26,3.27,3.24,3.28,30,12823.9
2025-08-09T23:57:40.104786,36.117,25.07,583.56,25.71,3.26,3.27,3.25,3.27,30,12823.9
2025-08-09T23:57:40.428582,36.440,25.03,586.18,25.73,3.26,3.27,3.24,3.29,30,12823.9
2025-08-09T23:57:40.429574,36.441,25.05,586.18,25.67,3.27,3.27,3.25,3.28,30,12823.9
2025-08-09T23:57:40.753391,36.765,25.01,583.56,25.69,3.26,3.28,3.24,3.29,30,12823.9
2025-08-09T23:57:40.754393,36.766,25.05,587.29,25.73,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:41.081472,37.093,25.03,586.18,25.76,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:57:41.081472,37.093,25.03,586.18,25.76,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:57:41.415199,37.427,25.07,583.56,25.73,3.24,3.29,3.25,3.29,30,12823.9
2025-08-09T23:57:41.747691,37.759,24.98,586.18,25.78,3.26,3.27,3.26,3.29,30,12823.9
2025-08-09T23:57:41.749704,37.761,25.03,586.18,25.73,3.26,3.28,3.25,3.30,30,12823.9
2025-08-09T23:57:41.749704,37.761,25.03,584.94,25.73,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:57:42.081705,38.093,24.96,587.29,25.76,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:42.083687,38.095,25.03,584.94,25.73,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:42.083687,38.095,25.16,586.18,25.73,3.27,3.27,3.25,3.30,30,12823.9
2025-08-09T23:57:42.415436,38.430,25.03,587.29,25.69,3.26,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:42.748008,38.760,25.01,586.18,25.76,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:42.748008,38.760,25.01,583.56,25.73,3.27,3.26,3.25,3.29,30,12823.9
2025-08-09T23:57:42.748008,38.760,25.03,587.29,25.71,3.26,3.27,3.25,3.29,30,12823.9
2025-08-09T23:57:43.064800,39.077,24.94,583.56,25.87,3.26,3.27,3.25,3.30,30,12823.9
