Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-08T21:55:34.155758,12.666,73.60,69.98,63.49,2.49,2.56,2.57,2.66,0,0.0
2025-08-08T21:55:34.487788,12.998,73.67,69.76,63.49,2.49,2.53,2.57,2.67,0,0.0
2025-08-08T21:55:34.487788,12.998,73.35,70.27,63.58,2.49,2.52,2.61,2.70,0,0.0
2025-08-08T21:55:34.487788,12.998,73.22,70.39,63.54,2.48,2.51,2.61,2.72,0,0.0
2025-08-08T21:55:34.819665,13.330,73.16,70.21,63.54,2.48,2.53,2.61,2.72,0,0.0
2025-08-08T21:55:34.819665,13.330,73.10,70.21,63.39,2.47,2.52,2.61,2.72,0,0.0
2025-08-08T21:55:34.819665,13.330,72.85,70.33,63.35,2.47,2.51,2.63,2.74,0,0.0
2025-08-08T21:55:35.151980,13.663,72.78,70.79,63.20,2.46,2.53,2.62,2.73,0,0.0
2025-08-08T21:55:35.151980,13.663,72.48,70.85,63.16,2.46,2.53,2.62,2.73,0,0.0
2025-08-08T21:55:35.151980,13.663,72.17,71.09,63.02,2.44,2.57,2.61,2.73,0,0.0
2025-08-08T21:55:35.151980,13.663,71.80,71.44,62.88,2.43,2.54,2.59,2.72,0,0.0
2025-08-08T21:55:35.484811,13.995,71.50,71.74,62.64,2.42,2.55,2.58,2.71,0,0.0
2025-08-08T21:55:35.484811,13.995,71.44,71.74,62.51,2.41,2.55,2.57,2.70,0,0.0
2025-08-08T21:55:35.484811,13.995,71.44,71.62,62.37,2.40,2.57,2.54,2.70,0,0.0
2025-08-08T21:55:35.823222,14.334,71.56,71.56,62.32,2.40,2.59,2.54,2.68,0,0.0
2025-08-08T21:55:35.823222,14.334,71.74,71.50,62.32,2.41,2.61,2.53,2.66,0,0.0
2025-08-08T21:55:35.823222,14.334,71.80,71.39,62.51,2.43,2.61,2.53,2.65,0,0.0
2025-08-08T21:55:36.139665,14.650,71.74,71.21,62.60,2.43,2.61,2.53,2.64,0,0.0
2025-08-08T21:55:36.141677,14.652,72.11,71.15,62.69,2.43,2.61,2.55,2.64,0,0.0
2025-08-08T21:55:36.141677,14.652,72.11,70.85,62.74,2.44,2.58,2.55,2.65,0,0.0
2025-08-08T21:55:36.474553,14.985,72.48,70.62,62.83,2.44,2.62,2.55,2.65,0,0.0
2025-08-08T21:55:36.474553,14.985,73.03,70.27,62.97,2.47,2.61,2.56,2.67,0,0.0
2025-08-08T21:55:36.477333,14.988,73.16,70.21,63.06,2.47,2.56,2.57,2.68,0,0.0
2025-08-08T21:55:36.477333,14.988,73.35,70.10,63.20,2.49,2.54,2.57,2.69,0,0.0
2025-08-08T21:55:36.807706,15.318,73.35,70.16,63.39,2.49,2.53,2.62,2.69,0,0.0
2025-08-08T21:55:36.807706,15.318,73.22,70.16,63.44,2.49,2.51,2.62,2.70,0,0.0
2025-08-08T21:55:36.807706,15.318,72.85,70.79,63.39,2.47,2.50,2.63,2.73,0,0.0
2025-08-08T21:55:37.123530,15.634,72.41,71.15,63.11,2.47,2.51,2.63,2.74,0,0.0
2025-08-08T21:55:37.124837,15.635,71.99,71.33,63.06,2.45,2.51,2.58,2.73,0,0.0
2025-08-08T21:55:37.124837,15.635,71.44,71.27,62.83,2.43,2.54,2.56,2.72,0,0.0
2025-08-08T21:55:37.457488,15.968,71.33,71.27,62.64,2.40,2.55,2.55,2.72,0,0.0
2025-08-08T21:55:37.457488,15.968,71.21,71.27,62.41,2.39,2.57,2.54,2.70,0,0.0
2025-08-08T21:55:37.457488,15.968,71.27,71.27,62.32,2.38,2.61,2.53,2.69,0,0.0
2025-08-08T21:55:37.792686,16.303,71.21,71.09,62.28,2.39,2.57,2.52,2.69,0,0.0
2025-08-08T21:55:37.792686,16.303,71.39,71.09,62.18,2.39,2.63,2.51,2.68,0,0.0
2025-08-08T21:55:37.797187,16.308,71.62,70.97,62.41,2.40,2.61,2.51,2.66,0,0.0
2025-08-08T21:55:37.798311,16.309,71.56,71.27,62.55,2.40,2.62,2.51,2.65,0,0.0
2025-08-08T21:55:38.128235,16.639,71.68,71.15,62.60,2.41,2.63,2.51,2.63,0,0.0
2025-08-08T21:55:38.128235,16.639,71.87,70.85,62.64,2.41,2.57,2.52,2.65,0,0.0
2025-08-08T21:55:38.130250,16.641,72.17,70.44,62.78,2.43,2.57,2.53,2.66,0,0.0
2025-08-08T21:55:38.458550,16.969,72.54,70.04,62.92,2.44,2.57,2.54,2.66,0,0.0
2025-08-08T21:55:38.458550,16.969,72.78,69.98,63.11,2.45,2.55,2.54,2.67,0,0.0
2025-08-08T21:55:38.458550,16.969,73.03,69.93,63.20,2.46,2.55,2.55,2.66,0,0.0
2025-08-08T21:55:38.792885,17.303,73.16,70.04,63.44,2.47,2.53,2.57,2.67,0,0.0
2025-08-08T21:55:38.792885,17.303,73.22,70.10,63.54,2.48,2.52,2.59,2.69,0,0.0
2025-08-08T21:55:38.797616,17.308,73.10,70.27,63.63,2.47,2.53,2.61,2.71,0,0.0
2025-08-08T21:55:38.797616,17.308,72.91,70.44,63.68,2.47,2.51,2.61,2.72,0,0.0
2025-08-08T21:55:39.127614,17.638,72.48,71.33,63.39,2.45,2.49,2.57,2.74,0,0.0
2025-08-08T21:55:39.127614,17.638,71.68,71.44,63.11,2.44,2.51,2.57,2.72,0,0.0
2025-08-08T21:55:39.129629,17.640,71.44,71.68,62.88,2.43,2.53,2.56,2.72,0,0.0
2025-08-08T21:55:39.458145,17.969,71.33,71.74,62.83,2.43,2.55,2.55,2.71,0,0.0
2025-08-08T21:55:39.459590,17.970,71.33,71.87,62.69,2.42,2.57,2.55,2.71,0,0.0
2025-08-08T21:55:39.793540,18.304,71.21,71.62,62.41,2.40,2.57,2.52,2.68,0,0.0
2025-08-08T21:55:39.795563,18.306,71.27,71.56,62.37,2.40,2.58,2.51,2.66,0,0.0
2025-08-08T21:55:39.796854,18.307,71.50,71.15,62.60,2.41,2.63,2.50,2.65,0,0.0
2025-08-08T21:55:40.110799,18.621,71.50,71.15,62.55,2.41,2.62,2.50,2.64,0,0.0
2025-08-08T21:55:40.110799,18.621,71.74,70.62,63.11,2.44,2.64,2.49,2.63,0,0.0
2025-08-08T21:55:40.110799,18.621,73.16,70.27,63.35,2.46,2.57,2.54,2.66,0,0.0
2025-08-08T21:55:40.110799,18.621,73.22,70.27,63.44,2.47,2.56,2.55,2.66,0,0.0
2025-08-08T21:55:40.445572,18.956,73.16,70.33,63.58,2.47,2.55,2.58,2.68,0,0.0
2025-08-08T21:55:40.445572,18.956,72.97,70.44,63.58,2.47,2.53,2.61,2.69,0,0.0
2025-08-08T21:55:40.448229,18.959,73.03,70.44,63.68,2.48,2.54,2.61,2.71,0,0.0
2025-08-08T21:55:40.776433,19.287,72.78,70.27,63.58,2.48,2.52,2.61,2.73,0,0.0
2025-08-08T21:55:40.776433,19.287,72.66,70.33,63.58,2.48,2.51,2.61,2.73,0,0.0
2025-08-08T21:55:40.776433,19.287,72.54,70.44,63.39,2.45,2.50,2.61,2.75,0,0.0
2025-08-08T21:55:41.111508,19.622,71.33,71.99,62.78,2.40,2.53,2.55,2.70,0,0.0
2025-08-08T21:55:41.112630,19.623,71.33,71.74,62.55,2.40,2.62,2.53,2.69,0,0.0
2025-08-08T21:55:41.445957,19.957,71.50,71.44,62.51,2.40,2.66,2.50,2.65,0,0.0
2025-08-08T21:55:41.445957,19.957,71.74,71.09,62.60,2.41,2.65,2.50,2.64,0,0.0
2025-08-08T21:55:41.762484,20.273,71.99,70.68,62.74,2.42,2.64,2.51,2.64,0,0.0
2025-08-08T21:55:41.762484,20.273,72.05,70.39,62.88,2.42,2.61,2.51,2.64,0,0.0
2025-08-08T21:55:41.762484,20.273,72.54,69.98,62.97,2.43,2.62,2.51,2.64,0,0.0
2025-08-08T21:55:42.095792,20.606,72.48,69.76,63.06,2.45,2.61,2.52,2.65,0,0.0
2025-08-08T21:55:42.095792,20.606,72.97,69.70,63.16,2.46,2.58,2.53,2.65,0,0.0
2025-08-08T21:55:42.095792,20.606,73.10,69.87,63.35,2.48,2.61,2.54,2.66,0,0.0
2025-08-08T21:55:42.430490,20.941,73.22,70.10,63.44,2.47,2.58,2.55,2.68,0,0.0
2025-08-08T21:55:42.430490,20.941,73.22,70.21,63.58,2.47,2.58,2.57,2.69,0,0.0
2025-08-08T21:55:42.432502,20.943,73.10,70.27,63.68,2.47,2.55,2.60,2.70,0,0.0
2025-08-08T21:55:42.432502,20.943,72.97,70.44,63.58,2.48,2.53,2.61,2.72,0,0.0
2025-08-08T21:55:42.762997,21.274,72.91,70.50,63.54,2.46,2.52,2.62,2.73,0,0.0
2025-08-08T21:55:42.762997,21.274,72.72,70.44,63.39,2.45,2.51,2.59,2.74,0,0.0
2025-08-08T21:55:42.762997,21.274,71.74,71.68,63.06,2.41,2.49,2.56,2.69,0,0.0
2025-08-08T21:55:43.078843,21.589,71.33,71.62,62.60,2.39,2.52,2.54,2.68,0,0.0
2025-08-08T21:55:43.080914,21.591,71.27,71.44,62.55,2.39,2.53,2.53,2.68,0,0.0
2025-08-08T21:55:43.082987,21.594,71.33,71.33,62.32,2.39,2.54,2.53,2.68,0,0.0
2025-08-08T21:55:43.410258,21.921,71.33,71.15,62.28,2.41,2.57,2.51,2.66,0,0.0
2025-08-08T21:55:43.418036,21.929,71.56,71.03,62.41,2.43,2.59,2.51,2.66,0,0.0
2025-08-08T21:55:43.418036,21.929,72.72,70.27,62.78,2.47,2.57,2.52,2.66,0,0.0
2025-08-08T21:55:43.741358,22.252,72.91,69.87,63.02,2.49,2.55,2.54,2.66,0,0.0
2025-08-08T21:55:43.746553,22.257,73.03,69.76,63.16,2.49,2.56,2.57,2.66,0,0.0
2025-08-08T21:55:43.748586,22.259,73.22,70.16,63.35,2.49,2.56,2.58,2.67,0,0.0
2025-08-08T21:55:43.748586,22.259,73.28,70.27,63.54,2.50,2.55,2.61,2.69,0,0.0
2025-08-08T21:55:44.073298,22.584,73.22,70.16,63.16,2.48,2.61,2.57,2.66,0,0.0
2025-08-08T21:55:44.073298,22.584,73.22,70.21,63.25,2.49,2.56,2.59,2.67,0,0.0
2025-08-08T21:55:44.073298,22.584,73.28,70.27,63.39,2.49,2.55,2.61,2.68,0,0.0
2025-08-08T21:55:44.389195,22.900,73.16,70.27,63.44,2.49,2.54,2.62,2.68,0,0.0
2025-08-08T21:55:44.392914,22.903,73.10,70.44,63.54,2.49,2.53,2.63,2.70,0,0.0
2025-08-08T21:55:44.392914,22.903,72.78,70.56,63.63,2.49,2.54,2.63,2.74,0,0.0
2025-08-08T21:55:44.721940,23.233,72.66,70.68,63.35,2.48,2.55,2.64,2.74,0,0.0
2025-08-08T21:55:44.721940,23.233,72.66,70.85,63.30,2.47,2.52,2.63,2.74,0,0.0
2025-08-08T21:55:44.726285,23.237,72.48,71.09,63.20,2.45,2.52,2.62,2.75,0,0.0
2025-08-08T21:55:45.057448,23.568,72.29,71.27,63.16,2.45,2.53,2.62,2.74,0,0.0
2025-08-08T21:55:45.057448,23.568,71.93,71.68,62.97,2.43,2.53,2.62,2.70,0,0.0
2025-08-08T21:55:45.059463,23.570,71.80,71.68,62.78,2.42,2.53,2.61,2.70,0,0.0
2025-08-08T21:55:45.059463,23.570,71.44,71.87,62.60,2.41,2.54,2.58,2.71,0,0.0
2025-08-08T21:55:45.373338,23.884,71.39,71.80,62.55,2.41,2.54,2.57,2.71,0,0.0
2025-08-08T21:55:45.373338,23.884,71.39,71.74,62.41,2.40,2.56,2.57,2.69,0,0.0
2025-08-08T21:55:45.373338,23.884,71.39,71.15,62.37,2.39,2.57,2.56,2.67,0,0.0
2025-08-08T21:55:45.707175,24.218,71.44,71.09,62.32,2.39,2.58,2.55,2.68,0,0.0
2025-08-08T21:55:45.708335,24.219,71.62,70.97,62.41,2.41,2.58,2.54,2.64,0,0.0
2025-08-08T21:55:45.709372,24.220,71.74,70.74,62.46,2.41,2.61,2.55,2.66,0,0.0
2025-08-08T21:55:46.037851,24.548,71.80,70.74,62.64,2.42,2.63,2.57,2.65,0,0.0
2025-08-08T21:55:46.041850,24.552,72.05,70.50,62.74,2.43,2.63,2.57,2.65,0,0.0
2025-08-08T21:55:46.041850,24.552,72.17,70.27,62.74,2.43,2.62,2.55,2.66,0,0.0
2025-08-08T21:55:46.372393,24.883,72.60,70.04,62.83,2.45,2.57,2.56,2.66,0,0.0
2025-08-08T21:55:46.373837,24.884,72.91,69.87,62.97,2.48,2.57,2.56,2.67,0,0.0
2025-08-08T21:55:46.375851,24.886,73.10,69.76,63.16,2.49,2.57,2.57,2.67,0,0.0
2025-08-08T21:55:46.375851,24.886,73.22,69.81,63.35,2.49,2.57,2.58,2.68,0,0.0
2025-08-08T21:55:46.688443,25.199,73.35,69.87,63.49,2.50,2.55,2.61,2.68,0,0.0
2025-08-08T21:55:46.688443,25.199,73.28,70.10,63.58,2.49,2.55,2.62,2.70,0,0.0
2025-08-08T21:55:46.692947,25.204,73.10,70.39,63.58,2.49,2.53,2.64,2.72,0,0.0
2025-08-08T21:55:47.021450,25.532,72.91,70.62,63.54,2.49,2.52,2.64,2.73,0,0.0
2025-08-08T21:55:47.024003,25.535,72.91,70.74,63.44,2.47,2.52,2.64,2.73,0,0.0
2025-08-08T21:55:47.024514,25.535,72.66,70.85,63.35,2.47,2.52,2.63,2.74,0,0.0
2025-08-08T21:55:47.355765,25.866,72.66,71.03,63.20,2.46,2.50,2.62,2.74,0,0.0
2025-08-08T21:55:47.357276,25.868,72.35,71.39,63.11,2.46,2.53,2.62,2.73,0,0.0
2025-08-08T21:55:47.357276,25.868,72.11,71.56,63.11,2.45,2.53,2.61,2.72,0,0.0
2025-08-08T21:55:47.359818,25.870,71.74,71.62,62.88,2.44,2.57,2.61,2.72,0,0.0
2025-08-08T21:55:47.669248,26.180,71.44,71.80,62.64,2.43,2.54,2.59,2.71,0,0.0
2025-08-08T21:55:47.669248,26.180,71.21,71.80,62.46,2.41,2.57,2.56,2.71,0,0.0
2025-08-08T21:55:47.669248,26.180,71.15,71.68,62.41,2.41,2.58,2.56,2.70,0,0.0
2025-08-08T21:55:48.002368,26.513,71.44,71.50,62.28,2.41,2.61,2.55,2.69,0,0.0
2025-08-08T21:55:48.002368,26.513,71.56,71.44,62.23,2.41,2.58,2.54,2.66,0,0.0
2025-08-08T21:55:48.002368,26.513,71.68,71.09,62.28,2.41,2.57,2.53,2.66,0,0.0
2025-08-08T21:55:48.337265,26.848,71.68,70.97,62.32,2.41,2.57,2.53,2.65,0,0.0
2025-08-08T21:55:48.337265,26.848,71.80,70.85,62.46,2.42,2.57,2.53,2.64,0,0.0
2025-08-08T21:55:48.337265,26.848,71.80,70.56,62.60,2.44,2.57,2.54,2.64,0,0.0
2025-08-08T21:55:48.655653,27.166,72.29,70.27,62.64,2.45,2.57,2.55,2.65,0,0.0
2025-08-08T21:55:48.656810,27.167,72.54,69.87,62.74,2.46,2.55,2.55,2.65,0,0.0
2025-08-08T21:55:48.657319,27.168,72.66,69.87,62.88,2.47,2.55,2.56,2.66,0,0.0
2025-08-08T21:55:48.988014,27.499,73.16,69.64,63.16,2.49,2.55,2.57,2.68,0,0.0
2025-08-08T21:55:48.990042,27.501,73.10,69.70,63.35,2.48,2.55,2.59,2.68,0,0.0
2025-08-08T21:55:48.990042,27.501,73.28,69.81,63.73,2.48,2.53,2.62,2.69,0,0.0
2025-08-08T21:55:48.990042,27.501,73.28,69.87,63.92,2.48,2.51,2.62,2.69,0,0.0
2025-08-08T21:55:49.323679,27.834,73.03,69.98,63.97,2.47,2.51,2.64,2.71,0,0.0
2025-08-08T21:55:49.323679,27.834,72.91,70.10,63.97,2.47,2.50,2.64,2.72,0,0.0
2025-08-08T21:55:49.323679,27.834,72.91,70.21,63.82,2.46,2.50,2.65,2.73,0,0.0
2025-08-08T21:55:49.658487,28.169,71.74,71.44,63.06,2.42,2.51,2.61,2.72,0,0.0
2025-08-08T21:55:49.658487,28.169,71.50,71.39,62.83,2.41,2.51,2.61,2.71,0,0.0
2025-08-08T21:55:49.660503,28.171,71.33,71.39,62.69,2.40,2.52,2.58,2.69,0,0.0
2025-08-08T21:55:49.990022,28.501,71.33,71.33,62.32,2.41,2.53,2.57,2.68,0,0.0
2025-08-08T21:55:49.990022,28.501,71.39,71.27,62.37,2.41,2.55,2.55,2.67,0,0.0
2025-08-08T21:55:49.990022,28.501,71.44,71.15,62.32,2.41,2.61,2.53,2.64,0,0.0
2025-08-08T21:55:49.990022,28.501,71.56,71.09,62.37,2.42,2.63,2.53,2.62,0,0.0
2025-08-08T21:55:50.310913,28.821,71.74,71.03,62.46,2.42,2.62,2.52,2.62,0,0.0
2025-08-08T21:55:50.310913,28.821,71.74,70.79,62.55,2.43,2.57,2.53,2.61,0,0.0
2025-08-08T21:55:50.310913,28.821,71.99,70.56,62.64,2.43,2.57,2.53,2.62,0,0.0
2025-08-08T21:55:50.645046,29.156,72.11,70.39,62.74,2.44,2.56,2.53,2.64,0,0.0
2025-08-08T21:55:50.645046,29.156,72.54,70.16,62.83,2.45,2.55,2.56,2.65,0,0.0
2025-08-08T21:55:50.647984,29.159,72.72,69.81,62.92,2.45,2.56,2.57,2.65,0,0.0
2025-08-08T21:55:50.976810,29.487,72.91,69.81,63.06,2.47,2.55,2.58,2.65,0,0.0
2025-08-08T21:55:50.978824,29.489,73.16,69.81,63.25,2.47,2.54,2.60,2.66,0,0.0
2025-08-08T21:55:50.980834,29.491,73.28,69.87,63.39,2.47,2.53,2.61,2.66,0,0.0
2025-08-08T21:55:51.293027,29.804,73.28,69.87,63.54,2.48,2.52,2.64,2.68,0,0.0
2025-08-08T21:55:51.293027,29.804,73.03,70.10,63.49,2.47,2.50,2.64,2.69,0,0.0
2025-08-08T21:55:51.293027,29.804,73.03,70.33,63.44,2.48,2.52,2.65,2.72,0,0.0
2025-08-08T21:55:51.297842,29.808,72.78,70.16,63.39,2.46,2.52,2.66,2.72,0,0.0
2025-08-08T21:55:51.631310,30.142,72.60,70.27,63.35,2.47,2.50,2.64,2.73,0,0.0
2025-08-08T21:55:51.631310,30.142,71.44,71.44,62.69,2.42,2.51,2.59,2.70,0,0.0
2025-08-08T21:55:51.631310,30.142,71.27,71.39,62.55,2.41,2.54,2.57,2.68,0,0.0
2025-08-08T21:55:51.964491,30.475,71.27,71.33,62.46,2.41,2.55,2.55,2.67,0,0.0
2025-08-08T21:55:51.967067,30.478,71.39,71.27,62.32,2.41,2.57,2.54,2.68,0,0.0
2025-08-08T21:55:51.967668,30.478,71.44,71.44,62.28,2.42,2.59,2.53,2.66,0,0.0
2025-08-08T21:55:52.282706,30.793,71.50,71.44,62.37,2.42,2.62,2.53,2.64,0,0.0
2025-08-08T21:55:52.282706,30.793,71.74,71.33,62.55,2.43,2.61,2.53,2.64,0,0.0
