Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-09T23:49:08.222105,25.042,24.98,587.29,25.73,3.26,3.29,3.24,3.29,0,-0.7
2025-08-09T23:49:08.223124,25.043,25.01,586.18,25.73,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:49:08.550177,25.370,25.01,590.13,25.76,3.27,3.27,3.27,3.28,0,-0.7
2025-08-09T23:49:08.550177,25.370,25.03,586.18,25.84,3.27,3.26,3.26,3.29,0,-0.7
2025-08-09T23:49:08.550177,25.370,24.98,586.18,25.71,3.27,3.27,3.26,3.30,0,-0.7
2025-08-09T23:49:08.885610,25.706,25.01,586.18,25.76,3.27,3.28,3.25,3.29,0,-0.7
2025-08-09T23:49:08.885610,25.706,25.03,587.29,25.76,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:49:09.207999,26.028,24.96,588.32,25.73,3.27,3.27,3.25,3.29,0,12823.9
2025-08-09T23:49:09.209004,26.029,24.98,586.18,25.76,3.26,3.28,3.25,3.29,0,12823.9
2025-08-09T23:49:09.540087,26.360,24.98,587.29,25.73,3.27,3.27,3.25,3.30,0,12823.9
2025-08-09T23:49:09.542702,26.363,24.98,584.94,25.73,3.27,3.27,3.25,3.30,0,12823.9
2025-08-09T23:49:09.862366,26.683,25.01,584.94,25.78,3.27,3.27,3.26,3.29,0,12823.9
2025-08-09T23:49:09.862366,26.683,25.01,586.18,25.73,3.27,3.27,3.25,3.30,0,12823.9
2025-08-09T23:49:10.192952,27.013,24.87,586.18,25.73,3.27,3.27,3.25,3.29,30,12496.2
2025-08-09T23:49:10.194472,27.015,25.01,587.29,25.69,3.26,3.27,3.28,3.27,30,12496.2
2025-08-09T23:49:10.529618,27.350,24.98,587.29,25.76,3.25,3.26,3.24,3.27,30,12496.2
2025-08-09T23:49:10.847424,27.668,24.96,584.94,25.73,3.25,3.27,3.23,3.27,30,12496.2
2025-08-09T23:49:10.847937,27.668,25.03,586.18,25.76,3.24,3.28,3.24,3.27,30,12496.2
2025-08-09T23:49:10.850103,27.670,24.98,587.29,25.76,3.27,3.25,3.25,3.27,30,12496.2
2025-08-09T23:49:11.182184,28.002,25.01,587.29,25.71,3.25,3.27,3.24,3.28,30,8.4
2025-08-09T23:49:11.182184,28.002,25.03,583.56,25.76,3.25,3.27,3.24,3.27,30,8.4
2025-08-09T23:49:11.516475,28.337,24.98,584.94,25.76,3.26,3.26,3.24,3.27,30,8.4
2025-08-09T23:49:11.517540,28.338,24.98,584.94,25.73,3.26,3.26,3.25,3.29,30,8.4
2025-08-09T23:49:11.518600,28.339,24.96,584.94,25.80,3.25,3.28,3.24,3.28,30,8.4
2025-08-09T23:49:11.846230,28.666,25.03,583.56,25.76,3.26,3.26,3.25,3.28,30,8.4
2025-08-09T23:49:11.846230,28.666,25.07,587.29,25.73,3.26,3.27,3.25,3.29,30,8.4
2025-08-09T23:49:12.178481,28.999,25.03,587.29,25.78,3.27,3.27,3.24,3.28,30,23.9
2025-08-09T23:49:12.178481,28.999,25.01,587.29,25.71,3.27,3.27,3.25,3.29,30,23.9
2025-08-09T23:49:12.509940,29.330,25.01,586.18,25.76,3.26,3.27,3.25,3.29,30,23.9
2025-08-09T23:49:12.509940,29.330,25.01,580.16,25.62,3.27,3.27,3.25,3.28,30,23.9
2025-08-09T23:49:12.509940,29.330,25.03,587.29,25.78,3.27,3.27,3.25,3.28,30,23.9
2025-08-09T23:49:12.844603,29.665,24.96,586.18,25.73,3.27,3.26,3.25,3.29,30,23.9
2025-08-09T23:49:12.844603,29.665,25.01,586.18,25.73,3.26,3.28,3.25,3.30,30,23.9
2025-08-09T23:49:13.162285,29.982,25.03,586.18,25.69,3.27,3.27,3.25,3.29,30,12954.9
2025-08-09T23:49:13.491633,30.312,25.09,586.18,25.76,3.26,3.28,3.25,3.28,30,12954.9
2025-08-09T23:49:13.491633,30.312,25.03,586.18,25.76,3.26,3.28,3.25,3.29,30,12954.9
2025-08-09T23:49:13.491633,30.312,25.03,586.18,25.76,3.27,3.27,3.25,3.30,30,12954.9
2025-08-09T23:49:13.824779,30.645,25.01,586.18,25.73,3.28,3.26,3.25,3.29,30,12954.9
2025-08-09T23:49:13.824779,30.645,25.03,584.94,25.73,3.26,3.29,3.24,3.29,30,12954.9
2025-08-09T23:49:13.824779,30.645,25.03,577.97,25.78,3.26,3.28,3.26,3.29,30,12954.9
2025-08-09T23:49:14.157201,30.977,25.05,584.94,25.73,3.27,3.27,3.26,3.28,30,29.2
2025-08-09T23:49:14.481699,31.302,24.98,586.18,25.73,3.26,3.28,3.25,3.30,30,29.2
2025-08-09T23:49:14.481699,31.302,25.03,587.29,25.78,3.27,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:14.799044,31.619,25.03,586.18,25.84,3.26,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:14.799044,31.619,24.98,587.29,25.71,3.27,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:15.129589,31.950,24.96,586.18,25.76,3.27,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:15.129589,31.950,24.98,584.94,25.73,3.27,3.27,3.24,3.32,30,29.2
2025-08-09T23:49:15.467322,32.288,25.03,586.18,25.76,3.25,3.28,3.25,3.29,30,29.2
2025-08-09T23:49:15.467322,32.288,25.01,588.32,25.73,3.26,3.28,3.25,3.29,30,29.2
2025-08-09T23:49:15.801045,32.621,25.01,586.18,25.82,3.26,3.28,3.28,3.27,30,29.2
2025-08-09T23:49:15.801045,32.621,24.98,586.18,25.73,3.27,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:16.134667,32.955,25.03,586.18,25.76,3.26,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:16.134667,32.955,25.01,586.18,25.80,3.27,3.27,3.25,3.30,30,29.2
2025-08-09T23:49:16.467647,33.288,25.01,586.18,25.67,3.26,3.28,3.26,3.29,30,29.2
2025-08-09T23:49:16.467647,33.288,25.01,584.94,25.73,3.27,3.27,3.26,3.29,30,29.2
2025-08-09T23:49:16.467647,33.288,25.01,583.56,25.76,3.26,3.27,3.25,3.29,30,29.2
2025-08-09T23:49:16.785398,33.606,25.03,584.94,25.73,3.26,3.28,3.25,3.29,30,29.2
2025-08-09T23:49:16.787413,33.608,25.01,587.29,25.71,3.27,3.28,3.25,3.30,30,29.2
2025-08-09T23:49:17.117331,33.938,25.01,584.94,25.76,3.27,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:17.117331,33.938,25.01,586.18,25.73,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:17.453369,34.274,24.98,584.94,25.73,3.27,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:17.483794,34.304,24.98,584.94,25.73,3.26,3.28,3.26,3.29,30,12823.9
2025-08-09T23:49:17.785279,34.605,25.01,584.94,25.73,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:17.787454,34.608,25.07,583.56,25.73,3.27,3.27,3.26,3.28,30,12823.9
2025-08-09T23:49:18.120785,34.941,25.03,584.94,25.78,3.25,3.29,3.28,3.28,30,12823.9
2025-08-09T23:49:18.452661,35.273,25.03,583.56,25.76,3.26,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:18.452661,35.273,25.03,587.29,25.73,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:18.452661,35.273,25.01,580.16,25.76,3.26,3.27,3.24,3.30,30,12823.9
2025-08-09T23:49:18.769606,35.590,24.98,584.94,25.76,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:18.769606,35.590,25.01,584.94,25.76,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:19.105699,35.926,25.03,586.18,25.78,3.27,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:19.105699,35.926,25.03,583.56,25.76,3.26,3.28,3.25,3.30,30,12823.9
2025-08-09T23:49:19.437426,36.258,25.03,588.32,25.73,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:19.437426,36.258,25.03,587.29,25.76,3.27,3.26,3.27,3.27,30,12823.9
2025-08-09T23:49:19.437426,36.258,25.01,586.18,25.80,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:19.753409,36.574,25.01,587.29,25.76,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:19.755482,36.576,24.96,586.18,25.78,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:20.423070,37.243,25.03,583.56,25.76,3.26,3.27,3.25,3.30,30,12954.9
2025-08-09T23:49:20.423070,37.243,24.98,581.99,25.80,3.27,3.27,3.25,3.29,30,12954.9
2025-08-09T23:49:20.753097,37.573,25.01,583.56,25.73,3.28,3.25,3.26,3.29,30,12954.9
2025-08-09T23:49:20.753097,37.573,25.01,587.29,25.73,3.26,3.28,3.25,3.29,30,12954.9
2025-08-09T23:49:20.753097,37.573,24.98,587.29,25.73,3.27,3.27,3.25,3.29,30,12954.9
2025-08-09T23:49:21.086116,37.906,25.03,586.18,25.73,3.25,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:21.418986,38.239,25.23,584.94,25.73,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:21.418986,38.239,25.01,584.94,25.76,3.26,3.29,3.25,3.29,30,12823.9
2025-08-09T23:49:21.418986,38.239,25.03,586.18,25.76,3.27,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:21.751850,38.572,25.01,584.94,25.71,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:21.751850,38.572,25.01,583.56,25.67,3.26,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:22.087744,38.908,25.03,587.29,25.76,3.25,3.29,3.26,3.29,30,12823.9
2025-08-09T23:49:22.087744,38.908,25.03,584.94,25.73,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:22.420555,39.241,25.01,584.94,25.73,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:22.420555,39.241,25.01,584.94,25.78,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:22.751292,39.571,24.96,586.18,25.73,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:22.751292,39.571,25.05,583.56,25.71,3.26,3.28,3.25,3.28,30,12823.9
2025-08-09T23:49:22.751292,39.571,25.01,586.18,25.76,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:23.070496,39.891,24.98,583.56,25.47,3.26,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:23.403571,40.224,24.98,587.29,25.76,3.26,3.28,3.25,3.30,30,12823.9
2025-08-09T23:49:23.403571,40.224,25.01,586.18,25.71,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:23.721835,40.542,25.01,586.18,25.76,3.27,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:23.721835,40.542,25.01,583.56,25.73,3.27,3.25,3.27,3.29,30,12823.9
2025-08-09T23:49:24.053049,40.873,25.05,586.18,25.76,3.26,3.28,3.25,3.30,30,12823.9
2025-08-09T23:49:24.386295,41.206,25.05,586.18,25.78,3.27,3.27,3.25,3.29,30,12627.3
2025-08-09T23:49:24.388315,41.209,25.03,586.18,25.73,3.27,3.27,3.25,3.30,30,12627.3
2025-08-09T23:49:24.390332,41.211,25.03,586.18,25.76,3.26,3.27,3.25,3.29,30,12627.3
2025-08-09T23:49:24.390332,41.211,25.03,583.56,25.71,3.26,3.27,3.26,3.29,30,12627.3
2025-08-09T23:49:24.719153,41.539,24.96,590.13,25.76,3.26,3.28,3.25,3.29,30,12627.3
2025-08-09T23:49:24.719153,41.539,25.01,583.56,25.73,3.27,3.28,3.25,3.29,30,12627.3
2025-08-09T23:49:25.058372,41.879,25.01,584.94,25.76,3.27,3.26,3.25,3.29,30,12627.3
2025-08-09T23:49:25.386096,42.206,25.03,581.99,25.71,3.31,3.23,3.25,3.29,30,12627.3
2025-08-09T23:49:25.386096,42.206,24.98,586.18,25.73,3.27,3.27,3.26,3.29,30,12627.3
2025-08-09T23:49:25.386096,42.206,25.01,584.94,25.76,3.25,3.30,3.25,3.29,30,12627.3
2025-08-09T23:49:25.718530,42.539,25.07,586.18,25.76,3.27,3.27,3.25,3.30,30,12627.3
2025-08-09T23:49:25.721582,42.542,25.01,586.18,25.76,3.27,3.27,3.25,3.29,30,12627.3
2025-08-09T23:49:26.035355,42.856,25.01,587.29,25.76,3.27,3.27,3.25,3.30,30,12627.3
2025-08-09T23:49:26.370514,43.191,25.01,584.94,25.76,3.25,3.29,3.25,3.29,30,12823.9
2025-08-09T23:49:26.371020,43.191,25.01,584.94,25.71,3.26,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:26.371020,43.191,24.96,583.56,25.78,3.26,3.28,3.28,3.27,30,12823.9
2025-08-09T23:49:26.699344,43.520,25.03,581.99,25.78,3.27,3.27,3.25,3.29,30,12823.9
2025-08-09T23:49:26.699344,43.520,25.03,583.56,25.71,3.26,3.28,3.25,3.29,30,12823.9
2025-08-09T23:49:27.031258,43.851,25.05,586.18,25.76,3.27,3.27,3.26,3.29,30,12823.9
2025-08-09T23:49:27.351307,44.171,25.01,581.99,25.73,3.27,3.27,3.25,3.30,30,12823.9
2025-08-09T23:49:27.351307,44.171,25.03,584.94,25.73,3.26,3.28,3.24,3.30,30,12823.9
