Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-09T14:44:13.824772,128.451,77.87,73.86,72.78,2.39,1.85,2.10,2.35,0,0.0
2025-08-09T14:44:13.826792,128.453,77.73,73.92,72.66,2.39,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:14.157358,128.783,77.51,73.99,72.35,2.40,1.83,2.09,2.33,0,0.0
2025-08-09T14:44:14.157358,128.783,77.51,74.24,72.29,2.40,1.81,2.09,2.33,0,0.0
2025-08-09T14:44:14.476713,129.103,77.37,74.50,72.17,2.39,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:14.476713,129.103,77.30,74.64,72.17,2.37,1.80,2.10,2.32,0,0.0
2025-08-09T14:44:14.807376,129.433,77.23,74.64,72.05,2.36,1.80,2.12,2.33,0,0.0
2025-08-09T14:44:14.809390,129.435,77.44,74.70,71.99,2.36,1.80,2.14,2.34,0,0.0
2025-08-09T14:44:14.809390,129.435,77.80,74.83,72.05,2.35,1.79,2.14,2.35,0,0.0
2025-08-09T14:44:15.142639,129.769,77.94,74.90,72.23,2.34,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:15.142639,129.769,78.09,74.83,72.41,2.33,1.81,2.15,2.37,0,0.0
2025-08-09T14:44:15.793196,130.419,78.38,74.24,72.72,2.35,1.84,2.15,2.39,0,0.0
2025-08-09T14:44:15.793196,130.419,78.31,74.11,72.97,2.38,1.85,2.12,2.38,0,0.0
2025-08-09T14:44:16.116299,130.742,78.09,73.92,72.91,2.39,1.86,2.12,2.37,0,0.0
2025-08-09T14:44:16.116299,130.742,78.02,73.99,72.97,2.38,1.85,2.10,2.35,0,0.0
2025-08-09T14:44:16.116299,130.742,77.58,73.92,72.54,2.40,1.83,2.10,2.33,0,0.0
2025-08-09T14:44:16.451504,131.078,77.58,74.11,72.29,2.39,1.81,2.09,2.33,0,0.0
2025-08-09T14:44:16.451504,131.078,77.51,74.37,72.29,2.39,1.81,2.09,2.32,0,0.0
2025-08-09T14:44:16.767572,131.394,77.30,74.57,72.11,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:16.767572,131.394,77.44,74.70,71.99,2.36,1.78,2.13,2.33,0,0.0
2025-08-09T14:44:17.100028,131.726,77.58,74.77,71.99,2.35,1.78,2.14,2.35,0,0.0
2025-08-09T14:44:17.103378,131.729,77.87,74.90,72.05,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:17.432636,132.059,78.09,74.90,72.29,2.34,1.80,2.14,2.37,0,0.0
2025-08-09T14:44:17.432636,132.059,78.16,74.77,72.54,2.33,1.82,2.15,2.37,0,0.0
2025-08-09T14:44:17.765466,132.392,78.60,74.24,72.85,2.35,1.84,2.14,2.39,0,0.0
2025-08-09T14:44:18.083175,132.709,78.46,74.11,72.91,2.37,1.84,2.13,2.39,0,0.0
2025-08-09T14:44:18.085899,132.712,78.31,73.99,73.03,2.38,1.85,2.12,2.37,0,0.0
2025-08-09T14:44:18.418691,133.045,78.09,73.92,72.97,2.38,1.85,2.11,2.36,0,0.0
2025-08-09T14:44:18.418691,133.045,77.80,73.86,72.85,2.39,1.85,2.11,2.35,0,0.0
2025-08-09T14:44:18.749096,133.375,77.66,73.86,72.72,2.39,1.84,2.10,2.33,0,0.0
2025-08-09T14:44:18.749096,133.375,77.58,73.99,72.48,2.40,1.83,2.09,2.33,0,0.0
2025-08-09T14:44:19.065417,133.691,77.51,74.18,72.29,2.40,1.81,2.09,2.33,0,0.0
2025-08-09T14:44:19.065417,133.691,77.37,74.44,72.17,2.39,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:19.397228,134.023,77.23,74.50,72.11,2.38,1.81,2.11,2.32,0,0.0
2025-08-09T14:44:19.397228,134.023,77.23,74.64,72.05,2.36,1.81,2.12,2.32,0,0.0
2025-08-09T14:44:19.730408,134.356,77.37,74.64,71.99,2.36,1.79,2.14,2.34,0,0.0
2025-08-09T14:44:19.730408,134.356,77.51,74.70,71.93,2.35,1.79,2.14,2.35,0,0.0
2025-08-09T14:44:19.730408,134.356,77.87,74.90,72.05,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:20.063420,134.690,78.09,74.90,72.29,2.34,1.80,2.15,2.37,0,0.0
2025-08-09T14:44:20.063420,134.690,78.09,74.77,72.60,2.33,1.81,2.15,2.37,0,0.0
2025-08-09T14:44:20.395450,135.022,78.24,74.50,72.66,2.34,1.83,2.16,2.38,0,0.0
2025-08-09T14:44:20.395450,135.022,78.31,74.31,72.72,2.34,1.84,2.16,2.39,0,0.0
2025-08-09T14:44:20.725947,135.352,78.38,74.11,72.78,2.36,1.85,2.15,2.39,0,0.0
2025-08-09T14:44:20.725947,135.352,78.38,74.05,72.85,2.37,1.85,2.13,2.39,0,0.0
2025-08-09T14:44:21.059310,135.685,78.38,73.99,72.97,2.38,1.85,2.12,2.37,0,0.0
2025-08-09T14:44:21.059310,135.685,77.94,73.86,72.91,2.39,1.86,2.12,2.37,0,0.0
2025-08-09T14:44:21.063155,135.689,77.73,73.79,72.85,2.39,1.86,2.11,2.35,0,0.0
2025-08-09T14:44:21.377082,136.003,77.66,73.86,72.60,2.39,1.85,2.10,2.34,0,0.0
2025-08-09T14:44:21.377082,136.003,77.44,73.92,72.41,2.40,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:21.712592,136.339,77.37,74.11,72.23,2.40,1.82,2.09,2.33,0,0.0
2025-08-09T14:44:21.713619,136.340,77.16,74.31,72.11,2.39,1.82,2.10,2.33,0,0.0
2025-08-09T14:44:22.041855,136.668,77.23,74.50,72.11,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:22.043863,136.670,77.23,74.64,72.05,2.36,1.80,2.12,2.32,0,0.0
2025-08-09T14:44:22.043863,136.670,77.44,74.70,71.99,2.35,1.80,2.13,2.33,0,0.0
2025-08-09T14:44:22.377555,137.004,77.51,74.77,71.99,2.35,1.80,2.14,2.35,0,0.0
2025-08-09T14:44:22.708704,137.335,78.02,74.77,72.54,2.33,1.81,2.16,2.37,0,0.0
2025-08-09T14:44:23.370672,137.997,78.24,74.31,72.72,2.34,1.84,2.16,2.38,0,0.0
2025-08-09T14:44:23.370672,137.997,78.46,74.05,72.85,2.37,1.85,2.13,2.39,0,0.0
2025-08-09T14:44:23.370672,137.997,78.31,74.05,73.03,2.38,1.85,2.12,2.38,0,0.0
2025-08-09T14:44:23.702597,138.329,78.09,73.92,72.97,2.38,1.85,2.11,2.37,0,0.0
2025-08-09T14:44:23.702597,138.329,77.73,73.79,72.85,2.39,1.86,2.12,2.35,0,0.0
2025-08-09T14:44:24.018214,138.644,77.66,73.79,72.60,2.40,1.85,2.10,2.35,0,0.0
2025-08-09T14:44:24.018214,138.644,77.51,73.99,72.48,2.40,1.83,2.10,2.33,0,0.0
2025-08-09T14:44:24.353225,138.979,77.37,74.37,72.23,2.39,1.81,2.09,2.32,0,0.0
2025-08-09T14:44:24.353225,138.979,77.23,74.50,72.17,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:24.686851,139.313,77.23,74.57,72.05,2.37,1.80,2.12,2.32,0,0.0
2025-08-09T14:44:24.686851,139.313,77.30,74.57,71.93,2.36,1.80,2.13,2.34,0,0.0
2025-08-09T14:44:25.017695,139.644,77.58,74.83,71.99,2.35,1.78,2.14,2.35,0,0.0
2025-08-09T14:44:25.017695,139.644,77.87,74.90,71.99,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:25.349180,139.975,78.02,74.90,72.17,2.35,1.80,2.14,2.37,0,0.0
2025-08-09T14:44:25.349180,139.975,78.02,74.77,72.48,2.34,1.82,2.16,2.38,0,0.0
2025-08-09T14:44:25.349180,139.975,78.16,74.64,72.66,2.33,1.83,2.16,2.38,0,0.0
2025-08-09T14:44:25.683360,140.309,78.24,74.31,72.66,2.35,1.83,2.16,2.39,0,0.0
2025-08-09T14:44:25.684290,140.310,78.38,74.18,72.78,2.35,1.84,2.15,2.39,0,0.0
2025-08-09T14:44:26.015770,140.642,78.46,74.11,72.85,2.37,1.84,2.14,2.39,0,0.0
2025-08-09T14:44:26.018619,140.645,78.38,74.11,73.03,2.37,1.85,2.12,2.38,0,0.0
2025-08-09T14:44:26.332882,140.959,78.24,74.05,73.03,2.38,1.85,2.11,2.37,0,0.0
2025-08-09T14:44:26.332882,140.959,77.87,73.86,72.91,2.39,1.86,2.11,2.35,0,0.0
2025-08-09T14:44:26.668885,141.295,77.80,73.86,72.72,2.39,1.85,2.10,2.35,0,0.0
2025-08-09T14:44:26.668885,141.295,77.58,73.86,72.54,2.41,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:26.998939,141.625,77.44,73.99,72.29,2.40,1.83,2.10,2.34,0,0.0
2025-08-09T14:44:26.998939,141.625,77.37,74.18,72.17,2.40,1.82,2.10,2.33,0,0.0
2025-08-09T14:44:27.330815,141.957,77.23,74.50,72.17,2.39,1.81,2.10,2.33,0,0.0
2025-08-09T14:44:27.330815,141.957,77.23,74.50,72.11,2.37,1.81,2.11,2.32,0,0.0
2025-08-09T14:44:27.330815,141.957,77.30,74.70,72.05,2.35,1.80,2.12,2.33,0,0.0
2025-08-09T14:44:27.663684,142.290,77.37,74.83,72.17,2.35,1.80,2.13,2.33,0,0.0
2025-08-09T14:44:27.663684,142.290,77.66,74.77,71.99,2.35,1.80,2.14,2.36,0,0.0
2025-08-09T14:44:27.997005,142.623,77.94,74.90,72.17,2.35,1.80,2.14,2.37,0,0.0
2025-08-09T14:44:27.997005,142.623,78.02,74.83,72.35,2.34,1.81,2.15,2.37,0,0.0
2025-08-09T14:44:28.314401,142.940,78.09,74.70,72.54,2.33,1.82,2.16,2.37,0,0.0
2025-08-09T14:44:28.314401,142.940,78.31,74.57,72.66,2.33,1.83,2.15,2.38,0,0.0
2025-08-09T14:44:28.650763,143.277,78.38,74.37,72.78,2.35,1.84,2.15,2.38,0,0.0
2025-08-09T14:44:28.663569,143.290,78.46,74.11,72.91,2.38,1.85,2.13,2.39,0,0.0
2025-08-09T14:44:28.980752,143.607,78.24,74.05,73.10,2.38,1.86,2.11,2.37,0,0.0
2025-08-09T14:44:28.982762,143.609,78.16,73.99,72.97,2.39,1.85,2.10,2.37,0,0.0
2025-08-09T14:44:28.982762,143.609,77.66,73.79,72.78,2.39,1.86,2.11,2.35,0,0.0
2025-08-09T14:44:29.314299,143.940,77.66,73.86,72.66,2.40,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:29.314299,143.940,77.51,73.99,72.48,2.40,1.83,2.09,2.33,0,0.0
2025-08-09T14:44:29.647304,144.278,77.51,74.18,72.35,2.40,1.81,2.09,2.33,0,0.0
2025-08-09T14:44:29.651652,144.278,77.44,74.44,72.29,2.39,1.81,2.09,2.32,0,0.0
2025-08-09T14:44:29.971840,144.598,77.30,74.57,72.23,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:29.971840,144.598,77.23,74.64,72.05,2.37,1.81,2.12,2.32,0,0.0
2025-08-09T14:44:30.305395,144.931,77.37,74.70,71.99,2.36,1.79,2.13,2.33,0,0.0
2025-08-09T14:44:30.305395,144.931,77.51,74.77,71.99,2.36,1.79,2.14,2.35,0,0.0
2025-08-09T14:44:30.305395,144.931,77.87,74.90,72.11,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:30.639061,145.265,78.02,74.83,72.23,2.35,1.80,2.14,2.37,0,0.0
2025-08-09T14:44:30.639061,145.265,78.24,74.83,72.54,2.34,1.81,2.15,2.37,0,0.0
2025-08-09T14:44:30.955495,145.582,78.24,74.64,72.72,2.34,1.82,2.15,2.37,0,0.0
2025-08-09T14:44:30.955495,145.582,78.38,74.57,72.97,2.32,1.83,2.15,2.37,0,0.0
2025-08-09T14:44:31.289325,145.915,78.46,74.18,72.78,2.35,1.83,2.14,2.39,0,0.0
2025-08-09T14:44:31.289325,145.915,78.53,74.18,72.91,2.35,1.84,2.13,2.38,0,0.0
2025-08-09T14:44:31.623013,146.249,78.60,74.37,73.22,2.37,1.83,2.10,2.37,0,0.0
2025-08-09T14:44:31.623013,146.249,78.31,74.05,73.10,2.37,1.85,2.10,2.36,0,0.0
2025-08-09T14:44:31.623013,146.249,78.02,73.92,72.97,2.38,1.85,2.10,2.35,0,0.0
2025-08-09T14:44:31.940583,146.567,77.66,73.99,72.60,2.39,1.83,2.09,2.33,0,0.0
2025-08-09T14:44:31.940583,146.567,77.44,74.05,72.29,2.40,1.83,2.10,2.33,0,0.0
2025-08-09T14:44:32.273752,146.900,77.44,74.31,72.29,2.39,1.81,2.09,2.33,0,0.0
2025-08-09T14:44:32.273752,146.900,77.37,74.57,72.17,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:32.605615,147.232,77.30,74.70,72.11,2.37,1.80,2.10,2.32,0,0.0
2025-08-09T14:44:32.605615,147.232,77.37,74.70,72.05,2.35,1.79,2.12,2.33,0,0.0
2025-08-09T14:44:32.938508,147.565,77.58,74.83,71.99,2.35,1.79,2.13,2.35,0,0.0
2025-08-09T14:44:32.938508,147.565,77.87,74.90,72.05,2.35,1.79,2.14,2.36,0,0.0
2025-08-09T14:44:33.256208,147.882,78.09,75.10,72.23,2.34,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:33.256208,147.882,78.09,74.90,72.48,2.33,1.81,2.14,2.37,0,0.0
2025-08-09T14:44:33.589778,148.216,78.24,74.70,72.66,2.33,1.82,2.15,2.37,0,0.0
2025-08-09T14:44:33.589778,148.216,78.24,74.37,72.66,2.34,1.84,2.16,2.39,0,0.0
2025-08-09T14:44:33.923700,148.550,78.24,74.11,72.60,2.35,1.85,2.16,2.40,0,0.0
2025-08-09T14:44:33.923700,148.550,78.46,74.05,72.78,2.37,1.84,2.14,2.39,0,0.0
2025-08-09T14:44:33.923700,148.550,78.31,74.05,72.91,2.38,1.85,2.13,2.39,0,0.0
2025-08-09T14:44:34.257266,148.883,78.09,73.92,72.91,2.39,1.86,2.12,2.38,0,0.0
2025-08-09T14:44:34.257266,148.883,77.94,73.86,72.91,2.39,1.86,2.11,2.36,0,0.0
2025-08-09T14:44:34.590505,149.217,77.58,73.86,72.54,2.40,1.85,2.10,2.35,0,0.0
2025-08-09T14:44:34.908291,149.534,77.44,73.99,72.29,2.40,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:34.908291,149.534,77.37,74.18,72.23,2.40,1.82,2.10,2.33,0,0.0
2025-08-09T14:44:35.240904,149.867,77.51,74.50,72.29,2.39,1.80,2.09,2.32,0,0.0
2025-08-09T14:44:35.240904,149.867,77.44,74.64,72.17,2.37,1.80,2.10,2.32,0,0.0
2025-08-09T14:44:35.240904,149.867,77.44,74.70,72.17,2.36,1.79,2.12,2.32,0,0.0
2025-08-09T14:44:35.574191,150.200,77.66,74.83,72.05,2.35,1.78,2.12,2.33,0,0.0
2025-08-09T14:44:35.574191,150.200,77.80,74.90,72.11,2.35,1.78,2.13,2.35,0,0.0
2025-08-09T14:44:35.893429,150.520,77.80,74.83,72.05,2.36,1.80,2.15,2.37,0,0.0
2025-08-09T14:44:35.893429,150.520,78.09,74.97,72.41,2.34,1.81,2.14,2.37,0,0.0
2025-08-09T14:44:36.227024,150.853,78.38,74.90,72.66,2.33,1.81,2.14,2.37,0,0.0
2025-08-09T14:44:36.227024,150.853,78.31,74.57,72.72,2.34,1.83,2.16,2.38,0,0.0
2025-08-09T14:44:36.227024,150.853,78.38,74.31,72.72,2.35,1.84,2.16,2.39,0,0.0
2025-08-09T14:44:36.561044,151.187,78.46,74.18,72.72,2.36,1.84,2.14,2.39,0,0.0
2025-08-09T14:44:36.561044,151.187,78.31,73.99,72.85,2.38,1.86,2.14,2.39,0,0.0
2025-08-09T14:44:36.877481,151.504,78.16,73.99,73.03,2.38,1.86,2.12,2.37,0,0.0
2025-08-09T14:44:36.877481,151.504,78.02,73.86,72.97,2.39,1.86,2.12,2.36,0,0.0
2025-08-09T14:44:37.209899,151.836,77.73,73.79,72.78,2.39,1.86,2.11,2.35,0,0.0
2025-08-09T14:44:37.209899,151.836,77.44,73.73,72.54,2.40,1.86,2.12,2.35,0,0.0
2025-08-09T14:44:37.542645,152.169,77.44,73.92,72.35,2.40,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:37.542645,152.169,77.37,74.11,72.29,2.39,1.83,2.09,2.33,0,0.0
2025-08-09T14:44:37.542645,152.169,77.23,74.31,72.11,2.40,1.82,2.10,2.33,0,0.0
2025-08-09T14:44:37.876662,152.503,77.16,74.64,72.05,2.37,1.81,2.12,2.33,0,0.0
2025-08-09T14:44:37.876662,152.503,77.37,74.83,72.05,2.35,1.80,2.13,2.34,0,0.0
2025-08-09T14:44:38.542663,153.169,77.87,74.97,72.17,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:38.545185,153.171,78.02,74.90,72.29,2.34,1.81,2.14,2.37,0,0.0
2025-08-09T14:44:38.545185,153.171,78.09,74.83,72.60,2.33,1.82,2.15,2.37,0,0.0
2025-08-09T14:44:38.876036,153.502,78.24,74.64,72.66,2.33,1.83,2.15,2.38,0,0.0
2025-08-09T14:44:38.876036,153.502,78.24,74.31,72.66,2.35,1.84,2.16,2.39,0,0.0
2025-08-09T14:44:39.191917,153.818,78.46,74.18,72.85,2.36,1.85,2.14,2.39,0,0.0
2025-08-09T14:44:39.191917,153.818,78.46,74.11,72.91,2.37,1.85,2.13,2.39,0,0.0
2025-08-09T14:44:39.526118,154.152,78.24,73.92,72.91,2.38,1.86,2.12,2.38,0,0.0
2025-08-09T14:44:39.526118,154.152,77.87,73.86,72.91,2.39,1.87,2.12,2.37,0,0.0
2025-08-09T14:44:39.859314,154.485,77.66,73.79,72.78,2.39,1.86,2.11,2.35,0,0.0
2025-08-09T14:44:39.859314,154.485,77.73,73.92,72.66,2.38,1.84,2.10,2.33,0,0.0
2025-08-09T14:44:39.859314,154.485,77.51,74.05,72.35,2.40,1.83,2.09,2.33,0,0.0
2025-08-09T14:44:40.175897,154.802,77.44,74.18,72.29,2.40,1.82,2.09,2.33,0,0.0
2025-08-09T14:44:40.175897,154.802,77.23,74.44,72.17,2.39,1.81,2.10,2.33,0,0.0
2025-08-09T14:44:40.508572,155.135,77.16,74.57,72.17,2.38,1.81,2.11,2.32,0,0.0
2025-08-09T14:44:40.508572,155.135,77.23,74.64,72.05,2.37,1.81,2.12,2.33,0,0.0
2025-08-09T14:44:40.843043,155.469,77.44,74.70,71.99,2.35,1.79,2.13,2.34,0,0.0
2025-08-09T14:44:40.843043,155.469,77.73,74.90,71.99,2.35,1.78,2.14,2.35,0,0.0
2025-08-09T14:44:41.159669,155.786,77.94,74.97,72.17,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:41.159669,155.786,78.02,74.83,72.29,2.35,1.81,2.15,2.37,0,0.0
2025-08-09T14:44:41.494268,156.120,78.09,74.70,72.54,2.34,1.82,2.16,2.38,0,0.0
2025-08-09T14:44:41.494268,156.120,78.31,74.57,72.66,2.34,1.83,2.15,2.38,0,0.0
2025-08-09T14:44:41.828255,156.454,78.31,74.05,72.91,2.37,1.85,2.13,2.39,0,0.0
2025-08-09T14:44:41.828255,156.454,78.09,73.92,72.91,2.38,1.86,2.12,2.38,0,0.0
2025-08-09T14:44:42.162257,156.788,77.87,73.86,72.85,2.39,1.87,2.12,2.36,0,0.0
2025-08-09T14:44:42.162257,156.788,77.73,73.86,72.78,2.39,1.85,2.11,2.35,0,0.0
2025-08-09T14:44:42.496516,157.123,77.58,73.86,72.60,2.39,1.85,2.10,2.34,0,0.0
2025-08-09T14:44:42.496516,157.123,77.44,73.92,72.29,2.40,1.84,2.10,2.34,0,0.0
2025-08-09T14:44:42.496516,157.123,77.44,74.18,72.29,2.39,1.82,2.09,2.33,0,0.0
2025-08-09T14:44:42.817026,157.443,77.23,74.50,72.17,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:44:43.147059,157.773,77.37,74.64,72.05,2.37,1.79,2.12,2.33,0,0.0
2025-08-09T14:44:43.147059,157.773,77.44,74.77,72.05,2.35,1.79,2.13,2.34,0,0.0
2025-08-09T14:44:43.481241,158.107,77.58,74.77,71.99,2.36,1.79,2.14,2.36,0,0.0
2025-08-09T14:44:43.481241,158.107,78.02,74.97,72.17,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:44:43.799435,158.426,78.09,74.90,72.41,2.34,1.81,2.15,2.37,0,0.0
2025-08-09T14:44:43.799435,158.426,78.24,74.83,72.66,2.33,1.81,2.15,2.37,0,0.0
2025-08-09T14:45:03.921096,178.548,77.87,73.92,72.91,2.38,1.85,2.10,2.34,0,0.0
2025-08-09T14:45:04.238004,178.864,77.66,74.05,72.54,2.40,1.83,2.09,2.33,0,0.0
2025-08-09T14:45:04.238004,178.864,77.73,74.24,72.41,2.39,1.80,2.07,2.32,0,0.0
2025-08-09T14:45:04.570208,179.196,77.44,74.44,72.23,2.39,1.81,2.09,2.32,0,0.0
2025-08-09T14:45:04.572225,179.198,77.44,74.64,72.29,2.38,1.80,2.10,2.32,0,0.0
2025-08-09T14:45:04.902141,179.528,77.30,74.64,72.11,2.37,1.80,2.11,2.32,0,0.0
2025-08-09T14:45:04.902141,179.528,77.44,74.70,71.99,2.36,1.79,2.13,2.33,0,0.0
2025-08-09T14:45:04.902141,179.528,77.66,74.90,72.05,2.35,1.78,2.13,2.35,0,0.0
2025-08-09T14:45:05.235836,179.862,77.80,74.97,72.11,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:45:05.552908,180.179,77.94,74.70,72.48,2.34,1.82,2.16,2.37,0,0.0
2025-08-09T14:45:05.554920,180.181,78.02,74.57,72.60,2.34,1.84,2.16,2.38,0,0.0
2025-08-09T14:45:05.886357,180.512,78.31,74.37,72.78,2.34,1.84,2.16,2.38,0,0.0
2025-08-09T14:45:05.886357,180.512,78.38,74.05,72.85,2.37,1.85,2.14,2.39,0,0.0
2025-08-09T14:45:06.219792,180.846,78.24,73.92,72.97,2.37,1.86,2.12,2.37,0,0.0
2025-08-09T14:45:06.219792,180.846,78.02,73.92,72.91,2.39,1.86,2.12,2.37,0,0.0
2025-08-09T14:45:06.219792,180.846,77.66,73.79,72.78,2.39,1.86,2.12,2.35,0,0.0
2025-08-09T14:45:06.537234,181.163,77.58,73.86,72.66,2.40,1.85,2.10,2.34,0,0.0
2025-08-09T14:45:06.537234,181.163,77.37,73.86,72.35,2.40,1.85,2.10,2.34,0,0.0
2025-08-09T14:45:06.867995,181.494,77.37,74.05,72.17,2.41,1.83,2.10,2.34,0,0.0
2025-08-09T14:45:06.867995,181.494,77.16,74.24,72.11,2.40,1.83,2.10,2.33,0,0.0
2025-08-09T14:45:07.199911,181.826,77.02,74.44,72.05,2.39,1.82,2.12,2.33,0,0.0
2025-08-09T14:45:07.199911,181.826,77.09,74.50,71.99,2.37,1.81,2.12,2.33,0,0.0
2025-08-09T14:45:07.532487,182.159,77.16,74.57,71.99,2.37,1.81,2.14,2.34,0,0.0
2025-08-09T14:45:07.532487,182.159,77.37,74.70,71.87,2.36,1.80,2.15,2.35,0,0.0
2025-08-09T14:45:07.850406,182.476,77.80,74.83,72.05,2.35,1.80,2.14,2.37,0,0.0
2025-08-09T14:45:07.850406,182.476,77.94,74.83,72.23,2.35,1.81,2.15,2.37,0,0.0
2025-08-09T14:45:07.850406,182.476,77.94,74.70,72.41,2.34,1.82,2.16,2.38,0,0.0
2025-08-09T14:45:08.183382,182.809,78.09,74.50,72.60,2.34,1.83,2.16,2.38,0,0.0
2025-08-09T14:45:08.183382,182.809,78.24,74.31,72.66,2.35,1.84,2.16,2.39,0,0.0
2025-08-09T14:45:08.504357,183.130,78.38,74.11,72.72,2.36,1.84,2.15,2.39,0,0.0
2025-08-09T14:45:08.506369,183.132,78.31,74.05,72.85,2.37,1.85,2.14,2.39,0,0.0
2025-08-09T14:45:08.833396,183.459,78.24,73.99,72.97,2.39,1.86,2.12,2.38,0,0.0
2025-08-09T14:45:08.833396,183.459,78.02,73.86,72.97,2.39,1.86,2.12,2.37,0,0.0
2025-08-09T14:45:08.837139,183.463,77.66,73.79,72.78,2.39,1.87,2.12,2.35,0,0.0
2025-08-09T14:45:09.167866,183.794,77.58,73.92,72.41,2.40,1.83,2.10,2.34,0,0.0
2025-08-09T14:45:09.501081,184.127,77.44,74.11,72.29,2.40,1.82,2.09,2.34,0,0.0
2025-08-09T14:45:09.501081,184.127,77.37,74.37,72.29,2.39,1.81,2.09,2.33,0,0.0
2025-08-09T14:45:09.816103,184.442,77.30,74.57,72.17,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:45:10.160653,184.787,77.16,74.57,71.87,2.36,1.81,2.14,2.34,0,0.0
2025-08-09T14:45:10.160653,184.787,77.44,74.70,71.87,2.36,1.80,2.14,2.35,0,0.0
2025-08-09T14:45:10.160653,184.787,77.58,74.77,71.99,2.35,1.81,2.15,2.37,0,0.0
2025-08-09T14:45:10.493888,185.120,77.87,74.83,72.17,2.35,1.81,2.16,2.38,0,0.0
2025-08-09T14:45:10.493888,185.120,77.80,74.64,72.41,2.34,1.83,2.16,2.38,0,0.0
2025-08-09T14:45:10.827942,185.454,77.87,74.50,72.48,2.35,1.85,2.17,2.39,0,0.0
2025-08-09T14:45:10.828793,185.455,78.09,74.24,72.60,2.35,1.85,2.17,2.39,0,0.0
2025-08-09T14:45:11.146364,185.772,78.09,73.99,72.66,2.37,1.86,2.16,2.40,0,0.0
2025-08-09T14:45:11.146364,185.772,78.24,73.99,72.72,2.37,1.85,2.14,2.39,0,0.0
2025-08-09T14:45:11.146364,185.772,78.09,73.86,72.78,2.39,1.87,2.13,2.39,0,0.0
2025-08-09T14:45:11.481352,186.107,78.02,73.99,73.03,2.38,1.86,2.11,2.37,0,0.0
2025-08-09T14:45:11.481352,186.107,77.87,73.86,72.85,2.39,1.86,2.11,2.35,0,0.0
2025-08-09T14:45:11.813474,186.440,77.66,73.86,72.66,2.40,1.85,2.10,2.35,0,0.0
2025-08-09T14:45:11.814646,186.441,77.58,73.92,72.48,2.40,1.84,2.10,2.34,0,0.0
2025-08-09T14:45:12.131107,186.757,77.37,73.99,72.23,2.40,1.82,2.10,2.34,0,0.0
2025-08-09T14:45:12.131107,186.757,77.30,74.31,72.17,2.40,1.82,2.10,2.33,0,0.0
2025-08-09T14:45:12.465664,187.092,77.23,74.50,72.11,2.38,1.81,2.10,2.32,0,0.0
2025-08-09T14:45:12.465664,187.092,77.23,74.57,72.05,2.37,1.81,2.12,2.32,0,0.0
2025-08-09T14:45:12.467682,187.094,77.30,74.70,71.99,2.36,1.80,2.13,2.33,0,0.0
2025-08-09T14:45:12.798608,187.425,77.58,74.77,71.99,2.35,1.79,2.14,2.35,0,0.0
2025-08-09T14:45:12.799761,187.426,77.87,74.90,72.11,2.35,1.79,2.14,2.37,0,0.0
2025-08-09T14:45:13.127734,187.754,78.02,74.97,72.23,2.35,1.80,2.14,2.37,0,0.0
2025-08-09T14:45:13.129756,187.756,78.09,74.83,72.54,2.33,1.81,2.15,2.37,0,0.0
2025-08-09T14:45:13.465231,188.091,78.24,74.64,72.66,2.34,1.82,2.15,2.38,0,0.0
2025-08-09T14:45:13.466874,188.093,78.24,74.44,72.72,2.34,1.84,2.16,2.39,0,0.0
2025-08-09T14:45:13.795784,188.422,78.46,74.24,72.85,2.35,1.84,2.14,2.39,0,0.0
2025-08-09T14:45:13.795784,188.422,78.46,74.11,72.85,2.37,1.84,2.13,2.39,0,0.0
2025-08-09T14:45:13.795784,188.422,78.31,74.05,72.97,2.38,1.85,2.12,2.38,0,0.0
