Timestamp,Elapsed_Time_s,CAN_Message
2025-11-08T03:17:13.964170,3.728,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.002520,3.767,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.074526,3.839,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.074581,3.839,can0  206  [16]  9F 0C DA 07 97 0C DA DC F2 07 C7 0C A7 0C 00 00
2025-11-08T03:17:14.101776,3.866,can0  041  [04]  10 01 00 00
2025-11-08T03:17:14.121882,3.886,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.176463,3.941,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.232398,3.997,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.251485,4.016,can0  206  [16]  9F 0C E3 07 8F 0C DA DC EF 07 C7 0C AB 0C 00 00
2025-11-08T03:17:14.290579,4.055,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.354265,4.118,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.376435,4.141,can0  041  [04]  3F 01 00 00
2025-11-08T03:17:14.394049,4.158,can0  206  [16]  9B 0C DE 07 9F 0C 3A DF EF 07 AF 0C A7 0C 00 00
2025-11-08T03:17:14.404333,4.169,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.469100,4.233,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.520905,4.285,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.558789,4.323,can0  206  [16]  9B 0C DC 07 9F 0C 99 C6 EF 07 C7 0C AB 0C 00 00
2025-11-08T03:17:14.580759,4.345,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.667431,4.432,can0  041  [04]  3F 01 00 00
2025-11-08T03:17:14.670610,4.435,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.697165,4.461,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.723107,4.487,can0  206  [16]  AF 0C DC 07 93 0C 99 C6 F2 07 C7 0C 97 0C 00 00
2025-11-08T03:17:14.770258,4.534,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.807878,4.572,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
2025-11-08T03:17:14.867676,4.632,can0  204  [16]  C3 25 50 46 50 46 50 46 80 25 20 4E 30 75 00 00
