Timestamp,Elapsed_Time_s,CAN_Message
2025-11-08T02:04:57.018710,2.778,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:57.019105,2.778,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.049091,3.808,can0  206  [16]  A3 0C D6 07 9B 0C 3A DF EB 07 C7 0C A7 0C 00 00
2025-11-08T02:04:58.050946,3.810,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.051062,3.810,can0  041  [04]  02 00 02 00
2025-11-08T02:04:58.051632,3.811,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.052261,3.812,can0  206  [16]  A7 0C D8 07 9F 0C D0 E5 E5 07 C3 0C A3 0C 00 00
2025-11-08T02:04:58.052892,3.812,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.053492,3.813,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.054728,3.814,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.055360,3.815,can0  206  [16]  9F 0C D6 07 9B 0C 3A DF EF 07 BF 0C AB 0C 00 00
2025-11-08T02:04:58.055977,3.815,can0  041  [04]  3F 01 02 00
2025-11-08T02:04:58.057763,3.817,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.058095,3.817,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.058458,3.818,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.058926,3.818,can0  206  [16]  9F 0C D8 07 9B 0C 99 C6 ED 07 C3 0C AB 0C 00 00
2025-11-08T02:04:58.059552,3.819,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.060259,3.820,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.060687,3.820,can0  041  [04]  E4 00 02 00
2025-11-08T02:04:58.061118,3.820,can0  206  [16]  A3 0C D6 07 9F 0C 99 C6 ED 07 B7 0C A7 0C 00 00
2025-11-08T02:04:58.061606,3.821,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.062057,3.821,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.062509,3.822,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:04:58.063915,3.823,can0  206  [16]  A7 0C D6 07 97 0C DA DC ED 07 C7 0C A7 0C 00 00
2025-11-08T02:04:58.064617,3.824,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
