Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-08T20:20:33.576318,10.135,72.29,69.87,62.18,2.46,2.56,2.55,2.65,0,0.0
2025-08-08T20:20:33.576318,10.135,72.72,69.70,62.23,2.49,2.56,2.56,2.64,0,0.0
2025-08-08T20:20:33.576318,10.135,73.10,69.76,62.51,2.50,2.55,2.57,2.66,0,0.0
2025-08-08T20:20:33.576318,10.135,72.48,69.93,62.18,2.47,2.57,2.55,2.65,0,0.0
2025-08-08T20:20:33.576318,10.135,72.97,69.76,62.46,2.49,2.56,2.56,2.66,0,0.0
2025-08-08T20:20:34.083586,10.642,73.22,69.76,62.92,2.51,2.55,2.57,2.66,0,0.0
2025-08-08T20:20:34.083586,10.642,72.66,70.21,62.55,2.48,2.56,2.55,2.65,0,0.0
2025-08-08T20:20:34.083586,10.642,72.85,70.16,62.83,2.49,2.59,2.55,2.66,0,0.0
2025-08-08T20:20:34.083586,10.642,72.23,70.27,62.32,2.47,2.58,2.55,2.66,0,0.0
2025-08-08T20:20:34.083586,10.642,72.85,70.10,62.64,2.49,2.62,2.56,2.66,0,0.0
2025-08-08T20:20:34.574938,11.133,73.10,70.04,62.92,2.51,2.58,2.56,2.66,0,0.0
2025-08-08T20:20:34.574938,11.133,72.48,69.76,62.55,2.49,2.62,2.53,2.64,0,0.0
2025-08-08T20:20:34.574938,11.133,72.78,69.70,62.83,2.49,2.58,2.54,2.64,0,0.0
2025-08-08T20:20:34.574938,11.133,73.10,69.70,63.02,2.52,2.56,2.55,2.66,0,0.0
2025-08-08T20:20:34.574938,11.133,72.72,69.70,62.55,2.48,2.57,2.56,2.66,0,0.0
2025-08-08T20:20:35.081521,11.640,73.03,69.76,62.92,2.51,2.57,2.61,2.67,0,0.0
2025-08-08T20:20:35.081521,11.640,72.48,69.87,62.55,2.48,2.55,2.61,2.65,0,0.0
2025-08-08T20:20:35.081521,11.640,72.85,69.76,62.69,2.49,2.55,2.62,2.67,0,0.0
2025-08-08T20:20:35.081521,11.640,73.03,69.76,63.02,2.50,2.54,2.62,2.66,0,0.0
2025-08-08T20:20:35.081521,11.640,72.48,69.70,62.46,2.49,2.56,2.59,2.66,0,0.0
2025-08-08T20:20:35.589065,12.147,72.91,69.64,62.83,2.50,2.57,2.61,2.66,0,0.0
2025-08-08T20:20:35.589065,12.147,72.23,69.87,62.37,2.47,2.57,2.61,2.65,0,0.0
2025-08-08T20:20:35.589065,12.147,72.85,69.70,62.60,2.49,2.55,2.61,2.66,0,0.0
2025-08-08T20:20:35.589065,12.147,72.17,69.98,62.37,2.47,2.61,2.61,2.66,0,0.0
2025-08-08T20:20:35.597224,12.156,72.85,70.04,62.60,2.49,2.59,2.61,2.66,0,0.0
2025-08-08T20:20:36.081651,12.640,72.97,70.04,62.88,2.51,2.62,2.61,2.66,0,0.0
2025-08-08T20:20:36.081651,12.640,72.35,70.16,62.37,2.49,2.63,2.58,2.65,0,0.0
2025-08-08T20:20:36.081651,12.640,72.78,70.04,62.69,2.49,2.62,2.61,2.66,0,0.0
2025-08-08T20:20:36.081651,12.640,73.03,70.10,62.97,2.51,2.62,2.63,2.66,0,0.0
2025-08-08T20:20:36.081651,12.640,72.60,70.04,62.51,2.49,2.63,2.61,2.65,0,0.0
2025-08-08T20:20:36.574940,13.133,72.97,69.81,62.78,2.49,2.63,2.61,2.65,0,0.0
2025-08-08T20:20:36.574940,13.133,73.03,69.76,63.02,2.50,2.62,2.64,2.67,0,0.0
2025-08-08T20:20:36.574940,13.133,72.60,69.93,62.51,2.50,2.65,2.61,2.67,0,0.0
2025-08-08T20:20:36.574940,13.133,72.97,70.10,62.92,2.49,2.59,2.61,2.67,0,0.0
2025-08-08T20:20:36.574940,13.133,73.10,70.27,63.11,2.49,2.57,2.64,2.68,0,0.0
2025-08-08T20:20:37.081191,13.640,72.85,69.70,62.69,2.50,2.65,2.62,2.67,0,0.0
2025-08-08T20:20:37.081191,13.640,72.35,70.10,62.55,2.46,2.64,2.58,2.65,0,0.0
2025-08-08T20:20:37.081191,13.640,72.78,70.27,62.64,2.47,2.64,2.60,2.66,0,0.0
2025-08-08T20:20:37.081191,13.640,72.97,70.27,62.88,2.50,2.65,2.61,2.66,0,0.0
2025-08-08T20:20:37.081191,13.640,72.35,70.10,62.23,2.47,2.63,2.56,2.66,0,0.0
2025-08-08T20:20:37.588075,14.146,72.78,70.21,62.55,2.49,2.65,2.56,2.65,0,0.0
2025-08-08T20:20:37.588075,14.146,73.10,69.98,62.97,2.51,2.64,2.62,2.66,0,0.0
2025-08-08T20:20:37.588075,14.146,72.72,69.70,62.60,2.48,2.67,2.58,2.66,0,0.0
2025-08-08T20:20:37.588075,14.146,73.10,69.64,62.83,2.49,2.57,2.58,2.65,0,0.0
2025-08-08T20:20:37.588075,14.146,72.17,69.64,62.37,2.47,2.67,2.56,2.64,0,0.0
2025-08-08T20:20:38.077998,14.636,72.78,69.70,62.64,2.49,2.66,2.56,2.63,0,0.0
2025-08-08T20:20:38.077998,14.636,73.03,70.27,62.92,2.50,2.62,2.56,2.65,0,0.0
2025-08-08T20:20:38.077998,14.636,72.41,70.39,62.55,2.48,2.62,2.55,2.65,0,0.0
2025-08-08T20:20:38.077998,14.636,72.91,70.44,62.83,2.49,2.58,2.56,2.65,0,0.0
2025-08-08T20:20:38.077998,14.636,72.85,70.39,63.02,2.51,2.58,2.57,2.66,0,0.0
2025-08-08T20:20:38.586313,15.145,72.54,70.16,62.60,2.49,2.61,2.54,2.66,0,0.0
2025-08-08T20:20:38.586313,15.145,72.78,70.16,62.88,2.49,2.58,2.55,2.66,0,0.0
2025-08-08T20:20:38.586313,15.145,72.29,69.70,62.32,2.47,2.64,2.55,2.65,0,0.0
2025-08-08T20:20:38.586313,15.145,72.54,69.70,62.74,2.49,2.55,2.55,2.67,0,0.0
2025-08-08T20:20:38.586313,15.145,72.85,69.70,63.06,2.49,2.54,2.56,2.68,0,0.0
2025-08-08T20:20:39.082044,15.640,72.29,69.64,62.41,2.49,2.58,2.55,2.66,0,0.0
2025-08-08T20:20:39.082044,15.640,72.72,69.93,62.83,2.50,2.56,2.56,2.66,0,0.0
2025-08-08T20:20:39.082044,15.640,72.11,70.10,62.18,2.48,2.58,2.55,2.64,0,0.0
2025-08-08T20:20:39.082044,15.640,72.54,69.87,62.46,2.49,2.59,2.55,2.65,0,0.0
2025-08-08T20:20:39.082044,15.640,72.78,69.81,62.74,2.51,2.57,2.57,2.65,0,0.0
2025-08-08T20:20:39.588918,16.147,72.35,69.93,62.32,2.50,2.61,2.54,2.65,0,0.0
2025-08-08T20:20:39.588918,16.147,71.74,70.21,62.14,2.47,2.58,2.53,2.64,0,0.0
2025-08-08T20:20:39.588918,16.147,72.23,69.87,62.28,2.48,2.57,2.55,2.64,0,0.0
2025-08-08T20:20:39.588918,16.147,72.54,69.76,62.46,2.51,2.56,2.55,2.66,0,0.0
2025-08-08T20:20:39.588918,16.147,71.99,70.04,62.18,2.46,2.55,2.53,2.63,0,0.0
2025-08-08T20:20:40.083403,16.642,72.41,69.76,62.18,2.48,2.56,2.55,2.64,0,0.0
2025-08-08T20:20:40.083403,16.642,72.72,69.98,62.83,2.50,2.55,2.55,2.65,0,0.0
2025-08-08T20:20:40.083403,16.642,72.11,70.27,62.32,2.48,2.58,2.54,2.64,0,0.0
2025-08-08T20:20:40.083403,16.642,72.54,70.16,62.51,2.49,2.57,2.55,2.65,0,0.0
2025-08-08T20:20:40.083403,16.642,71.80,70.39,62.18,2.47,2.56,2.54,2.65,0,0.0
2025-08-08T20:20:40.610465,17.169,72.48,69.93,62.32,2.49,2.55,2.55,2.66,0,0.0
2025-08-08T20:20:40.611304,17.170,72.85,69.70,62.60,2.49,2.55,2.55,2.65,0,0.0
2025-08-08T20:20:40.611304,17.170,72.05,69.87,62.18,2.48,2.55,2.55,2.65,0,0.0
2025-08-08T20:20:40.611304,17.170,72.66,69.70,62.46,2.49,2.57,2.55,2.65,0,0.0
2025-08-08T20:20:40.611304,17.170,72.85,69.70,62.69,2.51,2.57,2.55,2.66,0,0.0
2025-08-08T20:20:41.088745,17.647,72.35,69.76,62.28,2.48,2.56,2.54,2.65,0,0.0
2025-08-08T20:20:41.090769,17.649,72.72,69.76,62.69,2.50,2.56,2.54,2.65,0,0.0
2025-08-08T20:20:41.090769,17.649,71.99,69.87,62.28,2.47,2.58,2.53,2.65,0,0.0
2025-08-08T20:20:41.092792,17.651,72.54,69.70,62.51,2.49,2.55,2.53,2.65,0,0.0
2025-08-08T20:20:41.092792,17.651,72.91,69.70,62.88,2.51,2.54,2.56,2.66,0,0.0
2025-08-08T20:20:41.584471,18.143,72.29,69.70,62.37,2.48,2.56,2.54,2.64,0,0.0
2025-08-08T20:20:41.584471,18.143,72.72,69.76,62.69,2.49,2.55,2.55,2.66,0,0.0
2025-08-08T20:20:41.586482,18.145,71.87,69.87,62.32,2.47,2.57,2.55,2.65,0,0.0
2025-08-08T20:20:41.586482,18.145,72.60,69.70,62.46,2.49,2.55,2.55,2.64,0,0.0
2025-08-08T20:20:42.087322,18.646,72.91,69.70,62.88,2.49,2.57,2.56,2.66,0,0.0
2025-08-08T20:20:42.087322,18.646,72.48,69.81,62.55,2.49,2.58,2.55,2.65,0,0.0
2025-08-08T20:20:42.087322,18.646,72.91,69.81,62.74,2.50,2.57,2.55,2.65,0,0.0
2025-08-08T20:20:42.087322,18.646,72.29,69.98,62.41,2.47,2.55,2.55,2.64,0,0.0
2025-08-08T20:20:42.087322,18.646,72.72,69.76,62.64,2.49,2.54,2.58,2.64,0,0.0
2025-08-08T20:20:42.583751,19.142,73.22,69.76,62.83,2.51,2.53,2.61,2.66,0,0.0
2025-08-08T20:20:42.585768,19.144,72.60,69.81,62.37,2.48,2.55,2.57,2.65,0,0.0
2025-08-08T20:20:42.585768,19.144,72.72,69.70,62.83,2.49,2.55,2.57,2.65,0,0.0
2025-08-08T20:20:42.587784,19.146,73.10,69.70,63.06,2.51,2.55,2.61,2.66,0,0.0
2025-08-08T20:20:42.587784,19.146,72.54,69.64,62.64,2.48,2.56,2.57,2.65,0,0.0
2025-08-08T20:20:43.091706,19.650,72.97,69.70,62.88,2.50,2.55,2.58,2.66,0,0.0
2025-08-08T20:20:43.093721,19.652,72.91,69.93,63.16,2.49,2.54,2.62,2.68,0,0.0
2025-08-08T20:20:43.093721,19.652,72.78,70.16,63.25,2.49,2.56,2.64,2.67,0,0.0
2025-08-08T20:20:43.095730,19.654,72.54,70.10,63.20,2.48,2.54,2.66,2.70,0,0.0
2025-08-08T20:20:43.095730,19.654,72.41,70.33,63.11,2.48,2.53,2.66,2.72,0,0.0
2025-08-08T20:20:43.602562,20.161,72.17,70.68,62.92,2.46,2.53,2.65,2.74,0,0.0
2025-08-08T20:20:43.604581,20.163,72.05,70.79,62.78,2.47,2.55,2.65,2.73,0,0.0
2025-08-08T20:20:43.604581,20.163,71.99,70.97,62.74,2.47,2.55,2.64,2.72,0,0.0
2025-08-08T20:20:43.606596,20.165,71.74,71.56,62.69,2.46,2.55,2.62,2.72,0,0.0
2025-08-08T20:20:43.606596,20.165,71.33,71.62,62.60,2.44,2.57,2.62,2.71,0,0.0
2025-08-08T20:20:44.113034,20.671,70.85,71.68,62.32,2.42,2.55,2.61,2.69,0,0.0
2025-08-08T20:20:44.113034,20.671,70.68,71.80,62.09,2.41,2.61,2.58,2.68,0,0.0
2025-08-08T20:20:44.113034,20.671,70.62,71.44,61.78,2.40,2.57,2.55,2.67,0,0.0
2025-08-08T20:20:44.113034,20.671,70.85,71.56,61.73,2.40,2.61,2.54,2.68,0,0.0
2025-08-08T20:20:44.113034,20.671,71.09,71.68,61.68,2.41,2.57,2.53,2.64,0,0.0
2025-08-08T20:20:44.622173,21.181,71.27,71.33,61.78,2.42,2.59,2.53,2.62,0,0.0
2025-08-08T20:20:44.622173,21.181,71.39,71.33,62.18,2.43,2.62,2.54,2.62,0,0.0
2025-08-08T20:20:44.622173,21.181,71.44,71.21,62.23,2.43,2.58,2.55,2.62,0,0.0
2025-08-08T20:20:44.622173,21.181,71.68,70.74,62.28,2.45,2.61,2.57,2.62,0,0.0
2025-08-08T20:20:44.622173,21.181,71.93,70.16,62.37,2.45,2.55,2.57,2.64,0,0.0
2025-08-08T20:20:45.128762,21.687,72.35,69.81,62.46,2.47,2.55,2.57,2.66,0,0.0
2025-08-08T20:20:45.128762,21.687,72.72,69.70,62.74,2.48,2.58,2.58,2.66,0,0.0
2025-08-08T20:20:45.128762,21.687,72.85,69.76,63.02,2.51,2.57,2.61,2.66,0,0.0
2025-08-08T20:20:45.128762,21.687,72.66,69.87,62.60,2.49,2.55,2.58,2.65,0,0.0
2025-08-08T20:20:45.128762,21.687,72.91,69.70,62.92,2.49,2.55,2.61,2.66,0,0.0
2025-08-08T20:20:45.627217,22.186,72.35,69.64,62.51,2.49,2.56,2.58,2.66,0,0.0
2025-08-08T20:20:45.629237,22.188,72.85,69.76,62.78,2.49,2.55,2.59,2.64,0,0.0
2025-08-08T20:20:45.629237,22.188,72.11,69.70,62.32,2.50,2.59,2.58,2.65,0,0.0
2025-08-08T20:20:45.631251,22.190,72.66,69.64,62.69,2.51,2.61,2.59,2.66,0,0.0
2025-08-08T20:20:45.631251,22.190,72.05,69.87,62.41,2.47,2.57,2.57,2.65,0,0.0
2025-08-08T20:20:46.135834,22.694,72.54,70.04,62.55,2.50,2.55,2.58,2.66,0,0.0
2025-08-08T20:20:46.135834,22.694,72.72,70.16,62.88,2.51,2.59,2.59,2.66,0,0.0
2025-08-08T20:20:46.135834,22.694,72.29,70.27,62.41,2.48,2.55,2.57,2.65,0,0.0
2025-08-08T20:20:46.135834,22.694,72.72,70.16,62.60,2.49,2.54,2.58,2.66,0,0.0
2025-08-08T20:20:46.135834,22.694,72.91,70.16,62.83,2.50,2.55,2.61,2.66,0,0.0
2025-08-08T20:20:46.633555,23.192,73.10,70.04,63.06,2.50,2.53,2.64,2.68,0,0.0
2025-08-08T20:20:46.633555,23.192,72.78,69.53,62.64,2.49,2.55,2.62,2.67,0,0.0
2025-08-08T20:20:46.635572,23.194,73.10,70.04,63.11,2.51,2.57,2.64,2.66,0,0.0
2025-08-08T20:20:46.635572,23.194,72.78,69.76,62.60,2.48,2.61,2.62,2.65,0,0.0
2025-08-08T20:20:46.635572,23.194,73.03,69.76,62.88,2.49,2.59,2.63,2.65,0,0.0
2025-08-08T20:20:47.128056,23.686,73.03,69.93,63.11,2.49,2.57,2.65,2.66,0,0.0
2025-08-08T20:20:47.130074,23.688,72.91,70.10,63.20,2.50,2.53,2.64,2.68,0,0.0
2025-08-08T20:20:47.130074,23.688,72.97,69.87,62.97,2.51,2.58,2.62,2.66,0,0.0
2025-08-08T20:20:47.132090,23.690,72.66,70.04,62.64,2.48,2.59,2.57,2.65,0,0.0
2025-08-08T20:20:47.134106,23.693,73.10,70.16,62.88,2.49,2.57,2.61,2.66,0,0.0
2025-08-08T20:20:47.621983,24.180,72.48,70.16,62.28,2.49,2.58,2.59,2.66,0,0.0
2025-08-08T20:20:47.621983,24.180,72.91,70.21,62.64,2.50,2.57,2.58,2.66,0,0.0
2025-08-08T20:20:47.621983,24.180,72.41,70.33,62.51,2.48,2.62,2.57,2.65,0,0.0
2025-08-08T20:20:47.621983,24.180,72.78,70.10,62.41,2.51,2.62,2.58,2.66,0,0.0
2025-08-08T20:20:47.621983,24.180,72.11,70.44,62.14,2.46,2.61,2.57,2.64,0,0.0
2025-08-08T20:20:48.131429,24.690,72.66,70.27,62.46,2.48,2.56,2.57,2.65,0,0.0
2025-08-08T20:20:48.133444,24.692,72.91,70.16,62.78,2.49,2.54,2.59,2.66,0,0.0
2025-08-08T20:20:48.133444,24.692,73.03,70.16,63.06,2.51,2.57,2.57,2.66,0,0.0
2025-08-08T20:20:48.135457,24.694,72.72,70.04,62.60,2.49,2.55,2.56,2.64,0,0.0
2025-08-08T20:20:48.135457,24.694,71.87,70.62,62.32,2.47,2.58,2.55,2.62,0,0.0
2025-08-08T20:20:48.624312,25.183,72.48,70.44,62.37,2.47,2.58,2.55,2.64,0,0.0
2025-08-08T20:20:48.626329,25.185,72.91,70.33,62.60,2.49,2.64,2.55,2.66,0,0.0
2025-08-08T20:20:48.626329,25.185,72.91,69.98,63.02,2.50,2.61,2.57,2.68,0,0.0
2025-08-08T20:20:48.628345,25.187,72.60,69.76,62.60,2.49,2.57,2.55,2.66,0,0.0
2025-08-08T20:20:48.628345,25.187,71.87,70.10,62.28,2.48,2.57,2.54,2.64,0,0.0
2025-08-08T20:20:49.130523,25.689,72.54,70.04,62.51,2.49,2.55,2.55,2.65,0,0.0
2025-08-08T20:20:49.130523,25.689,72.78,69.98,62.69,2.50,2.54,2.55,2.67,0,0.0
2025-08-08T20:20:49.130523,25.689,72.11,70.10,62.46,2.48,2.55,2.54,2.65,0,0.0
2025-08-08T20:20:49.130523,25.689,72.60,69.81,62.60,2.49,2.56,2.55,2.65,0,0.0
2025-08-08T20:20:49.130523,25.689,71.87,70.21,62.32,2.46,2.61,2.55,2.65,0,0.0
2025-08-08T20:20:49.627643,26.186,72.41,69.87,62.51,2.47,2.57,2.54,2.64,0,0.0
2025-08-08T20:20:49.627643,26.186,72.78,69.81,62.69,2.49,2.62,2.55,2.66,0,0.0
2025-08-08T20:20:49.627643,26.186,73.16,69.81,62.92,2.49,2.57,2.56,2.66,0,0.0
2025-08-08T20:20:49.627643,26.186,72.41,69.70,62.28,2.48,2.62,2.55,2.66,0,0.0
2025-08-08T20:20:49.627643,26.186,72.97,69.70,62.74,2.49,2.57,2.56,2.66,0,0.0
2025-08-08T20:20:50.150834,26.709,73.16,69.76,63.02,2.50,2.55,2.57,2.66,0,0.0
2025-08-08T20:20:50.154746,26.713,73.03,69.93,62.88,2.49,2.55,2.61,2.67,0,0.0
2025-08-08T20:20:50.154746,26.713,72.78,70.27,62.92,2.49,2.53,2.64,2.70,0,0.0
2025-08-08T20:20:50.154746,26.713,72.17,71.03,62.41,2.46,2.49,2.61,2.73,0,0.0
2025-08-08T20:20:50.154746,26.713,71.56,71.74,62.18,2.46,2.54,2.58,2.72,0,0.0
2025-08-08T20:20:50.653900,27.212,71.27,71.99,62.14,2.44,2.53,2.57,2.70,0,0.0
2025-08-08T20:20:50.653900,27.212,70.91,71.99,61.73,2.41,2.55,2.57,2.69,0,0.0
2025-08-08T20:20:50.653900,27.212,70.85,71.93,61.46,2.41,2.57,2.54,2.69,0,0.0
2025-08-08T20:20:50.653900,27.212,70.91,71.80,61.33,2.42,2.62,2.52,2.68,0,0.0
2025-08-08T20:20:50.653900,27.212,71.21,71.62,61.28,2.42,2.63,2.51,2.65,0,0.0
2025-08-08T20:20:51.165237,27.724,72.17,70.56,61.73,2.45,2.61,2.53,2.62,0,0.0
2025-08-08T20:20:51.165237,27.726,72.41,70.10,62.05,2.46,2.62,2.55,2.65,0,0.0
2025-08-08T20:20:51.167247,27.726,72.66,69.81,62.18,2.47,2.57,2.56,2.65,0,0.0
2025-08-08T20:20:51.167247,27.726,72.97,69.81,62.64,2.48,2.54,2.56,2.66,0,0.0
2025-08-08T20:20:51.167247,27.726,72.91,69.98,62.88,2.49,2.52,2.58,2.68,0,0.0
2025-08-08T20:20:51.660790,28.219,72.85,70.04,62.97,2.48,2.50,2.62,2.67,0,0.0
2025-08-08T20:20:51.660790,28.219,72.29,70.79,62.69,2.45,2.49,2.59,2.74,0,0.0
2025-08-08T20:20:51.660790,28.219,70.79,71.87,61.64,2.38,2.54,2.54,2.68,0,0.0
2025-08-08T20:20:51.660790,28.219,70.97,71.33,61.46,2.39,2.57,2.52,2.66,0,0.0
2025-08-08T20:20:51.660790,28.219,71.27,71.15,61.50,2.39,2.59,2.50,2.64,0,0.0
2025-08-08T20:20:52.153665,28.712,71.44,70.97,61.55,2.43,2.65,2.51,2.62,0,0.0
2025-08-08T20:20:52.153665,28.712,71.68,70.91,61.68,2.45,2.62,2.51,2.62,0,0.0
2025-08-08T20:20:52.153665,28.712,71.68,70.85,62.00,2.45,2.62,2.52,2.61,0,0.0
2025-08-08T20:20:52.153665,28.712,71.80,70.74,62.05,2.46,2.59,2.53,2.62,0,0.0
2025-08-08T20:20:52.153665,28.712,72.11,70.27,62.14,2.47,2.57,2.54,2.64,0,0.0
2025-08-08T20:20:52.666762,29.225,72.66,70.10,62.23,2.47,2.58,2.54,2.65,0,0.0
2025-08-08T20:20:52.668777,29.227,72.91,70.04,62.46,2.49,2.62,2.55,2.66,0,0.0
2025-08-08T20:20:52.668777,29.227,73.16,70.04,62.74,2.50,2.55,2.56,2.66,0,0.0
2025-08-08T20:20:52.670789,29.229,73.10,70.04,62.92,2.48,2.53,2.58,2.68,0,0.0
2025-08-08T20:20:52.670789,29.229,72.85,70.27,63.02,2.49,2.51,2.61,2.69,0,0.0
2025-08-08T20:20:53.155482,29.714,72.29,71.09,62.64,2.46,2.49,2.57,2.73,0,0.0
