Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg
2025-08-09T23:45:13.801802,43.438,25.07,586.18,25.78,3.27,3.27,3.27,3.28,0,163622.2
2025-08-09T23:45:13.801802,43.438,24.98,586.18,25.82,3.26,3.30,3.23,3.29,0,163622.2
2025-08-09T23:45:14.132571,43.769,25.03,584.94,25.73,3.27,3.28,3.27,3.28,0,163622.2
2025-08-09T23:45:14.132571,43.769,24.98,586.18,25.76,3.27,3.27,3.25,3.30,0,163622.2
2025-08-09T23:45:14.465464,44.102,25.01,583.56,25.78,3.27,3.28,3.27,3.28,0,163622.2
2025-08-09T23:45:14.465464,44.102,24.96,586.18,25.76,3.27,3.26,3.28,3.28,0,163622.2
2025-08-09T23:45:14.800541,44.437,24.98,584.94,25.78,3.26,3.29,3.25,3.29,0,163622.2
2025-08-09T23:45:15.130151,44.767,24.98,586.18,25.76,3.27,3.27,3.27,3.27,0,163622.2
2025-08-09T23:45:15.130151,44.767,24.98,587.29,25.78,3.27,3.27,3.27,3.28,0,163622.2
2025-08-09T23:45:15.130151,44.767,24.98,586.18,25.78,3.27,3.30,3.24,3.29,0,163622.2
2025-08-09T23:45:15.466115,45.103,24.98,583.56,25.76,3.27,3.26,3.26,3.30,0,163622.2
2025-08-09T23:45:15.466115,45.103,25.01,583.56,25.76,3.27,3.27,3.25,3.30,0,163622.2
2025-08-09T23:45:15.466115,45.103,25.01,587.29,25.76,3.27,3.27,3.27,3.28,0,163622.2
2025-08-09T23:45:15.795567,45.432,25.01,587.29,25.76,3.27,3.27,3.27,3.29,0,-0.7
2025-08-09T23:45:15.795567,45.432,25.01,583.56,25.78,3.26,3.28,3.27,3.29,0,-0.7
2025-08-09T23:45:16.112550,45.749,25.01,587.29,25.73,3.27,3.27,3.26,3.30,0,-0.7
2025-08-09T23:45:16.115706,45.752,25.09,586.18,25.76,3.27,3.28,3.27,3.28,0,-0.7
2025-08-09T23:45:16.115706,45.752,25.01,587.29,25.76,3.27,3.27,3.27,3.29,0,-0.7
2025-08-09T23:45:16.446138,46.083,24.98,589.26,25.78,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:45:16.448654,46.085,25.01,583.56,25.73,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:16.779966,46.416,24.98,586.18,25.73,3.26,3.28,3.25,3.29,0,163622.2
2025-08-09T23:45:17.113679,46.750,24.98,577.97,25.71,3.27,3.27,3.26,3.29,0,163622.2
2025-08-09T23:45:17.115692,46.752,24.94,587.29,25.76,3.27,3.28,3.27,3.28,0,163622.2
2025-08-09T23:45:17.447120,47.085,25.01,583.56,25.80,3.27,3.27,3.27,3.29,0,163622.2
2025-08-09T23:45:17.449138,47.086,25.03,586.18,25.76,3.26,3.29,3.25,3.31,0,163622.2
2025-08-09T23:45:17.450153,47.087,24.98,584.94,25.76,3.27,3.27,3.28,3.27,0,163622.2
2025-08-09T23:45:17.779465,47.416,25.01,583.56,25.76,3.27,3.27,3.27,3.27,0,163622.2
2025-08-09T23:45:18.104331,47.741,25.01,586.18,25.73,3.27,3.28,3.25,3.31,0,163622.2
2025-08-09T23:45:18.105339,47.742,24.98,583.56,25.78,3.27,3.27,3.25,3.30,0,163622.2
2025-08-09T23:45:18.433419,48.070,25.03,587.29,25.76,3.27,3.27,3.25,3.29,0,163622.2
2025-08-09T23:45:18.435408,48.072,25.01,584.94,25.76,3.26,3.28,3.27,3.27,0,163622.2
2025-08-09T23:45:18.754195,48.391,24.98,587.29,25.76,3.27,3.27,3.25,3.31,0,163622.2
2025-08-09T23:45:18.755130,48.392,25.03,581.99,25.71,3.27,3.27,3.27,3.28,0,163622.2
2025-08-09T23:45:19.083928,48.720,24.98,587.29,25.69,3.27,3.27,3.27,3.28,0,163622.2
2025-08-09T23:45:19.084929,48.721,25.01,584.94,25.80,3.27,3.28,3.26,3.29,0,163622.2
2025-08-09T23:45:19.413282,49.050,25.01,584.94,25.71,3.27,3.27,3.26,3.29,0,163622.2
2025-08-09T23:45:19.414289,49.051,24.96,587.29,25.76,3.26,3.28,3.27,3.29,0,163622.2
2025-08-09T23:45:19.743140,49.380,24.83,587.29,25.76,3.27,3.27,3.25,3.31,0,163622.2
2025-08-09T23:45:19.743140,49.380,25.03,577.97,25.69,3.27,3.26,3.26,3.31,0,163622.2
2025-08-09T23:45:20.079305,49.716,25.03,583.56,25.76,3.27,3.28,3.25,3.31,0,163622.2
2025-08-09T23:45:20.079305,49.716,25.01,583.56,25.76,3.27,3.27,3.27,3.20,0,163622.2
2025-08-09T23:45:20.079305,49.716,24.98,584.94,25.76,3.26,3.27,3.28,3.29,0,163622.2
2025-08-09T23:45:20.396721,50.033,25.01,586.18,25.71,3.27,3.27,3.25,3.29,0,163622.2
2025-08-09T23:45:20.398840,50.035,25.01,587.29,25.73,3.27,3.27,3.26,3.30,0,163622.2
2025-08-09T23:45:20.728563,50.365,25.01,583.56,25.73,3.26,3.28,3.27,3.28,0,-0.7
2025-08-09T23:45:21.060641,50.697,25.01,583.56,25.78,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:21.060641,50.697,25.03,583.56,25.78,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:45:21.060641,50.697,25.01,586.18,25.73,3.27,3.27,3.27,3.28,0,-0.7
2025-08-09T23:45:21.393730,51.030,25.01,584.94,25.73,3.27,3.28,3.27,3.28,0,-0.7
2025-08-09T23:45:21.393730,51.030,25.01,586.18,25.78,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:21.728416,51.365,25.01,587.29,25.78,3.25,3.30,3.25,3.30,0,163949.9
2025-08-09T23:45:22.055379,51.692,25.01,586.18,25.76,3.27,3.27,3.26,3.29,0,163949.9
2025-08-09T23:45:22.055379,51.692,25.01,583.56,25.76,3.27,3.28,3.25,3.28,0,163949.9
2025-08-09T23:45:22.384874,52.021,25.01,583.56,25.78,3.27,3.27,3.25,3.30,30,163949.9
2025-08-09T23:45:22.387820,52.024,24.98,588.32,25.73,3.27,3.27,3.25,3.30,30,163949.9
2025-08-09T23:45:22.388330,52.025,25.01,586.18,25.73,3.27,3.27,3.25,3.31,30,163949.9
2025-08-09T23:45:22.711525,52.348,25.03,584.94,25.76,3.26,3.26,3.23,3.28,30,163949.9
2025-08-09T23:45:22.711525,52.348,25.03,587.29,25.73,3.26,3.26,3.23,3.28,30,163949.9
2025-08-09T23:45:23.042971,52.679,25.03,584.94,25.76,3.24,3.29,3.25,3.26,30,163949.9
2025-08-09T23:45:23.042971,52.679,25.01,587.29,25.84,3.25,3.28,3.24,3.28,30,163949.9
2025-08-09T23:45:23.377381,53.014,25.03,584.94,25.78,3.26,3.26,3.25,3.27,30,163949.9
2025-08-09T23:45:23.377381,53.014,24.48,584.94,25.78,3.26,3.27,3.23,3.28,30,163949.9
2025-08-09T23:45:23.379394,53.016,25.05,586.18,25.73,3.25,3.27,3.24,3.27,30,163949.9
2025-08-09T23:45:23.708052,53.344,24.98,583.56,25.73,3.26,3.27,3.26,3.28,30,163818.8
2025-08-09T23:45:24.040288,53.677,25.03,586.18,25.73,3.27,3.28,3.23,3.28,30,163818.8
2025-08-09T23:45:24.041280,53.678,24.98,584.94,25.73,3.26,3.27,3.25,3.28,30,163818.8
2025-08-09T23:45:24.375215,54.012,25.01,584.94,25.73,3.26,3.27,3.25,3.29,30,163818.8
2025-08-09T23:45:24.375215,54.012,24.85,584.94,25.78,3.27,3.27,3.25,3.29,30,163818.8
2025-08-09T23:45:24.691318,54.328,25.01,586.18,25.76,3.26,3.27,3.25,3.29,30,163818.8
2025-08-09T23:45:24.693685,54.330,25.01,584.94,25.76,3.26,3.27,3.25,3.29,30,163949.9
2025-08-09T23:45:25.020340,54.657,25.01,586.18,25.76,3.27,3.27,3.25,3.29,30,163949.9
2025-08-09T23:45:25.022345,54.659,25.01,586.18,25.76,3.27,3.28,3.24,3.29,30,163949.9
2025-08-09T23:45:25.023345,54.660,24.98,586.18,25.78,3.27,3.28,3.24,3.28,30,163949.9
2025-08-09T23:45:25.351253,54.988,25.01,586.18,25.73,3.27,3.27,3.25,3.30,30,163949.9
2025-08-09T23:45:25.353270,54.990,25.01,586.18,25.73,3.27,3.27,3.25,3.30,30,163949.9
2025-08-09T23:45:26.003094,55.640,25.01,587.29,25.76,3.27,3.27,3.26,3.30,30,163949.9
2025-08-09T23:45:26.004098,55.641,25.01,587.29,25.73,3.27,3.28,3.25,3.29,30,163949.9
2025-08-09T23:45:26.006112,55.643,24.98,577.97,25.82,3.27,3.27,3.27,3.28,30,163949.9
2025-08-09T23:45:26.339539,55.976,25.01,586.18,25.76,3.28,3.26,3.27,3.28,30,163949.9
2025-08-09T23:45:26.340542,55.977,24.98,587.29,25.73,3.26,3.28,3.25,3.30,30,163949.9
2025-08-09T23:45:26.659469,56.296,25.01,586.18,25.73,3.27,3.27,3.27,3.28,30,163949.9
2025-08-09T23:45:26.662462,56.299,24.98,590.95,25.76,3.27,3.29,3.25,3.28,30,29.2
2025-08-09T23:45:27.001045,56.637,25.07,584.94,25.76,3.27,3.28,3.27,3.28,30,29.2
2025-08-09T23:45:27.001045,56.637,24.98,581.99,25.73,3.26,3.28,3.27,3.31,30,29.2
2025-08-09T23:45:27.001045,56.637,24.98,583.56,25.73,3.27,3.28,3.25,3.29,30,29.2
2025-08-09T23:45:27.316415,56.953,25.01,586.18,25.73,3.27,3.27,3.25,3.29,30,29.2
2025-08-09T23:45:27.316415,56.953,25.01,584.94,25.76,3.28,3.27,3.27,3.27,30,29.2
2025-08-09T23:45:27.650818,57.287,24.98,584.94,25.80,3.27,3.27,3.25,3.29,27,29.2
2025-08-09T23:45:27.650818,57.287,25.01,586.18,25.73,3.28,3.26,3.27,3.28,27,163949.9
2025-08-09T23:45:27.982211,57.619,25.01,586.18,25.76,3.34,3.21,3.25,3.30,27,163949.9
2025-08-09T23:45:27.982211,57.619,24.98,583.56,25.76,3.27,3.27,3.25,3.29,27,163949.9
2025-08-09T23:45:28.312599,57.949,24.98,586.18,25.71,3.27,3.27,3.26,3.30,21,163949.9
2025-08-09T23:45:28.312599,57.949,25.03,584.94,25.76,3.27,3.27,3.26,3.29,21,163949.9
2025-08-09T23:45:28.644429,58.281,25.01,584.94,25.76,3.27,3.27,3.25,3.29,21,163949.9
2025-08-09T23:45:28.644429,58.281,24.98,584.94,25.76,3.27,3.26,3.25,3.29,21,163949.9
2025-08-09T23:45:28.977521,58.614,25.16,583.56,25.73,3.26,3.27,3.25,3.29,21,163949.9
2025-08-09T23:45:28.977521,58.614,24.96,586.18,25.78,3.27,3.27,3.25,3.29,21,163949.9
2025-08-09T23:45:29.312238,58.949,25.03,586.18,25.76,3.27,3.26,3.25,3.29,18,163949.9
2025-08-09T23:45:29.319914,58.956,24.98,587.29,25.80,3.27,3.27,3.25,3.28,18,163949.9
2025-08-09T23:45:29.626886,59.263,25.07,586.18,25.76,3.26,3.27,3.25,3.29,15,163949.9
2025-08-09T23:45:29.958580,59.595,25.01,584.94,25.76,3.26,3.27,3.26,3.27,12,163949.9
2025-08-09T23:45:30.291211,59.928,25.01,587.29,25.73,3.27,3.27,3.25,3.29,9,163949.9
2025-08-09T23:45:30.291211,59.928,25.03,586.18,25.76,3.27,3.27,3.25,3.30,9,163949.9
2025-08-09T23:45:30.627869,60.264,25.03,587.29,25.76,3.25,3.28,3.26,3.27,6,163949.9
2025-08-09T23:45:30.940116,60.577,25.03,581.99,25.80,3.27,3.27,3.25,3.29,3,163949.9
2025-08-09T23:45:30.940116,60.577,25.03,586.18,25.80,3.26,3.27,3.25,3.28,3,163949.9
2025-08-09T23:45:31.271901,60.908,25.01,586.18,25.78,3.26,3.27,3.24,3.28,0,163949.9
2025-08-09T23:45:31.271901,60.908,25.01,586.18,25.76,3.27,3.25,3.27,3.29,0,163949.9
2025-08-09T23:45:31.609197,61.246,25.01,584.94,25.76,3.26,3.28,3.25,3.28,-3,7.7
2025-08-09T23:45:31.938069,61.574,24.98,583.56,25.73,3.27,3.27,3.25,3.28,-6,7.7
2025-08-09T23:45:32.270951,61.907,25.01,586.18,25.78,3.27,3.26,3.24,3.29,-6,7.7
2025-08-09T23:45:32.270951,61.907,25.01,583.56,25.76,3.26,3.28,3.25,3.27,-6,7.7
2025-08-09T23:45:32.604219,62.241,25.03,583.56,25.76,3.27,3.27,3.25,3.29,-6,7.7
2025-08-09T23:45:32.938627,62.575,25.03,584.94,25.78,3.27,3.27,3.25,3.29,-9,163949.9
2025-08-09T23:45:32.940643,62.577,25.09,586.18,25.76,3.26,3.27,3.25,3.29,-9,163949.9
2025-08-09T23:45:32.942865,62.579,24.98,584.94,25.76,3.27,3.27,3.25,3.29,-9,163949.9
2025-08-09T23:45:33.253917,62.890,24.98,583.56,25.71,3.27,3.27,3.25,3.29,-9,163949.9
2025-08-09T23:45:33.257913,62.894,25.01,587.29,25.78,3.27,3.27,3.25,3.29,-9,163949.9
2025-08-09T23:45:33.921974,63.558,25.01,584.94,25.73,3.27,3.27,3.25,3.30,-12,163949.9
2025-08-09T23:45:33.924180,63.561,24.96,588.32,25.78,3.26,3.28,3.25,3.30,-12,163949.9
2025-08-09T23:45:33.924180,63.561,25.01,583.56,25.73,3.26,3.27,3.25,3.29,-12,163949.9
2025-08-09T23:45:34.238367,63.875,24.98,583.56,25.76,3.26,3.28,3.25,3.28,-12,163949.9
2025-08-09T23:45:34.570374,64.207,25.01,588.32,25.78,3.27,3.27,3.26,3.29,-12,163949.9
2025-08-09T23:45:34.572481,64.209,24.98,586.18,25.71,3.27,3.27,3.25,3.29,-12,163949.9
2025-08-09T23:45:34.574497,64.211,24.96,587.29,25.76,3.26,3.28,3.25,3.29,-12,-9.5
2025-08-09T23:45:34.904978,64.541,25.01,583.56,25.78,3.26,3.28,3.25,3.31,-9,-9.5
2025-08-09T23:45:34.904978,64.541,25.01,589.26,25.73,3.27,3.27,3.25,3.29,-9,-9.5
2025-08-09T23:45:35.220628,64.857,24.98,586.18,25.76,3.27,3.28,3.25,3.29,-9,-9.5
2025-08-09T23:45:35.220628,64.857,25.01,586.18,25.76,3.26,3.27,3.25,3.30,-9,-9.5
2025-08-09T23:45:35.553789,65.190,25.03,583.56,25.73,3.27,3.27,3.25,3.29,-9,-9.5
2025-08-09T23:45:35.889076,65.525,25.01,587.29,25.78,3.26,3.28,3.25,3.29,-9,163622.2
2025-08-09T23:45:35.889076,65.525,25.01,583.56,25.78,3.27,3.27,3.25,3.30,-9,163622.2
2025-08-09T23:45:35.889076,65.525,25.01,586.18,25.76,3.27,3.27,3.25,3.29,-9,163622.2
2025-08-09T23:45:36.206286,65.843,25.01,586.18,25.78,3.26,3.28,3.25,3.29,-6,163622.2
2025-08-09T23:45:36.206286,65.843,24.96,583.56,25.76,3.26,3.27,3.25,3.30,-6,163622.2
2025-08-09T23:45:36.871583,66.508,25.07,584.94,25.73,3.27,3.27,3.25,3.29,-6,163622.2
2025-08-09T23:45:37.203688,66.840,25.01,586.18,25.76,3.26,3.28,3.25,3.29,-6,163622.2
2025-08-09T23:45:37.205699,66.842,25.03,587.29,25.73,3.26,3.27,3.25,3.29,-6,163622.2
2025-08-09T23:45:37.205699,66.842,25.01,589.26,25.73,3.27,3.27,3.24,3.30,-6,163622.2
2025-08-09T23:45:37.521394,67.158,25.01,586.18,25.82,3.27,3.27,3.26,3.29,-6,163622.2
2025-08-09T23:45:37.523402,67.160,25.01,586.18,25.76,3.27,3.27,3.25,3.29,-6,163622.2
2025-08-09T23:45:37.856804,67.493,25.01,587.29,25.78,3.26,3.27,3.25,3.30,-6,-8.1
2025-08-09T23:45:37.856804,67.493,25.01,587.29,25.73,3.27,3.27,3.25,3.30,-6,-8.1
2025-08-09T23:45:37.858819,67.495,25.01,584.94,25.76,3.27,3.27,3.25,3.30,-6,-8.1
2025-08-09T23:45:38.190065,67.826,25.03,586.18,25.76,3.27,3.27,3.25,3.29,-6,-8.1
2025-08-09T23:45:38.190065,67.826,25.01,584.94,25.73,3.26,3.28,3.25,3.29,-6,-8.1
2025-08-09T23:45:38.192080,67.828,25.01,587.29,25.76,3.26,3.28,3.26,3.29,-6,-8.1
2025-08-09T23:45:38.506201,68.143,25.01,586.18,25.73,3.28,3.27,3.25,3.30,-3,-8.1
2025-08-09T23:45:38.840152,68.477,24.98,584.94,25.73,3.27,3.27,3.27,3.27,-3,-8.1
2025-08-09T23:45:38.869823,68.506,24.96,581.99,25.78,3.27,3.28,3.24,3.30,-3,-8.1
2025-08-09T23:45:39.168824,68.805,25.01,584.94,25.67,3.26,3.28,3.25,3.30,-3,-8.1
2025-08-09T23:45:39.170841,68.807,24.94,586.18,25.64,3.27,3.27,3.25,3.29,-3,-8.1
2025-08-09T23:45:39.486418,69.123,25.01,586.18,25.73,3.27,3.27,3.25,3.29,0,-8.1
2025-08-09T23:45:39.486418,69.123,25.03,577.97,25.76,3.27,3.27,3.26,3.29,0,-8.1
2025-08-09T23:45:39.820943,69.457,24.98,586.18,25.76,3.27,3.27,3.26,3.29,0,-4.6
2025-08-09T23:45:39.820943,69.457,24.98,586.18,25.73,3.27,3.27,3.25,3.29,0,-4.6
2025-08-09T23:45:40.155968,69.792,24.98,584.94,25.78,3.27,3.27,3.25,3.30,0,-4.6
2025-08-09T23:45:40.157540,69.794,24.94,583.56,25.93,3.27,3.27,3.25,3.29,0,-4.6
2025-08-09T23:45:40.485822,70.122,24.94,584.94,25.76,3.27,3.27,3.25,3.30,0,-4.6
2025-08-09T23:45:40.485822,70.122,24.98,581.99,25.71,3.27,3.27,3.25,3.29,0,-4.6
2025-08-09T23:45:40.803285,70.440,25.03,583.56,25.76,3.27,3.27,3.26,3.28,0,163949.9
2025-08-09T23:45:41.138557,70.775,25.01,584.94,25.73,3.26,3.28,3.27,3.28,0,163949.9
2025-08-09T23:45:41.138557,70.775,25.03,586.18,25.73,3.27,3.28,3.27,3.27,0,163949.9
2025-08-09T23:45:41.138557,70.775,25.01,581.99,25.73,3.27,3.27,3.24,3.32,0,163949.9
2025-08-09T23:45:41.473165,71.110,25.01,587.29,25.76,3.26,3.28,3.25,3.30,0,163949.9
2025-08-09T23:45:41.787364,71.424,25.03,583.56,25.73,3.27,3.27,3.27,3.27,0,163949.9
2025-08-09T23:45:41.789456,71.426,24.98,584.94,25.73,3.28,3.25,3.26,3.30,0,163949.9
2025-08-09T23:45:42.119672,71.756,25.01,586.18,25.76,3.27,3.27,3.25,3.30,0,163949.9
2025-08-09T23:45:42.119672,71.756,25.01,583.56,25.76,3.27,3.28,3.25,3.30,0,163949.9
2025-08-09T23:45:42.119672,71.756,24.98,588.32,25.73,3.27,3.27,3.25,3.30,0,163949.9
2025-08-09T23:45:42.451389,72.088,24.98,586.18,25.76,3.27,3.27,3.27,3.28,0,163949.9
2025-08-09T23:45:42.451389,72.088,25.01,583.56,25.76,3.27,3.29,3.26,3.27,0,163949.9
2025-08-09T23:45:42.767748,72.404,25.01,587.29,25.76,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:42.767748,72.404,25.03,586.18,25.78,3.27,3.27,3.26,3.30,0,-0.7
2025-08-09T23:45:43.101413,72.738,24.98,589.26,25.76,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:45:43.103650,72.740,25.03,586.18,25.73,3.27,3.27,3.27,3.29,0,-0.7
2025-08-09T23:45:43.103650,72.740,25.03,586.18,25.71,3.27,3.27,3.27,3.28,0,-0.7
2025-08-09T23:45:43.434356,73.071,25.01,581.99,25.76,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:43.436372,73.073,24.98,584.94,25.73,3.27,3.28,3.27,3.27,0,-0.7
2025-08-09T23:45:43.752793,73.389,25.01,584.94,25.76,3.27,3.28,3.25,3.28,0,163622.2
2025-08-09T23:45:43.753845,73.390,25.01,583.56,25.76,3.27,3.27,3.25,3.30,0,163622.2
2025-08-09T23:45:44.085114,73.722,25.07,586.18,25.82,3.27,3.27,3.25,3.29,0,163622.2
2025-08-09T23:45:44.085114,73.722,25.01,589.26,25.71,3.27,3.26,3.28,3.29,0,163622.2
2025-08-09T23:45:44.418799,74.055,25.03,586.18,25.76,3.24,3.31,3.25,3.31,0,163622.2
2025-08-09T23:45:44.418799,74.055,24.96,586.18,25.73,3.28,3.26,3.25,3.29,0,163622.2
2025-08-09T23:45:44.735879,74.372,25.01,584.94,25.76,3.27,3.27,3.28,3.28,0,163622.2
2025-08-09T23:45:45.068446,74.705,25.01,587.29,25.76,3.27,3.27,3.25,3.29,0,163622.2
2025-08-09T23:45:45.068446,74.705,24.98,587.29,25.73,3.27,3.26,3.28,3.28,0,163622.2
2025-08-09T23:45:45.068446,74.705,25.01,586.18,25.76,3.27,3.27,3.29,3.26,0,163622.2
2025-08-09T23:45:45.401954,75.038,25.01,587.29,25.73,3.27,3.27,3.25,3.30,0,163622.2
2025-08-09T23:45:45.401954,75.038,25.03,583.56,25.76,3.27,3.27,3.27,3.27,0,163622.2
2025-08-09T23:45:45.405716,75.042,25.01,583.56,25.73,3.27,3.28,3.26,3.29,0,163622.2
2025-08-09T23:45:45.735427,75.372,25.01,583.56,25.76,3.27,3.27,3.26,3.30,0,-0.7
2025-08-09T23:45:45.735427,75.372,25.01,586.18,25.73,3.28,3.26,3.27,3.27,0,-0.7
2025-08-09T23:45:46.052548,75.689,25.01,586.18,25.78,3.27,3.27,3.25,3.31,0,-0.7
2025-08-09T23:45:46.055478,75.692,25.03,584.94,25.73,3.27,3.27,3.27,3.28,0,-0.7
2025-08-09T23:45:46.055478,75.692,24.98,587.29,25.73,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:46.384544,76.021,25.03,587.29,25.73,3.27,3.27,3.26,3.30,0,-0.7
2025-08-09T23:45:46.384544,76.021,24.96,587.29,25.82,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:45:46.719650,76.356,25.01,583.56,25.76,3.27,3.27,3.27,3.28,0,164343.1
2025-08-09T23:45:47.035152,76.672,25.01,583.56,25.80,3.27,3.27,3.25,3.29,0,164343.1
2025-08-09T23:45:47.044704,76.681,25.01,586.18,25.76,3.27,3.27,3.26,3.28,0,164343.1
2025-08-09T23:45:47.366298,77.003,25.01,588.32,25.76,3.27,3.27,3.27,3.28,0,164343.1
2025-08-09T23:45:47.368299,77.005,25.01,586.18,25.76,3.26,3.28,3.25,3.31,0,164343.1
2025-08-09T23:45:47.368299,77.005,25.03,584.94,25.73,3.27,3.27,3.26,3.29,0,164343.1
2025-08-09T23:45:47.700768,77.337,25.01,586.18,25.73,3.27,3.27,3.27,3.28,0,163949.9
2025-08-09T23:45:48.031887,77.668,25.03,577.97,25.78,3.27,3.28,3.25,3.29,0,163949.9
2025-08-09T23:45:48.031887,77.668,25.03,584.94,25.73,3.27,3.27,3.25,3.29,0,163949.9
2025-08-09T23:45:48.349624,77.986,25.03,583.56,25.78,3.26,3.28,3.26,3.31,0,163949.9
2025-08-09T23:45:48.349624,77.986,25.01,584.94,25.73,3.27,3.27,3.27,3.28,0,163949.9
2025-08-09T23:45:48.685180,78.322,25.01,587.29,25.73,3.27,3.27,3.26,3.30,0,163949.9
2025-08-09T23:45:48.685180,78.322,25.01,584.94,25.76,3.26,3.28,3.27,3.28,0,163949.9
2025-08-09T23:45:49.016553,78.653,25.01,591.72,25.76,3.27,3.27,3.26,3.30,0,163949.9
2025-08-09T23:45:49.016553,78.653,25.03,588.32,25.76,3.27,3.28,3.25,3.29,0,163949.9
2025-08-09T23:45:49.346689,78.983,25.01,584.94,25.73,3.26,3.28,3.25,3.30,0,163949.9
2025-08-09T23:45:49.348702,78.985,24.98,586.18,25.76,3.27,3.28,3.25,3.29,0,163949.9
2025-08-09T23:45:49.681372,79.318,25.03,584.94,25.73,3.27,3.27,3.27,3.27,0,163949.9
2025-08-09T23:45:49.681372,79.318,25.03,586.18,25.78,3.27,3.27,3.27,3.29,0,163949.9
2025-08-09T23:45:50.011873,79.648,25.01,586.18,25.76,3.27,3.27,3.25,3.30,0,163949.9
2025-08-09T23:45:50.011873,79.648,25.01,586.18,25.69,3.27,3.28,3.28,3.27,0,163949.9
2025-08-09T23:45:50.344022,79.980,25.03,584.94,25.73,3.27,3.27,3.25,3.30,0,163949.9
2025-08-09T23:45:50.344022,79.980,24.98,586.18,25.78,3.27,3.27,3.25,3.30,0,163949.9
2025-08-09T23:45:50.344022,79.980,25.01,583.56,25.76,3.27,3.27,3.25,3.29,0,163949.9
2025-08-09T23:45:50.659701,80.296,25.20,581.99,25.73,3.27,3.27,3.25,3.30,0,-0.7
2025-08-09T23:45:50.662939,80.299,25.01,586.18,25.76,3.27,3.27,3.25,3.29,0,-0.7
2025-08-09T23:45:50.992600,80.629,25.01,586.18,25.73,3.26,3.28,3.25,3.29,3,-0.7
2025-08-09T23:45:50.994610,80.631,24.98,581.99,25.73,3.27,3.27,3.26,3.28,3,-0.7
2025-08-09T23:45:51.326079,80.962,25.01,584.94,25.84,3.27,3.28,3.27,3.28,3,-0.7
2025-08-09T23:45:51.326079,80.962,24.98,586.18,25.78,3.27,3.27,3.25,3.31,3,-0.7
2025-08-09T23:45:51.658799,81.295,25.01,581.99,25.73,3.25,3.29,3.25,3.29,3,163818.8
2025-08-09T23:45:51.992179,81.629,25.03,586.18,25.73,3.26,3.27,3.25,3.29,3,163818.8
2025-08-09T23:45:51.992179,81.629,25.03,584.94,25.71,3.25,3.29,3.25,3.30,3,163818.8
2025-08-09T23:45:51.992179,81.629,24.98,584.94,25.73,3.27,3.26,3.25,3.30,3,163818.8
2025-08-09T23:45:52.325256,81.962,24.98,583.56,25.76,3.27,3.27,3.25,3.29,3,163818.8
2025-08-09T23:45:52.325256,81.962,25.03,584.94,25.80,3.27,3.27,3.25,3.29,3,163818.8
2025-08-09T23:45:52.657418,82.294,25.03,587.29,25.76,3.27,3.28,3.27,3.28,3,163818.8
2025-08-09T23:45:52.657418,82.294,25.03,583.56,25.76,3.26,3.28,3.25,3.30,3,163818.8
2025-08-09T23:45:52.973831,82.610,25.01,581.99,25.76,3.27,3.27,3.25,3.28,3,163818.8
2025-08-09T23:45:52.973831,82.610,25.03,586.18,25.95,3.27,3.27,3.27,3.28,3,163818.8
2025-08-09T23:45:53.306283,82.943,24.98,586.18,25.76,3.27,3.27,3.27,3.28,3,163818.8
2025-08-09T23:45:53.306283,82.943,25.03,586.18,25.76,3.27,3.27,3.25,3.30,3,163818.8
2025-08-09T23:45:53.639849,83.276,25.03,584.94,25.78,3.26,3.28,3.27,3.29,6,163818.8
2025-08-09T23:45:53.639849,83.276,25.01,588.32,25.76,3.27,3.26,3.27,3.28,6,2.1
2025-08-09T23:45:53.639849,83.276,25.01,586.18,25.84,3.27,3.26,3.26,3.29,6,2.1
2025-08-09T23:45:54.307488,83.944,25.03,587.29,25.78,3.27,3.27,3.25,3.29,6,2.1
2025-08-09T23:45:54.307488,83.944,25.03,583.56,25.78,3.25,3.28,3.26,3.27,6,2.1
2025-08-09T23:45:54.639473,84.276,24.98,587.29,25.78,3.26,3.27,3.25,3.29,6,2.1
2025-08-09T23:45:54.639473,84.276,25.01,583.56,25.78,3.27,3.27,3.25,3.27,6,163818.8
2025-08-09T23:45:55.073004,84.709,25.03,587.29,25.80,3.27,3.27,3.26,3.29,6,163818.8
2025-08-09T23:45:55.075017,84.711,25.01,586.18,25.73,3.27,3.27,3.25,3.29,6,163818.8
2025-08-09T23:45:55.075017,84.711,25.01,586.18,25.69,3.26,3.29,3.25,3.30,6,163818.8
2025-08-09T23:45:55.402058,85.038,25.03,584.94,25.76,3.29,3.25,3.28,3.28,6,163818.8
