Timestamp,Elapsed_Time_s,CAN_Message
2025-08-09T00:02:06.675783,3.298,"can1  206  [16]  5F 62 00 1D 42 64 AD 1B 19 19 D3 68 89 5F 00 00
  can1  206  [16]  5F 62 07 1D 1A 64 D7 1B 10 19 23 69 61 5F 00 00"
2025-08-09T00:02:06.961475,3.584,"can1  206  [16]  5F 62 00 1D C9 63 D7 1B 0B 19 C4 69 61 5F 00 00
  can1  206  [16]  BD 61 00 1D A1 63 E8 1B 0B 19 3D 6A 61 5F 00 00"
2025-08-09T00:02:06.961475,3.584,"can1  206  [16]  95 61 A7 1C 5F 62 8E 1C F8 18 74 69 7E 5D 00 00
  can1  206  [16]  87 62 5C 1C AF 62 A0 1C D2 18 23 69 8C 5C 00 00"
2025-08-09T00:02:06.961475,3.584,"can1  206  [16]  D8 62 43 1C 5F 62 8E 1C BF 18 D3 68 B4 5C 00 00
  can1  206  [16]  0E 62 31 1C BD 61 68 1C B0 18 AA 68 8C 5C 00 00"
2025-08-09T00:02:07.119353,3.742,"can1  206  [16]  AF 62 2B 1C 6D 61 62 1C 90 18 FD 65 EB 5B 00 00
  can1  206  [16]  BB 64 5C 1C 10 5F FA 1B B5 18 6A 64 2D 5D 00 00"
2025-08-09T00:02:07.325781,3.948,"can1  206  [16]  93 64 F3 1C 2B 60 B3 1B 19 19 76 66 B2 5F 00 00
  can1  206  [16]  D8 62 3B 1D 79 63 BF 1B 1E 19 B9 67 02 60 00 00
  can1  206  [16]  D8 62 14 1D A1 63 B9 1B 19 19 E1 67 B2 5F 00 00"
2025-08-09T00:02:07.325781,3.948,"can1  206  [16]  5F 62 0D 1D A1 63 C5 1B 15 19 82 68 B2 5F 00 00
  can1  206  [16]  95 61 E0 1C 00 63 1F 1C 01 19 4C 69 98 5E 00 00"
2025-08-09T00:02:07.548191,4.171,"can1  206  [16]  6D 61 31 1C 1C 61 87 1C 8B 18 BB 64 C2 5B 00 00
  can1  206  [16]  42 64 50 1C E8 5E 13 1C A7 18 42 64 05 5D 00 00"
2025-08-09T00:02:07.548191,4.171,"can1  206  [16]  F2 63 D3 1C 53 60 BF 1B 0B 19 4E 66 B2 5F 00 00
  can1  206  [16]  0E 62 35 1D D8 62 C5 1B 19 19 E1 67 DA 5F 00 00"
2025-08-09T00:02:07.769590,4.392,"can1  206  [16]  0E 62 07 1D 28 63 B3 1B 19 19 AA 68 DA 5F 00 00
  can1  206  [16]  6D 61 F3 1C 28 63 0C 1C 06 19 8E 6A C0 5E 00 00
  can1  206  [16]  45 61 3D 1C E6 61 B3 1C BF 18 FB 68 3B 5C 00 00"
2025-08-09T00:02:07.769590,4.392,"can1  206  [16]  50 63 1F 1C F4 60 87 1C 8B 18 FD 65 3B 5C 00 00
  can1  206  [16]  76 66 62 1C 10 5F 06 1C BF 18 93 64 7E 5D 00 00"
2025-08-09T00:02:07.991806,4.614,"can1  206  [16]  BB 64 1A 1D 7B 60 CB 1B 1E 19 68 67 B2 5F 00 00
  can1  206  [16]  AF 62 28 1D 79 63 DD 1B 1E 19 FB 68 89 5F 00 00"
2025-08-09T00:02:07.991806,4.614,"can1  206  [16]  D8 62 0D 1D F2 63 E3 1B 15 19 74 69 61 5F 00 00
  can1  206  [16]  95 61 DA 1C 00 63 43 1C FD 18 15 6A 6F 5E 00 00"
2025-08-09T00:02:08.213300,4.836,"can1  206  [16]  6D 61 31 1C 1C 61 9A 1C 94 18 D5 65 13 5C 00 00
  can1  206  [16]  D5 65 56 1C 39 5F 25 1C AC 18 E3 64 2D 5D 00 00"
2025-08-09T00:02:08.213300,4.836,can1  206  [16]  6A 64 D3 1C 7B 60 C5 1B 10 19 76 66 DA 5F 00 00
2025-08-09T00:02:08.420158,5.043,"can1  206  [16]  0E 62 35 1D 50 63 B3 1B 19 19 B9 67 DA 5F 00 00
  can1  206  [16]  BD 61 0D 1D 79 63 AD 1B 23 19 AA 68 53 60 00 00"
2025-08-09T00:02:08.420158,5.043,"can1  206  [16]  E6 61 0D 1D 79 63 AD 1B 19 19 FB 68 B2 5F 00 00
  can1  206  [16]  6D 61 E7 1C 28 63 00 1C F3 18 9C 69 98 5E 00 00
  can1  206  [16]  45 61 37 1C 95 61 75 1C 78 18 E3 64 9A 5B 00 00"
2025-08-09T00:02:08.642649,5.265,"can1  206  [16]  1A 64 56 1C 39 5F 13 1C 94 18 6A 64 B4 5C 00 00
  can1  206  [16]  F2 63 CD 1C 53 60 B9 1B FD 18 4E 66 7B 60 00 00"
2025-08-09T00:02:08.642649,5.265,"can1  206  [16]  0E 62 49 1D D8 62 B9 1B 01 19 68 67 02 60 00 00
  can1  206  [16]  E6 61 1A 1D A1 63 AD 1B 23 19 09 68 DA 5F 00 00"
2025-08-09T00:02:08.864480,5.487,"can1  206  [16]  6D 61 07 1D F2 63 E8 1B 10 19 66 6A 39 5F 00 00
  can1  206  [16]  F4 60 56 1C 87 62 94 1C CD 18 FB 68 8C 5C 00 00"
2025-08-09T00:02:08.864480,5.487,"can1  206  [16]  0E 62 2B 1C 95 61 68 1C 90 18 E3 64 13 5C 00 00
  can1  206  [16]  93 64 62 1C 89 5F EE 1B B5 18 E3 64 55 5D 00 00"
2025-08-09T00:02:09.086476,5.709,can1  206  [16]  A1 63 ED 1C 7B 60 BF 1B 2D 19 EF 66 B2 5F 00 00
2025-08-09T00:02:09.086476,5.709,"can1  206  [16]  6D 61 14 1D A1 63 F4 1B 10 19 4C 69 E8 5E 00 00
  can1  206  [16]  CC 60 50 1C 36 62 94 1C C3 18 31 68 8C 5C 00 00
  can1  206  [16]  0E 62 2B 1C 6D 61 56 1C A2 18 BB 64 EB 5B 00 00
  can1  206  [16]  93 64 5C 1C 39 5F E3 1B BF 18 1A 64 55 5D 00 00"
2025-08-09T00:02:09.293045,5.916,"can1  206  [16]  6A 64 FA 1C 2B 60 AD 1B 1E 19 C7 66 89 5F 00 00
  can1  206  [16]  36 62 2E 1D 28 63 BF 1B 23 19 5A 68 B2 5F 00 00"
2025-08-09T00:02:09.308900,5.931,"can1  206  [16]  0E 62 14 1D C9 63 BF 1B 1E 19 AA 68 89 5F 00 00
  can1  206  [16]  BD 61 FA 1C 1A 64 C5 1B 19 19 FB 68 89 5F 00 00"
2025-08-09T00:02:09.516171,6.139,"can1  206  [16]  6D 61 E0 1C 50 63 2B 1C F8 18 74 69 98 5E 00 00
  can1  206  [16]  E6 61 9A 1C 00 63 50 1C E9 18 74 69 1F 5E 00 00"
2025-08-09T00:02:09.737904,6.360,"can1  206  [16]  36 62 8E 1C 28 63 62 1C DB 18 74 69 7E 5D 00 00
  can1  206  [16]  5F 62 62 1C 00 63 68 1C CD 18 74 69 05 5D 00 00
  can1  206  [16]  5F 62 3D 1C 87 62 7B 1C BF 18 4C 69 DC 5C 00 00"
2025-08-09T00:02:09.737904,6.360,"can1  206  [16]  5F 62 2B 1C 36 62 81 1C B0 18 4C 69 64 5C 00 00
  can1  206  [16]  D8 62 2B 1C BD 61 75 1C B0 18 23 69 EB 5B 00 00"
