Timestamp,Elapsed_Time_s,CAN_Message
2025-10-16T21:06:56.047905,3.887,can1  111  [64]  66 FB 4D 5C D2 10 6B 83 43 78 1B 98 59 05 F7 F0 7D A3 E2 5A 7A 2B 68 57 F7 8D D7 98 C6 66 6A E2 CC 0C E5 09 60 45 D2 FF 03 D6 6C 8B 75 AB E7 72 43 F5 66 8F 8A 5B 5D 67 C4 E7 76 76 A8 CC 7D 56
2025-10-16T21:06:57.144522,4.984,can1  111  [64]  61 25 47 6F 01 93 8F AC E4 23 E7 92 D8 C7 52 B2 37 E1 4F 8D E3 1D 9B 79 25 81 AD DF D2 93 97 B6 48 EA 69 95 9E DB 30 AD BE 4E B9 5F D6 D3 07 AF 8C 97 75 5E D2 B7 32 A7 B5 A1 52 9B 99 C3 DE 75
2025-10-16T21:06:58.128048,5.967,can1  111  [64]  95 D3 CA FB 75 DD AF 25 5F AC B9 1B D2 F2 61 73 2B 95 3F 68 62 2B C2 72 96 B2 37 7D 32 DA D8 8C 02 92 AE B1 C8 58 F0 0C F4 1C DD 65 E8 BF 10 DB 36 08 54 70 88 1F 63 1A 68 01 F1 BF 90 42 6F BB
2025-10-16T21:06:59.757047,7.596,can1  111  [64]  19 DE 6A 1C 66 BB 32 68 B0 8C 2E 1A 24 36 5A F6 17 D8 6D 29 AE 17 3B D6 62 AE 74 87 AE 6B 1C 82 D5 2E 5E A0 30 7E B6 B2 07 96 34 82 D8 C5 08 74 BF 97 9A E7 57 E4 63 C1 52 4B B4 7D 1F 27 4E 12
2025-10-16T21:06:59.760506,7.600,can1  111  [64]  6B D8 B4 5E CD FE 05 6E F3 A7 35 05 4B 80 2A 95 C4 76 C3 E1 AB 12 6A 56 27 47 DA 71 19 05 7F 02 AC 0A 1F D3 CF A2 E0 97 FD D4 6C D8 68 ED C2 BE D1 E4 69 F2 6B 3B C4 15 0E B1 48 78 23 90 28 1E
2025-10-16T21:06:59.764944,7.604,can1  111  [64]  F3 26 A8 1C FA F7 57 70 ED ED 4D 75 29 50 E2 E6 8F F6 2F 41 1C 27 4F F6 DF CC 2A 5F 28 4B 85 32 22 FA 88 91 A7 C4 2B 8C C5 F0 37 C5 91 A2 8D 2E 33 C2 39 79 A7 F9 05 5E B0 CF 44 B1 6F BB 44 09
2025-10-16T21:07:02.168420,10.008,can1  111  [64]  CC 15 72 07 A2 44 75 EE C5 DB 0E C6 11 AB 0A EE 3C 4D 3C 0B 18 CB A2 B5 AF FC 52 87 39 E6 0D 2A 45 B5 D6 10 7E 22 E9 63 45 0E 50 AB 73 A0 A3 DB A3 64 8B 93 18 43 A8 3C F4 7E 6D E2 66 C6 3D DA
2025-10-16T21:07:03.041889,10.881,can1  111  [64]  77 E7 F7 D7 8D 58 F1 A6 D2 15 E9 83 76 B9 6D 09 96 39 2C 75 B6 8D 08 1A 30 98 16 72 CB 7F 10 16 1C A4 92 D3 E4 3D 09 6A 72 BA B0 7B A4 D2 92 4F A3 FF BA DA 8F 5B B1 7A 0A 93 82 64 9B D1 5A 9A
2025-10-16T21:07:04.684971,12.524,can1  111  [64]  C7 49 17 9E 45 CA 5A A8 50 6F 0D 39 B7 E5 17 52 78 CE DB 99 54 9B 2B E4 AD 0F E8 B4 CD F4 5C 88 90 B7 52 C8 CC 7B 82 D1 4C 94 AD E9 E2 1C DB BC F7 F5 F8 05 5E CC 43 61 0A F0 04 CC 12 14 E7 3D
2025-10-16T21:07:06.433299,14.272,can1  111  [64]  19 98 0B 4E 75 FC EF 3A 1A A3 2B D5 64 6E 82 C8 CF 73 91 08 B6 41 F1 BE A1 CE 35 67 1D AB F7 79 BB B0 C6 75 91 29 DE 1F 3E 7A 52 20 05 C6 92 9A 41 73 8A 4F 10 F8 61 51 C2 22 EA C3 A5 B4 90 3B
