Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T14:34:05.878606,4.403,can1  110  [02]  40 1F
2025-10-11T14:34:05.880526,4.405,can1  110  [02]  40 1F
2025-10-11T14:34:05.881300,4.405,can1  100  [03]  80 38 01
2025-10-11T14:34:05.884201,4.408,can1  100  [03]  80 38 01
2025-10-11T14:34:07.948152,6.472,can1  110  [02]  28 23
2025-10-11T14:34:07.949254,6.473,can1  110  [02]  28 23
2025-10-11T14:34:07.970963,6.495,can1  100  [03]  90 5F 01
2025-10-11T14:34:07.972508,6.497,can1  100  [03]  90 5F 01
2025-10-11T14:34:10.022759,8.547,can1  110  [02]  40 1F
2025-10-11T14:34:10.024414,8.549,can1  110  [02]  40 1F
2025-10-11T14:34:10.043447,8.568,can1  100  [03]  80 38 01
2025-10-11T14:34:10.043681,8.568,can1  100  [03]  80 38 01
2025-10-11T14:34:12.219508,10.744,can1  110  [02]  58 1B
2025-10-11T14:34:12.220948,10.745,can1  110  [02]  58 1B
2025-10-11T14:34:12.222537,10.747,can1  100  [03]  70 11 01
2025-10-11T14:34:12.223959,10.748,can1  100  [03]  70 11 01
2025-10-11T14:34:14.398150,12.922,can1  110  [02]  70 17
2025-10-11T14:34:14.399519,12.924,can1  110  [02]  70 17
2025-10-11T14:34:14.400943,12.925,can1  100  [03]  60 EA 00
2025-10-11T14:34:14.402408,12.927,can1  100  [03]  60 EA 00
2025-10-11T14:34:16.611942,15.136,can1  110  [02]  88 13
2025-10-11T14:34:16.613194,15.137,can1  110  [02]  88 13
2025-10-11T14:34:16.614434,15.139,can1  100  [03]  50 C3 00
2025-10-11T14:34:16.615928,15.140,can1  100  [03]  50 C3 00
2025-10-11T14:34:18.491286,17.015,can1  110  [02]  A0 0F
2025-10-11T14:34:18.492931,17.017,can1  110  [02]  A0 0F
2025-10-11T14:34:19.133865,17.658,can1  100  [03]  40 9C 00
2025-10-11T14:34:19.135783,17.660,can1  100  [03]  40 9C 00
2025-10-11T14:34:20.898427,19.423,can1  110  [02]  B8 0B
2025-10-11T14:34:20.900144,19.424,can1  110  [02]  B8 0B
2025-10-11T14:34:20.901997,19.426,can1  100  [03]  30 75 00
2025-10-11T14:34:20.903686,19.428,can1  100  [03]  30 75 00
2025-10-11T14:34:23.094401,21.619,can1  110  [02]  D0 07
2025-10-11T14:34:23.095742,21.620,can1  110  [02]  D0 07
2025-10-11T14:34:23.097223,21.621,can1  100  [03]  20 4E 00
2025-10-11T14:34:23.098606,21.623,can1  100  [03]  20 4E 00
2025-10-11T14:34:24.975150,23.499,can1  110  [02]  E8 03
2025-10-11T14:34:24.976617,23.501,can1  110  [02]  E8 03
2025-10-11T14:34:24.978056,23.502,can1  100  [03]  10 27 00
2025-10-11T14:34:24.979625,23.504,can1  100  [03]  10 27 00
2025-10-11T14:34:27.398326,25.922,can1  110  [02]  D0 07
2025-10-11T14:34:27.399816,25.924,can1  110  [02]  D0 07
2025-10-11T14:34:27.401408,25.926,can1  100  [03]  20 4E 00
2025-10-11T14:34:27.402761,25.927,can1  100  [03]  20 4E 00
2025-10-11T14:34:29.489111,28.013,can1  110  [02]  B8 0B
2025-10-11T14:34:29.490532,28.015,can1  110  [02]  B8 0B
2025-10-11T14:34:29.491917,28.016,can1  100  [03]  30 75 00
2025-10-11T14:34:29.493458,28.018,can1  100  [03]  30 75 00
2025-10-11T14:34:31.673649,30.198,can1  110  [02]  A0 0F
2025-10-11T14:34:31.674948,30.199,can1  110  [02]  A0 0F
2025-10-11T14:34:31.676279,30.200,can1  100  [03]  40 9C 00
2025-10-11T14:34:31.677725,30.202,can1  100  [03]  40 9C 00
2025-10-11T14:34:33.856573,32.381,can1  110  [02]  88 13
2025-10-11T14:34:33.858252,32.382,can1  110  [02]  88 13
2025-10-11T14:34:33.859734,32.384,can1  100  [03]  50 C3 00
2025-10-11T14:34:33.861337,32.385,can1  100  [03]  50 C3 00
2025-10-11T14:34:36.067016,34.591,can1  110  [02]  70 17
2025-10-11T14:34:36.068450,34.593,can1  110  [02]  70 17
2025-10-11T14:34:36.069929,34.594,can1  100  [03]  60 EA 00
2025-10-11T14:34:36.071510,34.596,can1  100  [03]  60 EA 00
2025-10-11T14:34:38.385882,36.910,can1  110  [02]  58 1B
2025-10-11T14:34:38.386086,36.910,can1  110  [02]  58 1B
2025-10-11T14:34:38.386176,36.910,can1  100  [03]  70 11 01
2025-10-11T14:34:38.386239,36.910,can1  100  [03]  70 11 01
2025-10-11T14:34:40.575421,39.100,can1  110  [02]  40 1F
2025-10-11T14:34:40.576981,39.101,can1  110  [02]  40 1F
2025-10-11T14:34:40.578499,39.103,can1  100  [03]  80 38 01
2025-10-11T14:34:40.580092,39.104,can1  100  [03]  80 38 01
2025-10-11T14:34:42.756959,41.281,can1  110  [02]  28 23
2025-10-11T14:34:42.758433,41.283,can1  110  [02]  28 23
2025-10-11T14:34:42.759946,41.284,can1  100  [03]  90 5F 01
2025-10-11T14:34:42.761288,41.285,can1  100  [03]  90 5F 01
2025-10-11T14:34:44.409354,42.933,can1  110  [02]  40 1F
2025-10-11T14:34:44.410767,42.935,can1  110  [02]  40 1F
2025-10-11T14:34:44.955637,43.480,can1  100  [03]  80 38 01
2025-10-11T14:34:44.957115,43.481,can1  100  [03]  80 38 01
2025-10-11T14:34:47.022037,45.546,can1  110  [02]  58 1B
2025-10-11T14:34:47.023452,45.548,can1  110  [02]  58 1B
2025-10-11T14:34:47.025157,45.549,can1  100  [03]  70 11 01
2025-10-11T14:34:47.026817,45.551,can1  100  [03]  70 11 01
2025-10-11T14:34:49.212877,47.737,can1  110  [02]  70 17
2025-10-11T14:34:49.214254,47.738,can1  110  [02]  70 17
2025-10-11T14:34:49.215622,47.740,can1  100  [03]  60 EA 00
2025-10-11T14:34:49.217209,47.741,can1  100  [03]  60 EA 00
2025-10-11T14:34:51.186641,49.711,can1  110  [02]  88 13
2025-10-11T14:34:51.188094,49.712,can1  110  [02]  88 13
2025-10-11T14:34:51.189438,49.714,can1  100  [03]  50 C3 00
2025-10-11T14:34:51.190919,49.715,can1  100  [03]  50 C3 00
