Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T14:33:33.435814,129.035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,0
2025-10-11T14:33:33.437540,129.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,0
2025-10-11T14:33:35.189449,130.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,0
2025-10-11T14:33:35.191348,130.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,0
2025-10-11T14:33:35.193280,130.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T14:33:35.195031,130.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T14:33:37.271303,132.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,0
2025-10-11T14:33:37.273599,132.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,0
2025-10-11T14:33:37.818702,133.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T14:33:37.820255,133.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T14:33:39.460963,135.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,0
2025-10-11T14:33:39.462905,135.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,0
2025-10-11T14:33:39.906801,135.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T14:33:39.909032,135.508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T14:33:41.886979,137.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,0
2025-10-11T14:33:41.888661,137.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,0
2025-10-11T14:33:41.890300,137.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T14:33:41.892071,137.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T14:33:43.959720,139.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,0
2025-10-11T14:33:43.961257,139.561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,0
2025-10-11T14:33:43.962790,139.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T14:33:43.964853,139.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
