Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T16:11:21.065816,2.007,can1  110  [02]  88 13
2025-10-11T16:11:21.067042,2.008,can1  110  [02]  88 13
2025-10-11T16:11:21.614904,2.556,can1  100  [03]  0E 34 09
2025-10-11T16:11:21.617352,2.559,can1  100  [03]  0E 34 09
2025-10-11T16:11:21.618593,2.560,can1  120  [04]  20 24 48 0A
2025-10-11T16:11:21.621174,2.563,can1  120  [04]  20 24 48 0A
2025-10-11T16:11:22.593084,3.534,can1  110  [02]  70 17
2025-10-11T16:11:22.594332,3.536,can1  110  [02]  70 17
2025-10-11T16:11:22.596134,3.537,can1  100  [03]  BE E1 0A
2025-10-11T16:11:22.597438,3.539,can1  100  [03]  BE E1 0A
2025-10-11T16:11:22.600669,3.542,can1  120  [04]  80 85 B5 0D
2025-10-11T16:11:22.602381,3.544,can1  120  [04]  80 85 B5 0D
2025-10-11T16:11:23.597064,4.538,can1  110  [02]  40 1F
2025-10-11T16:11:23.598488,4.540,can1  110  [02]  40 1F
2025-10-11T16:11:24.132580,5.074,can1  100  [03]  6E 8F 0C
2025-10-11T16:11:24.133852,5.075,can1  100  [03]  6E 8F 0C
2025-10-11T16:11:24.135131,5.076,can1  120  [04]  E0 E6 22 11
2025-10-11T16:11:24.136529,5.078,can1  120  [04]  E0 E6 22 11
2025-10-11T16:11:25.124641,6.066,can1  110  [02]  28 23
2025-10-11T16:11:25.126292,6.068,can1  110  [02]  28 23
2025-10-11T16:11:25.127736,6.069,can1  100  [03]  1E 3D 0E
2025-10-11T16:11:25.129177,6.071,can1  100  [03]  1E 3D 0E
2025-10-11T16:11:25.131200,6.073,can1  120  [04]  40 48 90 14
2025-10-11T16:11:25.132926,6.074,can1  120  [04]  40 48 90 14
2025-10-11T16:11:26.537818,7.479,can1  110  [02]  10 27
2025-10-11T16:11:26.539315,7.481,can1  110  [02]  10 27
2025-10-11T16:11:26.540680,7.482,can1  100  [03]  CE EA 0F
2025-10-11T16:11:26.542254,7.484,can1  100  [03]  CE EA 0F
2025-10-11T16:11:26.545085,7.486,can1  120  [04]  A0 A9 FD 17
2025-10-11T16:11:26.546930,7.488,can1  120  [04]  A0 A9 FD 17
