Timestamp,Elapsed_Time_s,CAN_Message
2025-11-01T14:46:31.477924,1.238,can1  110  [02]  E2 1C
2025-11-01T14:46:32.016773,1.777,can1  120  [04]  00 00 00 00
2025-11-01T14:46:32.017039,1.777,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:32.017304,1.777,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:32.017548,1.778,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:32.017725,1.778,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:32.017894,1.778,can1  041  [04]  2C 00 00 00
2025-11-01T14:46:32.018079,1.778,can1  041  [04]  87 00 00 00
2025-11-01T14:46:32.018206,1.778,can1  041  [04]  0C 01 00 00
2025-11-01T14:46:32.022160,1.782,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:32.906146,2.666,can1  100  [03]  D8 8A 04
2025-11-01T14:46:33.759776,3.520,can1  110  [02]  E0 1C
2025-11-01T14:46:34.025316,3.785,can1  120  [04]  00 00 00 00
2025-11-01T14:46:34.025614,3.786,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:34.026101,3.786,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:34.026169,3.786,can1  041  [04]  87 00 00 00
2025-11-01T14:46:34.026475,3.786,can1  041  [04]  58 00 00 00
2025-11-01T14:46:34.026686,3.787,can1  041  [04]  87 00 00 00
2025-11-01T14:46:34.026880,3.787,can1  041  [04]  73 00 02 00
2025-11-01T14:46:34.029879,3.790,can1  041  [04]  73 00 02 00
2025-11-01T14:46:34.909553,4.670,can1  100  [03]  D7 8A 04
2025-11-01T14:46:35.839046,5.599,can1  110  [02]  DF 1C
2025-11-01T14:46:36.160952,5.921,can1  120  [04]  00 00 00 00
2025-11-01T14:46:36.162668,5.923,can1  041  [04]  87 00 00 00
2025-11-01T14:46:36.162692,5.923,can1  041  [04]  87 00 00 00
2025-11-01T14:46:36.162708,5.923,can1  041  [04]  2C 00 00 00
2025-11-01T14:46:36.162909,5.923,can1  041  [04]  67 01 00 00
2025-11-01T14:46:36.163359,5.923,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:36.163475,5.923,can1  041  [04]  0C 01 00 00
2025-11-01T14:46:36.163679,5.924,can1  041  [04]  0C 01 00 00
2025-11-01T14:46:36.166426,5.926,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:36.754619,6.515,can1  100  [03]  D7 8A 04
2025-11-01T14:46:37.691534,7.452,can1  110  [02]  E3 1C
2025-11-01T14:46:38.273386,8.033,can1  120  [04]  00 00 00 00
2025-11-01T14:46:38.273889,8.034,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:38.273914,8.034,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:38.274283,8.034,can1  041  [04]  3A 01 00 00
2025-11-01T14:46:38.274314,8.034,can1  041  [04]  0C 01 00 00
2025-11-01T14:46:38.277066,8.037,can1  041  [04]  0C 01 02 00
2025-11-01T14:46:38.277093,8.037,can1  041  [04]  DF 00 02 00
2025-11-01T14:46:38.277110,8.037,can1  041  [04]  3A 01 02 00
2025-11-01T14:46:38.829440,8.589,can1  100  [03]  D7 8A 04
2025-11-01T14:46:39.756529,9.517,can1  110  [02]  E1 1C
