Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T17:16:35.502109,3.122,can1  110  [02]  E0 2E
2025-10-11T17:16:35.502684,3.122,can1  110  [02]  E0 2E
2025-10-11T17:16:35.936554,3.556,can1  100  [03]  7E 98 11
2025-10-11T17:16:35.937755,3.557,can1  100  [03]  7E 98 11
2025-10-11T17:16:35.939495,3.559,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:16:35.940745,3.560,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:16:36.699207,4.319,can1  110  [02]  C8 32
2025-10-11T17:16:36.700978,4.320,can1  110  [02]  C8 32
2025-10-11T17:16:37.140115,4.760,can1  100  [03]  2E 46 13
2025-10-11T17:16:37.141369,4.761,can1  100  [03]  2E 46 13
2025-10-11T17:16:37.159353,4.779,can1  120  [04]  60 6C D8 1E
2025-10-11T17:16:37.159439,4.779,can1  120  [04]  60 6C D8 1E
2025-10-11T17:16:38.344133,5.964,can1  110  [02]  E0 2E
2025-10-11T17:16:38.345313,5.965,can1  110  [02]  E0 2E
2025-10-11T17:16:38.346396,5.966,can1  100  [03]  7E 98 11
2025-10-11T17:16:38.347812,5.967,can1  100  [03]  7E 98 11
2025-10-11T17:16:38.349126,5.969,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:16:38.350990,5.970,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:16:39.646484,7.266,can1  110  [02]  10 27
2025-10-11T17:16:39.647692,7.267,can1  110  [02]  10 27
2025-10-11T17:16:39.648879,7.268,can1  100  [03]  CE EA 0F
2025-10-11T17:16:39.650058,7.270,can1  100  [03]  CE EA 0F
2025-10-11T17:16:39.651219,7.271,can1  120  [04]  A0 A9 FD 17
2025-10-11T17:16:39.653342,7.273,can1  120  [04]  A0 A9 FD 17
2025-10-11T17:16:40.973137,8.593,can1  110  [02]  28 23
2025-10-11T17:16:40.974748,8.594,can1  110  [02]  28 23
2025-10-11T17:16:40.975892,8.595,can1  100  [03]  1E 3D 0E
2025-10-11T17:16:40.977004,8.596,can1  100  [03]  1E 3D 0E
