Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T14:43:43.672357,2.676,can1  110  [02]  E8 03
2025-10-11T14:43:43.674671,2.679,can1  110  [02]  E8 03
2025-10-11T14:43:44.331621,3.335,can1  100  [03]  10 27 00
2025-10-11T14:43:44.332860,3.337,can1  100  [03]  10 27 00
2025-10-11T14:43:44.334864,3.339,can1  120  [04]  80 96 98 00
2025-10-11T14:43:44.336200,3.340,can1  120  [04]  80 96 98 00
2025-10-11T14:43:45.968814,4.973,can1  110  [02]  D0 07
2025-10-11T14:43:45.970116,4.974,can1  110  [02]  D0 07
2025-10-11T14:43:46.618458,5.622,can1  100  [03]  20 4E 00
2025-10-11T14:43:46.620171,5.624,can1  100  [03]  20 4E 00
2025-10-11T14:43:46.639030,5.643,can1  120  [04]  00 2D 31 01
2025-10-11T14:43:46.639133,5.643,can1  120  [04]  00 2D 31 01
2025-10-11T14:43:48.271971,7.276,can1  110  [02]  B8 0B
2025-10-11T14:43:48.273246,7.277,can1  110  [02]  B8 0B
2025-10-11T14:43:48.805355,7.809,can1  100  [03]  30 75 00
2025-10-11T14:43:48.806872,7.811,can1  100  [03]  30 75 00
2025-10-11T14:43:48.808454,7.812,can1  120  [04]  80 C3 C9 01
2025-10-11T14:43:48.809783,7.814,can1  120  [04]  80 C3 C9 01
2025-10-11T14:43:50.472548,9.476,can1  110  [02]  A0 0F
2025-10-11T14:43:50.474293,9.478,can1  110  [02]  A0 0F
2025-10-11T14:43:51.022671,10.027,can1  100  [03]  40 9C 00
2025-10-11T14:43:51.024140,10.028,can1  100  [03]  40 9C 00
2025-10-11T14:43:51.025708,10.030,can1  120  [04]  00 5A 62 02
2025-10-11T14:43:51.027115,10.031,can1  120  [04]  00 5A 62 02
2025-10-11T14:43:53.227094,12.231,can1  110  [02]  88 13
2025-10-11T14:43:53.228625,12.232,can1  110  [02]  88 13
2025-10-11T14:43:53.230252,12.234,can1  100  [03]  50 C3 00
2025-10-11T14:43:53.231822,12.236,can1  100  [03]  50 C3 00
2025-10-11T14:43:53.233859,12.238,can1  120  [04]  80 F0 FA 02
2025-10-11T14:43:53.235247,12.239,can1  120  [04]  80 F0 FA 02
2025-10-11T14:43:55.412552,14.416,can1  110  [02]  70 17
2025-10-11T14:43:55.413982,14.418,can1  110  [02]  70 17
2025-10-11T14:43:55.415511,14.419,can1  100  [03]  60 EA 00
2025-10-11T14:43:55.417040,14.421,can1  100  [03]  60 EA 00
2025-10-11T14:43:55.419003,14.423,can1  120  [04]  00 87 93 03
2025-10-11T14:43:55.420738,14.425,can1  120  [04]  00 87 93 03
2025-10-11T14:43:57.602212,16.606,can1  110  [02]  58 1B
2025-10-11T14:43:57.603676,16.608,can1  110  [02]  58 1B
2025-10-11T14:43:57.605205,16.609,can1  100  [03]  70 11 01
2025-10-11T14:43:57.606639,16.610,can1  100  [03]  70 11 01
2025-10-11T14:43:57.608882,16.613,can1  120  [04]  80 1D 2C 04
2025-10-11T14:43:57.610642,16.614,can1  120  [04]  80 1D 2C 04
2025-10-11T14:43:59.918886,18.923,can1  110  [02]  40 1F
2025-10-11T14:43:59.920213,18.924,can1  110  [02]  40 1F
2025-10-11T14:43:59.921600,18.925,can1  100  [03]  80 38 01
2025-10-11T14:43:59.923001,18.927,can1  100  [03]  80 38 01
2025-10-11T14:43:59.925649,18.929,can1  120  [04]  00 B4 C4 04
2025-10-11T14:43:59.927447,18.931,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:02.106632,21.110,can1  110  [02]  28 23
2025-10-11T14:44:02.108024,21.112,can1  110  [02]  28 23
2025-10-11T14:44:02.653759,21.658,can1  100  [03]  90 5F 01
2025-10-11T14:44:02.655231,21.659,can1  100  [03]  90 5F 01
2025-10-11T14:44:02.656767,21.661,can1  120  [04]  80 4A 5D 05
2025-10-11T14:44:02.658163,21.662,can1  120  [04]  80 4A 5D 05
2025-10-11T14:44:04.619890,23.624,can1  110  [02]  40 1F
2025-10-11T14:44:04.621352,23.625,can1  110  [02]  40 1F
2025-10-11T14:44:04.622695,23.627,can1  100  [03]  80 38 01
2025-10-11T14:44:04.624274,23.628,can1  100  [03]  80 38 01
2025-10-11T14:44:04.626933,23.631,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:04.628859,23.633,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:06.721684,25.726,can1  110  [02]  58 1B
2025-10-11T14:44:06.723798,25.728,can1  110  [02]  58 1B
2025-10-11T14:44:06.725949,25.730,can1  100  [03]  70 11 01
2025-10-11T14:44:06.727891,25.732,can1  100  [03]  70 11 01
2025-10-11T14:44:06.729312,25.733,can1  120  [04]  80 1D 2C 04
2025-10-11T14:44:06.730891,25.735,can1  120  [04]  80 1D 2C 04
2025-10-11T14:44:09.007196,28.011,can1  110  [02]  70 17
2025-10-11T14:44:09.008855,28.013,can1  110  [02]  70 17
2025-10-11T14:44:09.010509,28.014,can1  100  [03]  60 EA 00
2025-10-11T14:44:09.011944,28.016,can1  100  [03]  60 EA 00
2025-10-11T14:44:09.568327,28.572,can1  120  [04]  00 87 93 03
2025-10-11T14:44:09.569916,28.574,can1  120  [04]  00 87 93 03
2025-10-11T14:44:11.223775,30.228,can1  110  [02]  88 13
2025-10-11T14:44:11.225373,30.229,can1  110  [02]  88 13
2025-10-11T14:44:11.226877,30.231,can1  100  [03]  50 C3 00
2025-10-11T14:44:11.228435,30.232,can1  100  [03]  50 C3 00
2025-10-11T14:44:11.867398,30.871,can1  120  [04]  80 F0 FA 02
2025-10-11T14:44:11.868948,30.873,can1  120  [04]  80 F0 FA 02
2025-10-11T14:44:14.073028,33.077,can1  110  [02]  A0 0F
2025-10-11T14:44:14.074674,33.079,can1  110  [02]  A0 0F
2025-10-11T14:44:14.076455,33.080,can1  100  [03]  40 9C 00
2025-10-11T14:44:14.077806,33.082,can1  100  [03]  40 9C 00
2025-10-11T14:44:14.079977,33.084,can1  120  [04]  00 5A 62 02
2025-10-11T14:44:14.082078,33.086,can1  120  [04]  00 5A 62 02
2025-10-11T14:44:15.839219,34.843,can1  110  [02]  B8 0B
2025-10-11T14:44:15.840885,34.845,can1  110  [02]  B8 0B
2025-10-11T14:44:15.842477,34.846,can1  100  [03]  30 75 00
2025-10-11T14:44:15.844260,34.848,can1  100  [03]  30 75 00
2025-10-11T14:44:16.388664,35.393,can1  120  [04]  80 C3 C9 01
2025-10-11T14:44:16.390567,35.394,can1  120  [04]  80 C3 C9 01
2025-10-11T14:44:18.685054,37.689,can1  110  [02]  D0 07
2025-10-11T14:44:18.686599,37.690,can1  110  [02]  D0 07
2025-10-11T14:44:18.688112,37.692,can1  100  [03]  20 4E 00
2025-10-11T14:44:18.689677,37.694,can1  100  [03]  20 4E 00
2025-10-11T14:44:18.692056,37.696,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:18.694256,37.698,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:20.325321,39.329,can1  110  [02]  E8 03
2025-10-11T14:44:20.326834,39.331,can1  110  [02]  E8 03
2025-10-11T14:44:20.880302,39.884,can1  100  [03]  10 27 00
2025-10-11T14:44:20.881888,39.886,can1  100  [03]  10 27 00
2025-10-11T14:44:20.883603,39.887,can1  120  [04]  80 96 98 00
2025-10-11T14:44:20.885232,39.889,can1  120  [04]  80 96 98 00
2025-10-11T14:44:22.508645,41.512,can1  110  [02]  D0 07
2025-10-11T14:44:22.510265,41.514,can1  110  [02]  D0 07
2025-10-11T14:44:23.061719,42.066,can1  100  [03]  20 4E 00
2025-10-11T14:44:23.063341,42.067,can1  100  [03]  20 4E 00
2025-10-11T14:44:23.064904,42.069,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:23.067867,42.072,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:25.357906,44.362,can1  110  [02]  B8 0B
2025-10-11T14:44:25.360070,44.364,can1  110  [02]  B8 0B
2025-10-11T14:44:25.361588,44.365,can1  100  [03]  30 75 00
2025-10-11T14:44:25.364045,44.368,can1  100  [03]  30 75 00
2025-10-11T14:44:25.365682,44.370,can1  120  [04]  80 C3 C9 01
2025-10-11T14:44:25.367398,44.371,can1  120  [04]  80 C3 C9 01
2025-10-11T14:44:27.447159,46.451,can1  110  [02]  A0 0F
2025-10-11T14:44:27.448726,46.453,can1  110  [02]  A0 0F
2025-10-11T14:44:27.450105,46.454,can1  100  [03]  40 9C 00
2025-10-11T14:44:27.451767,46.456,can1  100  [03]  40 9C 00
2025-10-11T14:44:27.454017,46.458,can1  120  [04]  00 5A 62 02
2025-10-11T14:44:27.456203,46.460,can1  120  [04]  00 5A 62 02
2025-10-11T14:44:29.963837,48.968,can1  110  [02]  88 13
2025-10-11T14:44:29.965966,48.970,can1  110  [02]  88 13
2025-10-11T14:44:29.967850,48.972,can1  100  [03]  50 C3 00
2025-10-11T14:44:29.970584,48.974,can1  100  [03]  50 C3 00
2025-10-11T14:44:29.972682,48.977,can1  120  [04]  80 F0 FA 02
2025-10-11T14:44:29.975927,48.980,can1  120  [04]  80 F0 FA 02
2025-10-11T14:44:31.822032,50.826,can1  110  [02]  70 17
2025-10-11T14:44:31.824639,50.828,can1  110  [02]  70 17
2025-10-11T14:44:31.826026,50.830,can1  100  [03]  60 EA 00
2025-10-11T14:44:31.827994,50.832,can1  100  [03]  60 EA 00
2025-10-11T14:44:31.830010,50.834,can1  120  [04]  00 87 93 03
2025-10-11T14:44:31.831815,50.836,can1  120  [04]  00 87 93 03
2025-10-11T14:44:34.671999,53.676,can1  110  [02]  58 1B
2025-10-11T14:44:34.673400,53.677,can1  110  [02]  58 1B
2025-10-11T14:44:34.674830,53.679,can1  100  [03]  70 11 01
2025-10-11T14:44:34.676698,53.681,can1  100  [03]  70 11 01
2025-10-11T14:44:34.678955,53.683,can1  120  [04]  80 1D 2C 04
2025-10-11T14:44:34.681220,53.685,can1  120  [04]  80 1D 2C 04
2025-10-11T14:44:36.416014,55.420,can1  110  [02]  40 1F
2025-10-11T14:44:36.417553,55.421,can1  110  [02]  40 1F
2025-10-11T14:44:36.419104,55.423,can1  100  [03]  80 38 01
2025-10-11T14:44:36.420498,55.424,can1  100  [03]  80 38 01
2025-10-11T14:44:36.423093,55.427,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:36.425427,55.429,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:38.275097,57.279,can1  110  [02]  28 23
2025-10-11T14:44:38.276785,57.281,can1  110  [02]  28 23
2025-10-11T14:44:39.155003,58.159,can1  100  [03]  90 5F 01
2025-10-11T14:44:39.156414,58.160,can1  100  [03]  90 5F 01
2025-10-11T14:44:39.158118,58.162,can1  120  [04]  80 4A 5D 05
2025-10-11T14:44:39.159744,58.164,can1  120  [04]  80 4A 5D 05
2025-10-11T14:44:41.007674,60.012,can1  110  [02]  40 1F
2025-10-11T14:44:41.009319,60.013,can1  110  [02]  40 1F
2025-10-11T14:44:41.011260,60.015,can1  100  [03]  80 38 01
2025-10-11T14:44:41.014259,60.018,can1  100  [03]  80 38 01
2025-10-11T14:44:41.015863,60.020,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:41.017454,60.021,can1  120  [04]  00 B4 C4 04
2025-10-11T14:44:42.893596,61.897,can1  110  [02]  58 1B
2025-10-11T14:44:42.895481,61.899,can1  110  [02]  58 1B
2025-10-11T14:44:43.782863,62.787,can1  100  [03]  70 11 01
2025-10-11T14:44:43.784670,62.789,can1  100  [03]  70 11 01
2025-10-11T14:44:43.786725,62.791,can1  120  [04]  80 1D 2C 04
2025-10-11T14:44:43.788925,62.793,can1  120  [04]  80 1D 2C 04
2025-10-11T14:44:45.654382,64.658,can1  110  [02]  70 17
2025-10-11T14:44:45.656046,64.660,can1  110  [02]  70 17
2025-10-11T14:44:45.657944,64.662,can1  100  [03]  60 EA 00
2025-10-11T14:44:45.660921,64.665,can1  100  [03]  60 EA 00
2025-10-11T14:44:45.663024,64.667,can1  120  [04]  00 87 93 03
2025-10-11T14:44:45.665027,64.669,can1  120  [04]  00 87 93 03
2025-10-11T14:44:47.506014,66.510,can1  110  [02]  88 13
2025-10-11T14:44:47.507554,66.511,can1  110  [02]  88 13
2025-10-11T14:44:48.408677,67.413,can1  100  [03]  50 C3 00
2025-10-11T14:44:48.410454,67.414,can1  100  [03]  50 C3 00
2025-10-11T14:44:48.412131,67.416,can1  120  [04]  80 F0 FA 02
2025-10-11T14:44:48.414989,67.419,can1  120  [04]  80 F0 FA 02
2025-10-11T14:44:50.588566,69.592,can1  110  [02]  A0 0F
2025-10-11T14:44:50.590285,69.594,can1  110  [02]  A0 0F
2025-10-11T14:44:50.592373,69.596,can1  100  [03]  40 9C 00
2025-10-11T14:44:50.595879,69.600,can1  100  [03]  40 9C 00
2025-10-11T14:44:50.598307,69.602,can1  120  [04]  00 5A 62 02
2025-10-11T14:44:50.601398,69.605,can1  120  [04]  00 5A 62 02
2025-10-11T14:44:52.558969,71.563,can1  110  [02]  B8 0B
2025-10-11T14:44:52.561135,71.565,can1  110  [02]  B8 0B
2025-10-11T14:44:52.563056,71.567,can1  100  [03]  30 75 00
2025-10-11T14:44:52.565017,71.569,can1  100  [03]  30 75 00
2025-10-11T14:44:52.566755,71.571,can1  120  [04]  80 C3 C9 01
2025-10-11T14:44:52.568472,71.572,can1  120  [04]  80 C3 C9 01
2025-10-11T14:44:54.523674,73.528,can1  110  [02]  D0 07
2025-10-11T14:44:54.525730,73.530,can1  110  [02]  D0 07
2025-10-11T14:44:54.980232,73.984,can1  100  [03]  20 4E 00
2025-10-11T14:44:54.981994,73.986,can1  100  [03]  20 4E 00
2025-10-11T14:44:54.983785,73.988,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:54.985650,73.989,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:56.988841,75.993,can1  110  [02]  E8 03
2025-10-11T14:44:56.990695,75.995,can1  110  [02]  E8 03
2025-10-11T14:44:56.992947,75.997,can1  100  [03]  10 27 00
2025-10-11T14:44:56.995001,75.999,can1  100  [03]  10 27 00
2025-10-11T14:44:56.998165,76.002,can1  120  [04]  80 96 98 00
2025-10-11T14:44:57.000784,76.005,can1  120  [04]  80 96 98 00
2025-10-11T14:44:59.071172,78.075,can1  110  [02]  D0 07
2025-10-11T14:44:59.072760,78.077,can1  110  [02]  D0 07
2025-10-11T14:44:59.074270,78.078,can1  100  [03]  20 4E 00
2025-10-11T14:44:59.076105,78.080,can1  100  [03]  20 4E 00
2025-10-11T14:44:59.620836,78.625,can1  120  [04]  00 2D 31 01
2025-10-11T14:44:59.622477,78.626,can1  120  [04]  00 2D 31 01
2025-10-11T14:45:01.820294,80.824,can1  110  [02]  B8 0B
2025-10-11T14:45:01.821858,80.826,can1  110  [02]  B8 0B
2025-10-11T14:45:01.823938,80.828,can1  100  [03]  30 75 00
2025-10-11T14:45:01.827715,80.832,can1  100  [03]  30 75 00
2025-10-11T14:45:01.830564,80.834,can1  120  [04]  80 C3 C9 01
2025-10-11T14:45:01.832407,80.836,can1  120  [04]  80 C3 C9 01
2025-10-11T14:45:03.694200,82.698,can1  110  [02]  A0 0F
2025-10-11T14:45:03.696085,82.700,can1  110  [02]  A0 0F
2025-10-11T14:45:03.697970,82.702,can1  100  [03]  40 9C 00
2025-10-11T14:45:03.699487,82.703,can1  100  [03]  40 9C 00
2025-10-11T14:45:03.701571,82.705,can1  120  [04]  00 5A 62 02
2025-10-11T14:45:03.703298,82.707,can1  120  [04]  00 5A 62 02
2025-10-11T14:45:05.991770,84.996,can1  110  [02]  88 13
2025-10-11T14:45:05.994175,84.998,can1  110  [02]  88 13
2025-10-11T14:45:05.996188,85.000,can1  100  [03]  50 C3 00
2025-10-11T14:45:05.998744,85.003,can1  100  [03]  50 C3 00
2025-10-11T14:45:06.001117,85.005,can1  120  [04]  80 F0 FA 02
2025-10-11T14:45:06.003697,85.008,can1  120  [04]  80 F0 FA 02
2025-10-11T14:45:08.849618,87.853,can1  110  [02]  70 17
2025-10-11T14:45:08.851872,87.856,can1  110  [02]  70 17
2025-10-11T14:45:08.853907,87.858,can1  100  [03]  60 EA 00
2025-10-11T14:45:08.856255,87.860,can1  100  [03]  60 EA 00
2025-10-11T14:45:08.858625,87.862,can1  120  [04]  00 87 93 03
2025-10-11T14:45:08.862003,87.866,can1  120  [04]  00 87 93 03
2025-10-11T14:45:10.864027,89.868,can1  110  [02]  58 1B
2025-10-11T14:45:10.866527,89.870,can1  110  [02]  58 1B
2025-10-11T14:45:10.868851,89.873,can1  100  [03]  70 11 01
2025-10-11T14:45:10.873405,89.877,can1  100  [03]  70 11 01
2025-10-11T14:45:10.878395,89.882,can1  120  [04]  80 1D 2C 04
2025-10-11T14:45:10.881378,89.885,can1  120  [04]  80 1D 2C 04
2025-10-11T14:45:12.872798,91.877,can1  110  [02]  40 1F
2025-10-11T14:45:12.874939,91.879,can1  110  [02]  40 1F
2025-10-11T14:45:12.877210,91.881,can1  100  [03]  80 38 01
2025-10-11T14:45:12.880631,91.885,can1  100  [03]  80 38 01
2025-10-11T14:45:12.883929,91.888,can1  120  [04]  00 B4 C4 04
2025-10-11T14:45:12.886152,91.890,can1  120  [04]  00 B4 C4 04
2025-10-11T14:45:14.957161,93.961,can1  110  [02]  28 23
2025-10-11T14:45:14.959039,93.963,can1  110  [02]  28 23
2025-10-11T14:45:16.067785,95.072,can1  100  [03]  90 5F 01
2025-10-11T14:45:16.070177,95.074,can1  100  [03]  90 5F 01
2025-10-11T14:45:16.072013,95.076,can1  120  [04]  80 4A 5D 05
2025-10-11T14:45:16.074444,95.078,can1  120  [04]  80 4A 5D 05
