Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-16T21:40:23.031751,151.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.133,747.8
2025-10-16T21:40:24.128967,152.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.133,746.5
2025-10-16T21:40:24.131069,152.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.14,746.5
2025-10-16T21:40:25.219567,153.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.14,746.5
2025-10-16T21:40:26.199765,154.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.14,744.1
2025-10-16T21:40:26.202170,154.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.146,744.1
2025-10-16T21:40:27.185076,155.257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.146,744.1
2025-10-16T21:40:28.282517,156.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.146,740.8
2025-10-16T21:40:28.285771,156.357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.151,740.8
2025-10-16T21:40:29.366043,157.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.151,740.8
2025-10-16T21:40:30.461496,158.533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.151,739.8
2025-10-16T21:40:30.463742,158.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.156,739.8
2025-10-16T21:40:31.451087,159.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.156,739.8
2025-10-16T21:40:31.454101,159.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.156,738.6
2025-10-16T21:40:32.446345,160.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.16,738.6
2025-10-16T21:40:33.551710,161.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.16,738.6
2025-10-16T21:40:33.553750,161.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.16,736.3
2025-10-16T21:40:34.645668,162.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.165,736.3
2025-10-16T21:40:35.730192,163.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.165,736.3
2025-10-16T21:40:35.732657,163.804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.165,735.3
2025-10-16T21:40:36.935373,165.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.168,735.3
2025-10-16T21:40:36.937640,165.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.168,735.3
2025-10-16T21:40:38.022387,166.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.168,735.4
2025-10-16T21:40:38.024770,166.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.172,735.4
2025-10-16T21:40:39.136461,167.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.172,735.4
2025-10-16T21:40:39.139037,167.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.172,735.9
2025-10-16T21:40:40.233834,168.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.176,735.9
2025-10-16T21:40:41.332563,169.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.176,735.9
2025-10-16T21:40:41.334735,169.406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.176,735.3
2025-10-16T21:40:42.421452,170.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.179,735.3
2025-10-16T21:40:43.512745,171.584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.179,735.3
2025-10-16T21:40:43.515173,171.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.179,735.1
2025-10-16T21:40:44.614428,172.686,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.182,735.1
2025-10-16T21:40:44.616669,172.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.182,735.1
2025-10-16T21:40:45.702852,173.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.182,735.0
2025-10-16T21:40:46.801615,174.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.185,735.0
2025-10-16T21:40:46.804157,174.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.185,735.0
2025-10-16T21:40:47.884277,175.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.185,734.2
2025-10-16T21:40:47.887109,175.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.188,734.2
2025-10-16T21:40:48.975321,177.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.188,734.2
2025-10-16T21:40:50.078902,178.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.188,733.8
2025-10-16T21:40:50.081017,178.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.191,733.8
2025-10-16T21:40:51.066123,179.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.191,733.8
2025-10-16T21:40:52.164181,180.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.191,733.3
2025-10-16T21:40:52.166340,180.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.194,733.3
2025-10-16T21:40:53.286342,181.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.194,733.3
2025-10-16T21:40:53.288634,181.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.194,733.3
2025-10-16T21:40:54.375299,182.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.197,733.3
2025-10-16T21:40:55.458392,183.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.197,733.3
2025-10-16T21:40:55.460420,183.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.197,732.8
2025-10-16T21:40:56.588551,184.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.199,732.8
2025-10-16T21:40:56.590805,184.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.199,732.8
2025-10-16T21:40:57.688395,185.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.199,732.3
2025-10-16T21:40:58.673768,186.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.201,732.3
2025-10-16T21:40:58.676203,186.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.201,732.3
2025-10-16T21:40:59.786628,187.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.201,731.9
2025-10-16T21:40:59.789209,187.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.203,731.9
2025-10-16T21:41:00.870354,188.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.203,731.9
2025-10-16T21:41:01.966647,190.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.203,731.5
2025-10-16T21:41:01.968648,190.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.205,731.5
2025-10-16T21:41:03.065248,191.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.205,731.5
2025-10-16T21:41:03.067318,191.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.205,730.2
2025-10-16T21:41:04.160846,192.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.207,730.2
2025-10-16T21:41:05.247194,193.319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.207,730.2
2025-10-16T21:41:05.249142,193.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.207,729.0
2025-10-16T21:41:06.339936,194.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.209,729.0
2025-10-16T21:41:07.434700,195.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.209,729.0
2025-10-16T21:41:07.436636,195.508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.209,730.9
2025-10-16T21:41:08.533899,196.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.21,730.9
2025-10-16T21:41:08.536150,196.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.21,730.9
2025-10-16T21:41:09.619202,197.691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.21,728.2
2025-10-16T21:41:09.621486,197.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.209,728.2
2025-10-16T21:41:10.715542,198.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.66,20.209,728.2
2025-10-16T21:41:11.814048,199.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.66,20.209,725.1
2025-10-16T21:41:11.816215,199.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.66,20.209,725.1
2025-10-16T21:41:12.907841,200.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.209,725.1
2025-10-16T21:41:14.004113,202.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.209,724.6
2025-10-16T21:41:14.006334,202.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.207,724.6
2025-10-16T21:41:15.091289,203.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.207,724.6
2025-10-16T21:41:15.093627,203.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.207,723.9
2025-10-16T21:41:16.189937,204.261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.88,20.206,723.9
2025-10-16T21:41:17.302437,205.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.206,723.9
2025-10-16T21:41:17.304586,205.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.206,723.4
2025-10-16T21:41:18.393189,206.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.204,723.4
2025-10-16T21:41:18.395536,206.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.82,20.204,723.4
2025-10-16T21:41:19.405133,207.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.82,20.204,724.4
2025-10-16T21:41:20.500502,208.572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.82,20.202,724.4
2025-10-16T21:41:20.502794,208.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.202,724.4
2025-10-16T21:41:21.597504,209.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.202,724.1
2025-10-16T21:41:22.683025,210.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.199,724.1
2025-10-16T21:41:22.685298,210.757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.92,20.199,724.1
2025-10-16T21:41:23.778753,211.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.92,20.199,724.9
2025-10-16T21:41:23.781114,211.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.92,20.198,724.9
2025-10-16T21:41:24.874047,212.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.198,724.9
2025-10-16T21:41:24.876172,212.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.198,724.2
2025-10-16T21:41:25.966120,214.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.196,724.2
2025-10-16T21:41:27.067219,215.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.196,724.2
2025-10-16T21:41:27.069408,215.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.196,722.9
2025-10-16T21:41:28.057475,216.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.194,722.9
2025-10-16T21:41:29.053129,217.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.194,722.9
2025-10-16T21:41:29.056085,217.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.194,723.2
2025-10-16T21:41:30.131760,218.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.85,20.192,723.2
2025-10-16T21:41:31.249034,219.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.192,723.2
2025-10-16T21:41:31.251180,219.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.192,722.2
2025-10-16T21:41:32.346441,220.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.19,722.2
2025-10-16T21:41:32.348810,220.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.19,722.2
2025-10-16T21:41:33.435275,221.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.19,722.4
2025-10-16T21:41:33.437477,221.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.188,722.4
2025-10-16T21:41:34.531139,222.603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.188,722.4
2025-10-16T21:41:35.616862,223.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.188,720.4
2025-10-16T21:41:35.618976,223.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.187,720.4
2025-10-16T21:41:36.825535,224.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.84,20.187,720.4
2025-10-16T21:41:36.828168,224.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.84,20.187,720.2
2025-10-16T21:41:37.939769,226.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.84,20.184,720.2
2025-10-16T21:41:39.034859,227.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.184,720.2
2025-10-16T21:41:39.037106,227.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.184,718.3
2025-10-16T21:41:40.135106,228.207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.87,20.181,718.3
2025-10-16T21:41:41.233053,229.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.181,718.3
2025-10-16T21:41:41.235191,229.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.181,717.2
2025-10-16T21:41:42.326008,230.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.177,717.2
2025-10-16T21:41:42.328033,230.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.177,717.2
2025-10-16T21:41:43.432940,231.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.177,718.6
2025-10-16T21:41:43.435998,231.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.173,718.6
2025-10-16T21:41:44.534859,232.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.173,718.6
2025-10-16T21:41:45.621437,233.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.173,716.0
2025-10-16T21:41:45.623740,233.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.86,20.169,716.0
2025-10-16T21:41:46.719610,234.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.79,20.169,716.0
2025-10-16T21:41:47.726959,235.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.79,20.169,717.1
2025-10-16T21:41:47.729390,235.801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.79,20.165,717.1
2025-10-16T21:41:48.716839,236.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.165,717.1
2025-10-16T21:41:48.719038,236.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.165,717.1
2025-10-16T21:41:49.807010,237.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.9,20.155,717.1
2025-10-16T21:41:50.904556,238.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.95,20.155,717.1
2025-10-16T21:41:50.906726,238.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.95,20.155,714.3
2025-10-16T21:41:52.002720,240.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.95,20.145,714.3
2025-10-16T21:41:53.097743,241.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.99,20.145,714.3
2025-10-16T21:41:53.099757,241.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.99,20.145,714.0
2025-10-16T21:41:54.180957,242.252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.99,20.135,714.0
2025-10-16T21:41:54.183421,242.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.135,714.0
2025-10-16T21:41:55.276993,243.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.135,712.7
2025-10-16T21:41:55.279124,243.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.89,20.127,712.7
2025-10-16T21:41:56.284192,244.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.95,20.127,712.7
2025-10-16T21:41:57.272465,245.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.95,20.127,711.8
2025-10-16T21:41:58.368940,246.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.95,20.12,711.8
2025-10-16T21:41:58.371128,246.443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,20.12,711.8
2025-10-16T21:41:59.464574,247.536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,20.12,712.9
2025-10-16T21:41:59.467366,247.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,20.113,712.9
2025-10-16T21:42:00.469523,248.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.113,712.9
2025-10-16T21:42:01.474697,249.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.113,710.2
2025-10-16T21:42:01.476976,249.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.107,710.2
2025-10-16T21:42:02.556078,250.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.107,710.2
2025-10-16T21:42:03.538074,251.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.107,709.2
2025-10-16T21:42:03.540782,251.612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.101,709.2
2025-10-16T21:42:04.640374,252.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.93,20.101,709.2
2025-10-16T21:42:04.643141,252.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.93,20.101,710.0
2025-10-16T21:42:05.849114,253.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.93,20.096,710.0
2025-10-16T21:42:06.934039,255.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.93,20.096,710.0
2025-10-16T21:42:06.936282,255.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.93,20.096,709.4
2025-10-16T21:42:08.028521,256.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.93,20.093,709.4
2025-10-16T21:42:08.030690,256.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.96,20.093,709.4
2025-10-16T21:42:09.123467,257.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.96,20.093,708.8
2025-10-16T21:42:10.222373,258.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.96,20.091,708.8
2025-10-16T21:42:10.224476,258.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.091,708.8
2025-10-16T21:42:11.307111,259.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.091,707.8
2025-10-16T21:42:11.309121,259.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.91,20.088,707.8
2025-10-16T21:42:12.294628,260.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.76,20.088,707.8
2025-10-16T21:42:13.392259,261.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.76,20.088,706.4
2025-10-16T21:42:13.394503,261.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.76,20.085,706.4
2025-10-16T21:42:14.475825,262.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.66,20.085,706.4
2025-10-16T21:42:15.588661,263.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.66,20.085,704.8
2025-10-16T21:42:15.590814,263.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.66,20.083,704.8
2025-10-16T21:42:16.685016,264.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.63,20.083,704.8
2025-10-16T21:42:16.687056,264.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.63,20.083,706.4
2025-10-16T21:42:17.781122,265.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.63,20.083,706.4
2025-10-16T21:42:18.882844,266.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.63,20.083,706.4
2025-10-16T21:42:18.884762,266.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.63,20.083,705.4
2025-10-16T21:42:19.868607,267.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.63,20.084,705.4
2025-10-16T21:42:19.870630,267.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.61,20.084,705.4
2025-10-16T21:42:20.982685,269.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.61,20.084,706.5
2025-10-16T21:42:20.984794,269.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.61,20.087,706.5
2025-10-16T21:42:22.081025,270.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.54,20.087,706.5
2025-10-16T21:42:23.190767,271.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.54,20.087,708.0
2025-10-16T21:42:23.193030,271.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.54,20.09,708.0
2025-10-16T21:42:24.180646,272.252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.57,20.09,708.0
2025-10-16T21:42:25.167925,273.239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.57,20.09,706.2
2025-10-16T21:42:25.170148,273.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.57,20.095,706.2
2025-10-16T21:42:26.159207,274.231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.52,20.095,706.2
2025-10-16T21:42:27.144685,275.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.52,20.095,707.9
2025-10-16T21:42:27.146621,275.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.52,20.1,707.9
2025-10-16T21:42:28.141482,276.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.37,20.1,707.9
2025-10-16T21:42:29.126914,277.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.37,20.1,707.1
2025-10-16T21:42:29.129091,277.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.37,20.104,707.1
2025-10-16T21:42:30.107570,278.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.16,20.104,707.1
2025-10-16T21:42:30.983612,279.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.16,20.104,707.2
2025-10-16T21:42:30.985810,279.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.16,20.108,707.2
2025-10-16T21:42:31.970780,280.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.23,20.108,707.2
2025-10-16T21:42:33.083553,281.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.23,20.108,705.3
2025-10-16T21:42:33.085699,281.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.23,20.112,705.3
2025-10-16T21:42:34.170808,282.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.76,20.112,705.3
2025-10-16T21:42:35.270427,283.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.76,20.112,704.1
2025-10-16T21:42:35.272798,283.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.76,20.114,704.1
2025-10-16T21:42:36.349873,284.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.52,20.114,704.1
2025-10-16T21:42:36.352158,284.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.52,20.114,703.6
2025-10-16T21:42:37.446783,285.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.52,20.116,703.6
2025-10-16T21:42:38.542301,286.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.06,20.116,703.6
2025-10-16T21:42:38.544532,286.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.06,20.116,699.4
2025-10-16T21:42:39.640000,287.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.06,20.117,699.4
2025-10-16T21:42:40.754659,288.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.57,20.117,699.4
2025-10-16T21:42:40.756841,288.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.57,20.117,696.0
2025-10-16T21:42:41.838532,289.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.57,20.118,696.0
2025-10-16T21:42:41.840783,289.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.23,20.118,696.0
2025-10-16T21:42:42.930267,291.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.23,20.118,696.3
2025-10-16T21:42:42.932458,291.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.23,20.119,696.3
2025-10-16T21:42:44.035785,292.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.83,20.119,696.3
2025-10-16T21:42:45.023069,293.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.83,20.119,699.8
2025-10-16T21:42:46.101120,294.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.83,20.119,699.8
2025-10-16T21:42:46.103081,294.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.84,20.119,699.8
2025-10-16T21:42:47.111289,295.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.84,20.119,699.8
2025-10-16T21:42:47.113670,295.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.84,20.119,699.8
2025-10-16T21:42:48.084944,296.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.08,20.119,699.8
