Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T15:43:27.313852,11.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,20000.0
2025-10-11T15:43:27.315297,11.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,20000.0
2025-10-11T15:43:27.741103,11.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,20000.0
2025-10-11T15:43:27.742239,11.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,20000.0
2025-10-11T15:43:27.743367,11.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:43:27.744475,11.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:43:28.629162,12.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,30000.0
2025-10-11T15:43:28.631537,12.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,30000.0
2025-10-11T15:43:29.058780,13.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,30000.0
2025-10-11T15:43:29.060445,13.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,30000.0
2025-10-11T15:43:29.061671,13.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:43:29.062939,13.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:43:29.950296,14.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,40000.0
2025-10-11T15:43:29.951795,14.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,40000.0
2025-10-11T15:43:30.391386,14.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,40000.0
2025-10-11T15:43:30.392723,14.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,40000.0
2025-10-11T15:43:30.393899,14.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:43:30.395019,14.489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:43:31.265225,15.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,50000.0
2025-10-11T15:43:31.266483,15.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,50000.0
2025-10-11T15:43:31.693887,15.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,50000.0
2025-10-11T15:43:31.695243,15.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,50000.0
2025-10-11T15:43:31.696604,15.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:43:31.697754,15.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:43:32.584445,16.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,60000.0
2025-10-11T15:43:32.585739,16.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,60000.0
2025-10-11T15:43:33.031004,17.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,60000.0
2025-10-11T15:43:33.032241,17.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,60000.0
2025-10-11T15:43:33.033552,17.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:33.034913,17.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:33.901809,17.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,70000.0
2025-10-11T15:43:33.919430,18.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,70000.0
2025-10-11T15:43:34.348272,18.443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70000.0
2025-10-11T15:43:34.349673,18.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70000.0
2025-10-11T15:43:34.351005,18.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:34.352535,18.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:35.648047,19.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,80000.0
2025-10-11T15:43:35.649301,19.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,80000.0
2025-10-11T15:43:35.650650,19.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,80000.0
2025-10-11T15:43:35.652071,19.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,80000.0
2025-10-11T15:43:35.653901,19.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90000.0
2025-10-11T15:43:35.655662,19.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90000.0
2025-10-11T15:43:36.994722,21.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,90000.0
2025-10-11T15:43:36.996104,21.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,90000.0
2025-10-11T15:43:36.997412,21.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,90000.0
2025-10-11T15:43:36.998665,21.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,90000.0
2025-10-11T15:43:37.000875,21.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:37.002700,21.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:38.316316,22.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,80000.0
2025-10-11T15:43:38.317877,22.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,80000.0
2025-10-11T15:43:38.319425,22.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,80000.0
2025-10-11T15:43:38.320975,22.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,80000.0
2025-10-11T15:43:38.323149,22.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:38.325932,22.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:39.533159,23.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,70000.0
2025-10-11T15:43:39.534582,23.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,70000.0
2025-10-11T15:43:39.535991,23.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,70000.0
2025-10-11T15:43:39.537417,23.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,70000.0
2025-10-11T15:43:39.539856,23.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:43:39.541579,23.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:43:40.750365,24.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,60000.0
2025-10-11T15:43:40.752116,24.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,60000.0
2025-10-11T15:43:40.753455,24.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,60000.0
2025-10-11T15:43:40.754741,24.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,60000.0
2025-10-11T15:43:41.074880,25.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:43:41.076245,25.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:43:41.949591,26.044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,50000.0
2025-10-11T15:43:41.951181,26.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,50000.0
2025-10-11T15:43:42.294884,26.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50000.0
2025-10-11T15:43:42.296233,26.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50000.0
2025-10-11T15:43:42.297540,26.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:43:42.298923,26.393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:43:43.500238,27.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,40.0,40000.0
2025-10-11T15:43:43.501858,27.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,40.0,40000.0
2025-10-11T15:43:43.503539,27.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,40000.0
2025-10-11T15:43:43.504931,27.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,40000.0
2025-10-11T15:43:43.507106,27.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:43:43.508893,27.603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:43:44.814767,28.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,30000.0
2025-10-11T15:43:44.832070,28.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,30000.0
2025-10-11T15:43:44.835463,28.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,30000.0
2025-10-11T15:43:44.837705,28.932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,30000.0
2025-10-11T15:43:44.839798,28.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20000.0
2025-10-11T15:43:44.841228,28.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20000.0
2025-10-11T15:43:46.118074,30.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,20000.0
2025-10-11T15:43:46.119546,30.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,20000.0
2025-10-11T15:43:46.120993,30.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,20000.0
2025-10-11T15:43:46.122351,30.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,20000.0
2025-10-11T15:43:46.124427,30.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10000.0
2025-10-11T15:43:46.126336,30.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10000.0
2025-10-11T15:43:47.437604,31.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,10.0,10000.0
2025-10-11T15:43:47.439171,31.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,10.0,10000.0
2025-10-11T15:43:47.440610,31.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,10000.0
2025-10-11T15:43:47.442019,31.536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,10000.0
2025-10-11T15:43:47.443918,31.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20000.0
2025-10-11T15:43:47.445930,31.540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20000.0
2025-10-11T15:43:48.634244,32.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,20000.0
2025-10-11T15:43:48.635760,32.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,20000.0
2025-10-11T15:43:48.637163,32.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,20000.0
2025-10-11T15:43:48.639931,32.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,20000.0
2025-10-11T15:43:48.641719,32.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:43:48.643543,32.738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:43:49.836250,33.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,30000.0
2025-10-11T15:43:49.838003,33.932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,30000.0
2025-10-11T15:43:49.839274,33.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,30000.0
2025-10-11T15:43:49.840774,33.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,30000.0
2025-10-11T15:43:50.272076,34.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:43:50.273701,34.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:43:51.151437,35.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,40000.0
2025-10-11T15:43:51.152924,35.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,40000.0
2025-10-11T15:43:51.590748,35.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,40000.0
2025-10-11T15:43:51.592107,35.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,40000.0
2025-10-11T15:43:51.593568,35.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:43:51.595016,35.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:43:52.485241,36.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,50000.0
2025-10-11T15:43:52.486822,36.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,50000.0
2025-10-11T15:43:52.488527,36.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,50000.0
2025-10-11T15:43:52.489866,36.584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,50000.0
2025-10-11T15:43:52.922041,37.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:43:52.923440,37.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:43:53.802796,37.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,60000.0
2025-10-11T15:43:53.804352,37.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,60000.0
2025-10-11T15:43:53.805727,37.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,60000.0
2025-10-11T15:43:53.807161,37.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,60000.0
2025-10-11T15:43:54.240726,38.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:54.242080,38.337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:55.119286,39.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,70000.0
2025-10-11T15:43:55.120719,39.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,70000.0
2025-10-11T15:43:55.122161,39.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70000.0
2025-10-11T15:43:55.123533,39.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70000.0
2025-10-11T15:43:55.553053,39.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:55.554575,39.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:56.437305,40.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,80000.0
2025-10-11T15:43:56.438743,40.533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,80000.0
2025-10-11T15:43:56.440091,40.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,80000.0
2025-10-11T15:43:56.441446,40.536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,80000.0
2025-10-11T15:43:56.873155,40.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90000.0
2025-10-11T15:43:56.874740,40.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90000.0
2025-10-11T15:43:57.751871,41.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,90000.0
2025-10-11T15:43:57.753428,41.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,90000.0
2025-10-11T15:43:57.754838,41.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,90000.0
2025-10-11T15:43:57.756204,41.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,90000.0
2025-10-11T15:43:57.758129,41.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:57.759967,41.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80000.0
2025-10-11T15:43:59.064471,43.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,80000.0
2025-10-11T15:43:59.065944,43.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,80000.0
2025-10-11T15:43:59.067425,43.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,80000.0
2025-10-11T15:43:59.068857,43.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,80000.0
2025-10-11T15:43:59.071362,43.166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:43:59.073390,43.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70000.0
2025-10-11T15:44:00.380803,44.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,70000.0
2025-10-11T15:44:00.382285,44.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,70000.0
2025-10-11T15:44:00.384127,44.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,70000.0
2025-10-11T15:44:00.385849,44.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,70000.0
2025-10-11T15:44:00.387847,44.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:44:00.389719,44.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60000.0
2025-10-11T15:44:01.694201,45.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,60000.0
2025-10-11T15:44:01.695802,45.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,60000.0
2025-10-11T15:44:01.697298,45.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,60000.0
2025-10-11T15:44:01.698722,45.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,60000.0
2025-10-11T15:44:01.701177,45.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:44:01.703740,45.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50000.0
2025-10-11T15:44:02.910180,47.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,50000.0
2025-10-11T15:44:02.911650,47.006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,50000.0
2025-10-11T15:44:02.913411,47.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50000.0
2025-10-11T15:44:02.914833,47.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50000.0
2025-10-11T15:44:02.917044,47.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:44:02.919285,47.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40000.0
2025-10-11T15:44:03.784023,47.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,40.0,40000.0
2025-10-11T15:44:03.785583,47.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,40.0,40000.0
2025-10-11T15:44:04.215601,48.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,40000.0
2025-10-11T15:44:04.217213,48.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,40000.0
2025-10-11T15:44:04.218737,48.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:44:04.220157,48.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30000.0
2025-10-11T15:44:05.646502,49.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,30000.0
2025-10-11T15:44:05.647960,49.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,30000.0
2025-10-11T15:44:05.649412,49.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,30000.0
2025-10-11T15:44:05.650885,49.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,30000.0
2025-10-11T15:44:05.653056,49.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20000.0
2025-10-11T15:44:05.655106,49.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20000.0
2025-10-11T15:44:06.966675,51.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,20000.0
2025-10-11T15:44:06.968298,51.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,20000.0
2025-10-11T15:44:06.970309,51.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,20000.0
2025-10-11T15:44:06.973059,51.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,20000.0
2025-10-11T15:44:06.974940,51.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10000.0
