Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T16:44:03.314819,2.599,can1  120  [04]  C0 C2 DA 06
2025-10-11T16:44:03.315971,2.600,can1  120  [04]  C0 C2 DA 06
2025-10-11T16:44:04.637103,3.922,can1  110  [02]  88 13
2025-10-11T16:44:04.637707,3.922,can1  110  [02]  88 13
2025-10-11T16:44:04.639240,3.924,can1  100  [03]  0E 34 09
2025-10-11T16:44:04.640503,3.925,can1  100  [03]  0E 34 09
2025-10-11T16:44:04.659598,3.944,can1  120  [04]  20 24 48 0A
2025-10-11T16:44:04.661768,3.946,can1  120  [04]  20 24 48 0A
2025-10-11T16:44:05.509769,4.794,can1  110  [02]  70 17
2025-10-11T16:44:05.510933,4.795,can1  110  [02]  70 17
2025-10-11T16:44:05.955432,5.240,can1  100  [03]  BE E1 0A
2025-10-11T16:44:05.956679,5.241,can1  100  [03]  BE E1 0A
2025-10-11T16:44:05.957899,5.242,can1  120  [04]  80 85 B5 0D
2025-10-11T16:44:05.959011,5.243,can1  120  [04]  80 85 B5 0D
2025-10-11T16:44:06.832804,6.117,can1  110  [02]  40 1F
2025-10-11T16:44:06.834062,6.119,can1  110  [02]  40 1F
2025-10-11T16:44:06.835268,6.120,can1  100  [03]  6E 8F 0C
2025-10-11T16:44:06.836682,6.121,can1  100  [03]  6E 8F 0C
2025-10-11T16:44:07.265623,6.550,can1  120  [04]  E0 E6 22 11
2025-10-11T16:44:07.266845,6.551,can1  120  [04]  E0 E6 22 11
2025-10-11T16:44:08.163599,7.448,can1  110  [02]  28 23
2025-10-11T16:44:08.165029,7.449,can1  110  [02]  28 23
2025-10-11T16:44:08.166200,7.451,can1  100  [03]  1E 3D 0E
2025-10-11T16:44:08.167460,7.452,can1  100  [03]  1E 3D 0E
2025-10-11T16:44:08.599242,7.884,can1  120  [04]  40 48 90 14
2025-10-11T16:44:08.600443,7.885,can1  120  [04]  40 48 90 14
2025-10-11T16:44:09.479641,8.764,can1  110  [02]  10 27
2025-10-11T16:44:09.481292,8.766,can1  110  [02]  10 27
2025-10-11T16:44:09.482459,8.767,can1  100  [03]  CE EA 0F
2025-10-11T16:44:09.483697,8.768,can1  100  [03]  CE EA 0F
2025-10-11T16:44:09.485660,8.770,can1  120  [04]  A0 A9 FD 17
2025-10-11T16:44:09.487287,8.772,can1  120  [04]  A0 A9 FD 17
2025-10-11T16:44:10.678803,9.963,can1  110  [02]  E0 2E
2025-10-11T16:44:10.680244,9.965,can1  110  [02]  E0 2E
2025-10-11T16:44:10.681533,9.966,can1  100  [03]  7E 98 11
2025-10-11T16:44:10.683889,9.968,can1  100  [03]  7E 98 11
2025-10-11T16:44:11.117965,10.402,can1  120  [04]  00 0B 6B 1B
2025-10-11T16:44:11.119371,10.404,can1  120  [04]  00 0B 6B 1B
2025-10-11T16:44:12.014367,11.299,can1  110  [02]  C8 32
2025-10-11T16:44:12.015970,11.300,can1  110  [02]  C8 32
2025-10-11T16:44:12.017123,11.302,can1  100  [03]  2E 46 13
2025-10-11T16:44:12.018354,11.303,can1  100  [03]  2E 46 13
2025-10-11T16:44:12.019431,11.304,can1  120  [04]  60 6C D8 1E
