Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T15:32:12.070160,1.846,can1  110  [02]  28 23
2025-10-11T15:32:12.070948,1.846,can1  110  [02]  28 23
2025-10-11T15:32:12.866584,2.642,can1  100  [03]  8E 8A 05
2025-10-11T15:32:12.867793,2.643,can1  100  [03]  8E 8A 05
2025-10-11T15:32:12.869589,2.645,can1  120  [04]  80 4A 5D 05
2025-10-11T15:32:12.870925,2.646,can1  120  [04]  80 4A 5D 05
2025-10-11T15:32:13.532733,3.308,can1  110  [02]  40 1F
2025-10-11T15:32:13.534406,3.310,can1  110  [02]  40 1F
2025-10-11T15:32:13.536351,3.312,can1  100  [03]  7E 63 05
2025-10-11T15:32:13.539562,3.315,can1  100  [03]  7E 63 05
2025-10-11T15:32:13.541272,3.317,can1  120  [04]  00 B4 C4 04
2025-10-11T15:32:13.544190,3.320,can1  120  [04]  00 B4 C4 04
2025-10-11T15:32:14.744255,4.520,can1  110  [02]  58 1B
2025-10-11T15:32:14.745625,4.521,can1  110  [02]  58 1B
2025-10-11T15:32:15.402121,5.178,can1  100  [03]  6E 3C 05
2025-10-11T15:32:15.403945,5.179,can1  100  [03]  6E 3C 05
2025-10-11T15:32:15.405133,5.181,can1  120  [04]  80 1D 2C 04
2025-10-11T15:32:15.406546,5.182,can1  120  [04]  80 1D 2C 04
2025-10-11T15:32:16.495532,6.271,can1  110  [02]  70 17
2025-10-11T15:32:16.496799,6.272,can1  110  [02]  70 17
2025-10-11T15:32:16.498174,6.274,can1  100  [03]  5E 15 05
2025-10-11T15:32:16.499736,6.275,can1  100  [03]  5E 15 05
2025-10-11T15:32:16.502144,6.278,can1  120  [04]  00 87 93 03
2025-10-11T15:32:16.503898,6.279,can1  120  [04]  00 87 93 03
2025-10-11T15:32:17.603456,7.379,can1  110  [02]  88 13
2025-10-11T15:32:17.605148,7.381,can1  110  [02]  88 13
2025-10-11T15:32:18.155696,7.931,can1  100  [03]  4E EE 04
2025-10-11T15:32:18.157095,7.933,can1  100  [03]  4E EE 04
2025-10-11T15:32:18.158562,7.934,can1  120  [04]  80 F0 FA 02
2025-10-11T15:32:18.159886,7.935,can1  120  [04]  80 F0 FA 02
2025-10-11T15:32:19.585380,9.361,can1  110  [02]  A0 0F
2025-10-11T15:32:19.587296,9.363,can1  110  [02]  A0 0F
2025-10-11T15:32:19.588948,9.364,can1  100  [03]  3E C7 04
2025-10-11T15:32:19.590435,9.366,can1  100  [03]  3E C7 04
2025-10-11T15:32:19.592291,9.368,can1  120  [04]  00 5A 62 02
2025-10-11T15:32:19.593644,9.369,can1  120  [04]  00 5A 62 02
