Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T16:12:44.795716,1.125,can1  110  [02]  70 17
2025-10-11T16:12:44.797798,1.127,can1  110  [02]  70 17
2025-10-11T16:12:45.348677,1.678,can1  100  [03]  BE E1 0A
2025-10-11T16:12:45.350151,1.680,can1  100  [03]  BE E1 0A
2025-10-11T16:12:45.352158,1.682,can1  120  [04]  80 85 B5 0D
2025-10-11T16:12:45.353429,1.683,can1  120  [04]  80 85 B5 0D
2025-10-11T16:12:46.434434,2.764,can1  110  [02]  40 1F
2025-10-11T16:12:46.436179,2.766,can1  110  [02]  40 1F
2025-10-11T16:12:46.438096,2.768,can1  100  [03]  6E 8F 0C
2025-10-11T16:12:46.439457,2.769,can1  100  [03]  6E 8F 0C
2025-10-11T16:12:46.458283,2.788,can1  120  [04]  E0 E6 22 11
2025-10-11T16:12:46.458383,2.788,can1  120  [04]  E0 E6 22 11
2025-10-11T16:12:47.415681,3.745,can1  110  [02]  28 23
2025-10-11T16:12:47.417405,3.747,can1  110  [02]  28 23
2025-10-11T16:12:47.418891,3.748,can1  100  [03]  1E 3D 0E
2025-10-11T16:12:47.420190,3.750,can1  100  [03]  1E 3D 0E
2025-10-11T16:12:47.864522,4.194,can1  120  [04]  40 48 90 14
2025-10-11T16:12:47.866174,4.196,can1  120  [04]  40 48 90 14
2025-10-11T16:12:48.861108,5.191,can1  110  [02]  10 27
2025-10-11T16:12:48.862500,5.192,can1  110  [02]  10 27
2025-10-11T16:12:48.863972,5.193,can1  100  [03]  CE EA 0F
2025-10-11T16:12:48.865248,5.195,can1  100  [03]  CE EA 0F
2025-10-11T16:12:48.867854,5.197,can1  120  [04]  A0 A9 FD 17
2025-10-11T16:12:48.869570,5.199,can1  120  [04]  A0 A9 FD 17
2025-10-11T16:12:49.945394,6.275,can1  110  [02]  E0 2E
2025-10-11T16:12:49.946835,6.276,can1  110  [02]  E0 2E
2025-10-11T16:12:50.518721,6.848,can1  100  [03]  7E 98 11
2025-10-11T16:12:50.520255,6.850,can1  100  [03]  7E 98 11
2025-10-11T16:12:50.521686,6.851,can1  120  [04]  00 0B 6B 1B
2025-10-11T16:12:50.523244,6.853,can1  120  [04]  00 0B 6B 1B
2025-10-11T16:12:51.514081,7.844,can1  110  [02]  C8 32
2025-10-11T16:12:51.515558,7.845,can1  110  [02]  C8 32
2025-10-11T16:12:51.516821,7.846,can1  100  [03]  2E 46 13
2025-10-11T16:12:51.518364,7.848,can1  100  [03]  2E 46 13
2025-10-11T16:12:51.949514,8.279,can1  120  [04]  60 6C D8 1E
2025-10-11T16:12:51.951213,8.281,can1  120  [04]  60 6C D8 1E
2025-10-11T16:12:52.932703,9.262,can1  110  [02]  E0 2E
2025-10-11T16:12:52.934553,9.264,can1  110  [02]  E0 2E
2025-10-11T16:12:52.936146,9.266,can1  100  [03]  7E 98 11
2025-10-11T16:12:52.939589,9.269,can1  100  [03]  7E 98 11
2025-10-11T16:12:52.941605,9.271,can1  120  [04]  00 0B 6B 1B
2025-10-11T16:12:52.944311,9.274,can1  120  [04]  00 0B 6B 1B
2025-10-11T16:12:54.031098,10.361,can1  110  [02]  10 27
2025-10-11T16:12:54.032602,10.362,can1  110  [02]  10 27
2025-10-11T16:12:54.035072,10.365,can1  100  [03]  CE EA 0F
2025-10-11T16:12:54.037813,10.367,can1  100  [03]  CE EA 0F
2025-10-11T16:12:54.468557,10.798,can1  120  [04]  A0 A9 FD 17
2025-10-11T16:12:54.470254,10.800,can1  120  [04]  A0 A9 FD 17
