Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,Actual_rdr_deg,Set_rdr_deg,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T02:01:38.158814,7.661,20.03,565.38,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.159640,7.661,20.03,565.38,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.160380,7.662,20.03,565.38,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.161190,7.663,20.03,565.38,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.162989,7.665,20.06,565.38,20.29,3.25,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.164257,7.666,20.06,565.38,20.29,3.25,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.165196,7.667,20.06,565.38,20.29,3.25,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.165991,7.668,20.06,565.38,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.166823,7.669,20.06,565.38,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.168425,7.670,20.06,565.38,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.170787,7.673,20.06,565.38,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.171786,7.674,20.06,565.38,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.172669,7.674,20.06,580.16,20.25,3.24,3.23,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.933852,8.436,20.06,580.16,20.25,3.24,3.23,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.935422,8.437,20.06,580.16,20.25,3.24,3.23,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:38.935811,8.438,20.06,580.16,20.25,3.24,3.23,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.936242,8.438,20.03,565.38,20.31,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.937278,8.439,20.03,565.38,20.31,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.937980,8.440,20.03,565.38,20.31,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.938665,8.440,20.03,565.38,20.31,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.939364,8.441,20.06,565.38,20.25,3.23,3.24,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.940070,8.442,20.06,565.38,20.25,3.23,3.24,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:38.940692,8.442,20.06,565.38,20.25,3.23,3.24,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.942024,8.444,20.06,565.38,20.25,3.23,3.24,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.942454,8.444,20.06,565.38,20.25,3.23,3.24,3.23,3.25,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.943497,8.445,20.08,565.38,20.31,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.944463,8.446,20.08,565.38,20.31,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.945195,8.447,20.08,565.38,20.31,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.945916,8.448,20.06,577.97,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.946824,8.449,20.06,577.97,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.947686,8.449,20.06,577.97,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.949667,8.451,20.06,577.97,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.950500,8.452,20.06,577.97,20.25,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:38.951286,8.453,20.08,565.38,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:39.716189,9.218,20.08,565.38,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:39.717307,9.219,20.08,565.38,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T02:01:39.717994,9.220,20.08,565.38,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.718728,9.220,20.08,565.38,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.719462,9.221,20.12,508.41,20.29,3.24,3.21,3.25,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.720518,9.222,20.12,508.41,20.29,3.24,3.21,3.25,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.721667,9.223,20.12,508.41,20.29,3.24,3.21,3.25,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.722387,9.224,20.06,565.38,20.29,3.23,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.723093,9.225,20.06,565.38,20.29,3.23,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.723726,9.225,20.06,565.38,20.29,3.23,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.724419,9.226,20.06,565.38,20.29,3.23,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.725102,9.227,20.06,565.38,20.29,3.23,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.725945,9.228,19.93,565.38,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.726670,9.228,19.93,565.38,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.728087,9.230,19.93,565.38,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.728863,9.231,20.08,508.41,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T02:01:39.729530,9.231,20.08,508.41,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:39.730246,9.232,20.08,508.41,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:39.730967,9.233,20.08,508.41,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:39.731683,9.233,20.08,508.41,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.419412,9.921,20.08,508.41,20.19,3.23,3.27,3.2,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.420695,9.922,20.08,508.41,20.19,3.23,3.27,3.2,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.421529,9.923,20.08,508.41,20.19,3.23,3.27,3.2,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.422202,9.924,20.08,508.41,20.19,3.23,3.27,3.2,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.422952,9.925,20.08,508.41,20.19,3.23,3.27,3.2,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.423707,9.925,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.424445,9.926,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.425854,9.928,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.426580,9.928,20.1,508.41,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.427360,9.929,20.1,508.41,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.428036,9.930,20.1,508.41,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:40.428775,9.931,20.1,508.41,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:40.429519,9.931,20.1,508.41,20.29,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:40.430272,9.932,20.01,565.38,20.29,3.23,3.24,3.22,3.23,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:40.430795,9.933,20.01,565.38,20.29,3.23,3.24,3.22,3.23,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:40.434579,9.936,20.01,565.38,20.29,3.23,3.24,3.22,3.23,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:40.435165,9.937,20.01,565.38,20.29,3.23,3.24,3.22,3.23,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.437212,9.939,20.06,571.46,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:40.438037,9.940,20.06,571.46,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.110945,10.613,20.06,571.46,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.112095,10.614,20.06,571.46,20.29,3.24,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.112884,10.615,20.06,565.38,20.25,3.24,3.24,3.22,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.113624,10.615,20.06,565.38,20.25,3.24,3.24,3.22,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.114340,10.616,20.06,565.38,20.25,3.24,3.24,3.22,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.115164,10.617,20.06,565.38,20.25,3.24,3.24,3.22,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.116831,10.619,20.06,565.38,20.25,3.24,3.24,3.22,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.117556,10.619,20.06,508.41,20.29,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.118269,10.620,20.06,508.41,20.29,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.118994,10.621,20.06,508.41,20.29,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.119718,10.621,20.06,575.21,20.27,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.120427,10.622,20.06,575.21,20.27,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.121056,10.623,20.06,575.21,20.27,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.121759,10.624,20.06,575.21,20.27,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.122487,10.624,20.06,575.21,20.27,3.23,3.24,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.124184,10.626,20.06,571.46,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.125102,10.627,20.06,571.46,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.829656,11.331,20.06,571.46,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T02:01:41.830954,11.333,20.06,571.46,20.27,3.24,3.23,3.23,3.26,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.831946,11.334,20.03,508.41,20.29,3.25,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T02:01:41.832877,11.335,20.03,508.41,20.29,3.25,3.23,3.23,3.27,-23.21,-23.5,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
