Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,Actual_rdr_deg,Set_rdr_deg,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T01:59:29.592422,5.122,20.06,565.38,20.29,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.594061,5.124,20.06,565.38,20.29,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.596721,5.126,20.06,565.38,20.29,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.598271,5.128,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.599564,5.129,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.601264,5.131,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.605309,5.135,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.607892,5.138,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:29.609004,5.139,20.06,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.272822,6.802,20.06,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.274133,6.804,20.06,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.275195,6.805,20.06,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.276115,6.806,20.06,571.46,20.12,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.277922,6.808,20.06,571.46,20.12,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.278918,6.809,20.06,571.46,20.12,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.279844,6.809,20.06,571.46,20.12,3.25,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.280812,6.810,20.06,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.281741,6.811,20.06,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.282845,6.812,20.06,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.284531,6.814,20.06,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.285448,6.815,20.06,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.286669,6.816,20.03,571.46,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.287767,6.817,20.03,571.46,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.288975,6.819,20.03,571.46,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.290599,6.820,20.03,571.46,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.291817,6.821,20.06,565.38,20.21,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,228.0
2025-11-08T01:59:31.294149,6.824,20.06,565.38,20.21,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.295361,6.825,20.06,565.38,20.21,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.296483,6.826,20.06,565.38,20.21,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.298343,6.828,20.06,565.38,20.21,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.300022,6.830,20.06,565.38,20.31,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.301105,6.831,20.06,565.38,20.31,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.302113,6.832,20.06,565.38,20.31,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.303029,6.833,20.06,565.38,20.31,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.304932,6.835,20.06,565.38,20.31,3.24,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.306013,6.836,20.03,508.41,20.29,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.306966,6.837,20.03,508.41,20.29,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.307877,6.838,20.03,508.41,20.29,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.308921,6.839,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.309810,6.839,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.312202,6.842,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.313154,6.843,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.314880,6.845,20.06,565.38,20.25,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.318899,6.849,20.06,565.38,20.25,3.24,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.320948,6.851,20.06,565.38,20.25,3.24,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.322012,6.852,20.06,565.38,20.25,3.24,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.322901,6.853,20.06,565.38,20.25,3.24,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:59:31.323700,6.853,20.06,565.38,20.25,3.24,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.325856,6.855,20.06,508.41,20.36,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.326960,6.857,20.06,508.41,20.36,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.327861,6.857,20.06,508.41,20.36,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.328729,6.858,20.06,508.41,20.36,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.329616,6.859,20.03,565.38,20.29,3.21,3.27,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.331334,6.861,20.03,565.38,20.29,3.21,3.27,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,181.0
2025-11-08T01:59:31.331986,6.862,20.03,565.38,20.29,3.21,3.27,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:31.333288,6.863,20.03,565.38,20.29,3.21,3.27,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:31.336772,6.866,20.03,565.38,20.29,3.21,3.27,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:31.339094,6.869,20.03,580.16,20.27,3.24,3.24,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.465186,7.995,20.03,580.16,20.27,3.24,3.24,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.466443,7.996,20.03,580.16,20.27,3.24,3.24,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.467202,7.997,20.1,565.38,20.25,3.26,3.21,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.467929,7.998,20.1,565.38,20.25,3.26,3.21,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.468602,7.998,20.1,565.38,20.25,3.26,3.21,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.469299,7.999,20.1,565.38,20.25,3.26,3.21,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.469985,8.000,20.1,565.38,20.25,3.26,3.21,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.471604,8.001,20.08,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.472187,8.002,20.08,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.472964,8.003,20.08,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.473405,8.003,20.08,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.473897,8.004,20.08,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.474976,8.005,20.03,571.46,20.31,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.475541,8.005,20.03,571.46,20.31,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.479611,8.009,20.03,571.46,20.31,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.480439,8.010,20.03,571.46,20.31,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.481036,8.011,20.03,565.38,20.27,3.23,3.25,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.482891,8.013,20.03,565.38,20.27,3.23,3.25,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.483396,8.013,20.03,565.38,20.27,3.23,3.25,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.483975,8.014,20.03,565.38,20.27,3.23,3.25,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.484550,8.014,20.03,565.38,20.27,3.23,3.25,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.485440,8.015,20.03,565.38,20.38,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.485991,8.016,20.03,565.38,20.38,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.486522,8.016,20.03,565.38,20.38,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:59:32.486976,8.017,20.03,565.38,20.38,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:32.487488,8.017,20.03,565.38,20.38,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:32.488017,8.018,20.06,565.38,20.29,3.25,3.22,3.27,3.22,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:32.488534,8.018,20.06,565.38,20.29,3.25,3.22,3.27,3.22,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:32.489049,8.019,20.06,565.38,20.29,3.25,3.22,3.27,3.22,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.171502,8.701,20.06,575.21,20.25,3.24,3.23,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.172915,8.703,20.06,575.21,20.25,3.24,3.23,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.184430,8.714,20.06,575.21,20.25,3.24,3.23,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.185471,8.715,20.06,575.21,20.25,3.24,3.23,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.186443,8.716,20.06,575.21,20.25,3.24,3.23,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.187236,8.717,20.08,571.46,20.29,3.25,3.23,3.23,3.28,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.188032,8.718,20.08,571.46,20.29,3.25,3.23,3.23,3.28,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.188854,8.718,20.08,571.46,20.29,3.25,3.23,3.23,3.28,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.189595,8.719,20.08,571.46,20.29,3.25,3.23,3.23,3.28,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.190654,8.720,20.03,575.21,20.29,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.191543,8.721,20.03,575.21,20.29,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.192286,8.722,20.03,575.21,20.29,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.193183,8.723,20.03,575.21,20.29,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.193968,8.724,20.03,575.21,20.29,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.194513,8.724,20.06,581.99,20.25,3.24,3.24,3.22,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.195021,8.725,20.06,581.99,20.25,3.24,3.24,3.22,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.195481,8.725,20.06,581.99,20.25,3.24,3.24,3.22,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:59:33.195884,8.726,20.06,581.99,20.25,3.24,3.24,3.22,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.196333,8.726,20.06,581.99,20.25,3.24,3.24,3.22,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.197652,8.727,20.12,565.38,20.27,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.891243,9.421,20.12,565.38,20.27,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.892723,9.422,20.12,565.38,20.27,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.893990,9.424,20.12,565.38,20.27,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.895288,9.425,20.06,508.41,20.25,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.896590,9.426,20.06,508.41,20.25,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.897673,9.427,20.06,508.41,20.25,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.898625,9.428,20.06,508.41,20.25,3.24,3.24,3.23,3.25,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.899602,9.429,20.03,508.41,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.900587,9.430,20.03,508.41,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.901668,9.431,20.03,508.41,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.902905,9.433,20.03,508.41,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.903922,9.434,20.03,508.41,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.904653,9.434,20.03,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.905561,9.435,20.03,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.906450,9.436,20.03,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.907330,9.437,20.03,565.38,20.29,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.908228,9.438,20.08,508.41,20.27,3.23,3.23,3.23,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:33.909600,9.439,20.08,508.41,20.27,3.23,3.23,3.23,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.608308,10.138,20.08,508.41,20.27,3.23,3.23,3.23,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.609372,10.139,20.08,508.41,20.27,3.23,3.23,3.23,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.610171,10.140,20.08,508.41,20.27,3.23,3.23,3.23,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.610970,10.141,20.03,508.41,20.27,3.23,3.25,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.611832,10.141,20.03,508.41,20.27,3.23,3.25,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.612559,10.142,20.03,508.41,20.27,3.23,3.25,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.613973,10.144,20.03,508.41,20.27,3.23,3.25,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.614736,10.144,20.06,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:59:34.615354,10.145,20.06,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
