Timestamp,Elapsed_Time_s,CAN_Message
2025-11-08T02:01:35.417868,2.568,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.322900,3.473,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.323932,3.474,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.324733,3.474,can0  206  [16]  BF 0C DA 07 93 0C B1 E0 ED 07 D7 0C 93 0C 00 00
2025-11-08T02:01:36.325469,3.475,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.326258,3.476,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.326803,3.476,can0  041  [04]  02 00 00 00
2025-11-08T02:01:36.328181,3.478,can0  206  [16]  AB 0C D6 07 9B 0C DA DC E7 07 C3 0C A3 0C 00 00
2025-11-08T02:01:36.329250,3.479,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.333543,3.483,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.337611,3.487,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.337778,3.487,can0  206  [16]  9B 0C D3 07 9F 0C C5 E1 EB 07 BF 0C AB 0C 00 00
2025-11-08T02:01:36.337921,3.488,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.337966,3.488,can0  041  [04]  3F 01 00 00
2025-11-08T02:01:36.338001,3.488,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.338035,3.488,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.338068,3.488,can0  206  [16]  C3 0C D3 07 A3 0C DA DC EF 07 BB 0C 83 0C 00 00
2025-11-08T02:01:36.339746,3.489,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.340268,3.490,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.340671,3.490,can0  206  [16]  9F 0C D6 07 9B 0C DA DC EF 07 C3 0C AB 0C 00 00
2025-11-08T02:01:36.342213,3.492,can0  041  [04]  3F 01 00 00
2025-11-08T02:01:36.343030,3.493,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:36.344628,3.494,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.411940,4.562,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.412804,4.562,can0  206  [16]  9F 0C D6 07 CF 0C DA DC E3 07 93 0C A7 0C 00 00
2025-11-08T02:01:37.413514,4.563,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.414134,4.564,can0  041  [04]  02 00 00 00
2025-11-08T02:01:37.414894,4.565,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.415592,4.565,can0  206  [16]  AF 0C D8 07 93 0C DA DC ED 07 A7 0C A7 0C 00 00
2025-11-08T02:01:37.416270,4.566,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.417288,4.567,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.418365,4.568,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.419092,4.569,can0  206  [16]  9F 0C D3 07 97 0C 3A DF E5 07 CB 0C AB 0C 00 00
2025-11-08T02:01:37.419790,4.569,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.420003,4.570,can0  041  [04]  02 00 00 00
2025-11-08T02:01:37.421206,4.571,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.422288,4.572,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.422623,4.572,can0  206  [16]  9B 0C D6 07 A7 0C DA DC ED 07 BF 0C A7 0C 00 00
2025-11-08T02:01:37.423607,4.573,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.425632,4.575,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.426188,4.576,can0  041  [04]  3F 01 02 00
2025-11-08T02:01:37.428760,4.578,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.428821,4.578,can0  206  [16]  9F 0C DE 07 9F 0C DA DC EB 07 CF 0C A7 0C 00 00
2025-11-08T02:01:37.430853,4.581,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.431811,4.581,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.432184,4.582,can0  206  [16]  A7 0C DA 07 9B 0C B1 E0 F2 07 C3 0C A3 0C 00 00
2025-11-08T02:01:37.433073,4.583,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.433789,4.583,can0  041  [04]  02 00 00 00
2025-11-08T02:01:37.434774,4.584,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.435965,4.586,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.436842,4.587,can0  206  [16]  A7 0C D6 07 9F 0C 99 C6 EB 07 C3 0C A3 0C 00 00
2025-11-08T02:01:37.437699,4.587,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:37.438544,4.588,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.153673,5.303,can0  206  [16]  9F 0C D6 07 93 0C 3A DF ED 07 CB 0C AB 0C 00 00
2025-11-08T02:01:38.154651,5.304,can0  041  [04]  02 00 00 00
2025-11-08T02:01:38.154707,5.304,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.156395,5.306,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.156969,5.307,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.158009,5.308,can0  206  [16]  AB 0C D3 07 A3 0C DA DC ED 07 BB 0C 9F 0C 00 00
2025-11-08T02:01:38.158913,5.309,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.159738,5.309,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.160483,5.310,can0  041  [04]  02 00 02 00
2025-11-08T02:01:38.161288,5.311,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.163092,5.313,can0  206  [16]  9B 0C D6 07 9F 0C DA DC ED 07 BF 0C AF 0C 00 00
2025-11-08T02:01:38.164365,5.314,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.165303,5.315,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.166098,5.316,can0  206  [16]  9F 0C D6 07 9B 0C DA DC E9 07 BF 0C AB 0C 00 00
2025-11-08T02:01:38.167733,5.317,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.169539,5.319,can0  041  [04]  02 00 02 00
2025-11-08T02:01:38.170919,5.321,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.171937,5.322,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.172782,5.322,can0  206  [16]  9F 0C D6 07 9F 0C A0 E2 E9 07 AF 0C A7 0C 00 00
2025-11-08T02:01:38.934027,6.084,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.936815,6.086,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.936880,6.087,can0  041  [04]  E4 00 00 00
2025-11-08T02:01:38.936917,6.087,can0  206  [16]  9F 0C D3 07 9F 0C DA DC EF 07 BF 0C AB 0C 00 00
2025-11-08T02:01:38.937381,6.087,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.938075,6.088,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.938760,6.088,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.939466,6.089,can0  206  [16]  AB 0C D6 07 9F 0C DA DC E9 07 B7 0C A3 0C 00 00
2025-11-08T02:01:38.940165,6.090,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.940790,6.090,can0  041  [04]  B5 00 00 00
2025-11-08T02:01:38.942987,6.093,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.943041,6.093,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.943597,6.093,can0  206  [16]  9F 0C D8 07 A3 0C DA DC EF 07 C3 0C A7 0C 00 00
2025-11-08T02:01:38.944573,6.094,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.945299,6.095,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.946014,6.096,can0  206  [16]  9F 0C D6 07 9F 0C C5 E1 E9 07 BF 0C A7 0C 00 00
2025-11-08T02:01:38.947107,6.097,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.947788,6.097,can0  041  [04]  B5 00 00 00
2025-11-08T02:01:38.949794,6.099,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.950608,6.100,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:38.951397,6.101,can0  206  [16]  A3 0C D8 07 9B 0C DA DC ED 07 C7 0C A7 0C 00 00
2025-11-08T02:01:39.716360,6.866,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.717438,6.867,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.718097,6.868,can0  041  [04]  E4 00 02 00
2025-11-08T02:01:39.718832,6.869,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.719564,6.869,can0  206  [16]  8B 0C DC 07 B3 0C 99 C6 ED 07 BF 0C A7 0C 00 00
2025-11-08T02:01:39.721053,6.871,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.721762,6.871,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.722481,6.872,can0  206  [16]  A3 0C D6 07 A3 0C DA DC ED 07 BF 0C A3 0C 00 00
2025-11-08T02:01:39.723188,6.873,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.723819,6.873,can0  041  [04]  E4 00 02 00
2025-11-08T02:01:39.724519,6.874,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.725195,6.875,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.726041,6.876,can0  206  [16]  9F 0C C9 07 A3 0C DA DC EB 07 BF 0C A7 0C 00 00
2025-11-08T02:01:39.726769,6.876,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.728637,6.878,can0  204  [16]  17 1A 50 46 50 46 50 46 FA 19 20 4E 30 75 00 00
2025-11-08T02:01:39.728960,6.879,can0  206  [16]  A3 0C D8 07 9B 0C 99 C6 ED 07 C7 0C A7 0C 00 00
2025-11-08T02:01:39.729627,6.879,can0  041  [04]  3F 01 02 00
