Timestamp,Elapsed_Time_s,CAN_Message
2025-11-08T01:07:41.018145,2.540,can0  041  [04]  3F 01 02 00
2025-11-08T01:07:41.439608,2.962,can0  206  [16]  AB 0C D1 07 9F 0C 99 C6 E5 07 C3 0C 9F 0C 00 00
2025-11-08T01:07:41.440127,2.962,can0  206  [16]  9F 0C D1 07 A7 0C 3A DF EB 07 B7 0C A7 0C 00 00
2025-11-08T01:07:41.440407,2.963,can0  041  [04]  3F 01 02 00
2025-11-08T01:07:41.440718,2.963,can0  206  [16]  9F 0C CF 07 97 0C 99 C6 E9 07 CB 0C AB 0C 00 00
2025-11-08T01:07:41.902118,3.424,can0  206  [16]  A7 0C D1 07 9B 0C 3A DF E5 07 BF 0C AB 0C 00 00
2025-11-08T01:07:41.902395,3.425,can0  041  [04]  3F 01 00 00
2025-11-08T01:07:41.902715,3.425,can0  206  [16]  AB 0C D1 07 9B 0C C5 E1 EB 07 CF 0C A7 0C 00 00
2025-11-08T01:07:41.902947,3.425,can0  041  [04]  3F 01 02 00
2025-11-08T01:07:41.903242,3.425,can0  206  [16]  A3 0C D8 07 97 0C DA DC E0 07 CB 0C AB 0C 00 00
2025-11-08T01:07:42.357621,3.880,can0  206  [16]  AB 0C D1 07 9F 0C 99 C6 E9 07 BF 0C A3 0C 00 00
2025-11-08T01:07:42.357711,3.880,can0  041  [04]  3F 01 02 00
2025-11-08T01:07:42.358971,3.881,can0  206  [16]  A3 0C D1 07 93 0C DA DC E9 07 C3 0C B7 0C 00 00
2025-11-08T01:07:42.365168,3.887,can0  206  [16]  AB 0C CF 07 9F 0C DA DC E9 07 C3 0C A3 0C 00 00
2025-11-08T01:07:42.845723,4.368,can0  041  [04]  3F 01 00 00
2025-11-08T01:07:42.846519,4.369,can0  206  [16]  A7 0C D1 07 9B 0C 99 C6 E7 07 C7 0C A7 0C 00 00
2025-11-08T01:07:42.846952,4.369,can0  206  [16]  9F 0C CF 07 A3 0C DA DC E7 07 BB 0C AB 0C 00 00
2025-11-08T01:07:42.847536,4.370,can0  041  [04]  B5 00 02 00
2025-11-08T01:07:42.847807,4.370,can0  206  [16]  C3 0C D1 07 A3 0C DA DC E9 07 C3 0C 8B 0C 00 00
2025-11-08T01:07:43.264855,4.787,can0  041  [04]  B5 00 02 00
2025-11-08T01:07:43.265387,4.788,can0  206  [16]  A7 0C D1 07 9F 0C 99 C6 ED 07 BF 0C A7 0C 00 00
2025-11-08T01:07:43.265794,4.788,can0  206  [16]  9F 0C CF 07 A7 0C 99 C6 EB 07 BF 0C AB 0C 00 00
2025-11-08T01:07:43.266129,4.788,can0  041  [04]  B5 00 02 00
2025-11-08T01:07:43.266521,4.789,can0  206  [16]  A3 0C CD 07 9F 0C 99 C6 E9 07 BF 0C AB 0C 00 00
2025-11-08T01:07:43.674587,5.197,can0  206  [16]  97 0C CD 07 A3 0C 99 C6 E9 07 C7 0C B3 0C 00 00
2025-11-08T01:07:43.682023,5.204,can0  041  [04]  E4 00 02 00
2025-11-08T01:07:43.682981,5.205,can0  206  [16]  AB 0C D6 07 A3 0C 99 C6 E9 07 BF 0C A3 0C 00 00
2025-11-08T01:07:43.683451,5.206,can0  041  [04]  E4 00 00 00
2025-11-08T01:07:43.683915,5.206,can0  206  [16]  9F 0C CD 07 87 0C DA DC E9 07 DB 0C AF 0C 00 00
2025-11-08T01:07:44.123226,5.645,can0  206  [16]  A3 0C D3 07 A7 0C 99 C6 E9 07 BF 0C A7 0C 00 00
2025-11-08T01:07:44.123670,5.646,can0  041  [04]  E4 00 02 00
2025-11-08T01:07:44.124149,5.646,can0  206  [16]  A3 0C CF 07 9F 0C 99 C6 EB 07 C7 0C AB 0C 00 00
2025-11-08T01:07:44.124538,5.647,can0  206  [16]  A7 0C CD 07 9F 0C DA DC E3 07 C3 0C A7 0C 00 00
2025-11-08T01:07:44.547762,6.070,can0  041  [04]  E4 00 02 00
2025-11-08T01:07:44.548317,6.070,can0  206  [16]  A7 0C D6 07 9B 0C DA DC E9 07 C3 0C AB 0C 00 00
2025-11-08T01:07:44.548718,6.071,can0  206  [16]  9F 0C CF 07 9B 0C B1 E0 ED 07 C3 0C AF 0C 00 00
2025-11-08T01:07:44.549026,6.071,can0  041  [04]  E4 00 02 00
2025-11-08T01:07:44.976181,6.498,can0  206  [16]  A7 0C CD 07 77 0C DA DC EB 07 DF 0C AB 0C 00 00
2025-11-08T01:07:44.976779,6.499,can0  204  [16]  FE 18 00 08 E9 2D 00 08 28 23 30 75 30 75 00 00
