Timestamp,Elapsed_Time_s,CAN_Message
2025-11-07T01:42:48.029055,6.754,can0   00  [04]  05 80 f0 20 0
2025-11-07T01:42:48.087499,6.813,can0  002  [04]  58 0F 02 00
2025-11-07T01:42:59.319085,18.044,can0   00  [04]  02 0b f0 20 0
2025-11-07T01:42:59.850440,18.576,can0  002  [04]  20 BF 02 00
2025-11-07T01:43:11.737912,30.463,can0   00  [04]  00 00 00 00 0
2025-11-07T01:43:12.194607,30.920,can0  002  [04]  00 00 00 00
2025-11-07T01:43:22.080428,40.806,can0   00  [04]  0c 8a f0 00 0
2025-11-07T01:43:22.570013,41.295,can0  002  [04]  C8 AF 00 00
2025-11-07T01:43:22.595078,41.320,can0   00  [04]  0c 8a f0 00 0
2025-11-07T01:43:23.126003,41.851,can0  002  [04]  C8 AF 00 00
2025-11-07T01:43:23.172767,41.898,can0   00  [04]  0c 8a f0 00 0
2025-11-07T01:43:23.694279,42.420,can0  002  [04]  C8 AF 00 00
2025-11-07T01:43:28.198775,46.924,can0   00  [04]  08 0b b0 00 0
2025-11-07T01:43:28.667550,47.393,can0  002  [04]  80 BB 00 00
2025-11-07T01:43:30.751784,49.477,can0   00  [04]  03 8c 70 00 0
2025-11-07T01:43:31.216788,49.942,can0  002  [04]  38 C7 00 00
2025-11-07T01:43:32.841280,51.567,can0   00  [04]  0f 0d 20 00 0
2025-11-07T01:43:33.287990,52.013,can0  002  [04]  F0 D2 00 00
2025-11-07T01:43:34.377116,53.102,can0   00  [04]  0a 8d e0 00 0
2025-11-07T01:43:34.892846,53.618,can0  002  [04]  A8 DE 00 00
2025-11-07T01:43:35.977906,54.703,can0   00  [04]  06 0e a0 00 0
2025-11-07T01:43:36.465553,55.191,can0  002  [04]  60 EA 00 00
2025-11-07T01:43:37.554368,56.280,can0   00  [04]  01 8f 60 00 0
2025-11-07T01:43:38.052035,56.777,can0  002  [04]  18 F6 00 00
2025-11-07T01:43:39.293704,58.019,can0   00  [04]  0d 00 10 10 0
2025-11-07T01:43:39.782106,58.507,can0  002  [04]  D0 01 01 00
2025-11-07T01:43:40.312804,59.038,can0   00  [04]  08 80 d0 10 0
2025-11-07T01:43:40.377578,59.103,can0   00  [04]  04 01 90 10 0
2025-11-07T01:43:40.839360,59.565,can0  002  [04]  88 0D 01 00
2025-11-07T01:43:40.840122,59.565,can0  002  [04]  40 19 01 00
2025-11-07T01:43:41.376822,60.102,can0   00  [04]  0f 82 40 10 0
2025-11-07T01:43:41.922376,60.648,can0  002  [04]  F8 24 01 00
2025-11-07T01:43:42.463294,61.189,can0   00  [04]  0b 03 00 10 0
2025-11-07T01:43:42.999360,61.725,can0  002  [04]  B0 30 01 00
2025-11-07T01:43:43.521361,62.247,can0   00  [04]  06 83 c0 10 0
2025-11-07T01:43:43.595153,62.320,can0   00  [04]  02 04 80 10 0
2025-11-07T01:43:44.075561,62.801,can0  002  [04]  68 3C 01 00
2025-11-07T01:43:44.076328,62.802,can0  002  [04]  20 48 01 00
2025-11-07T01:43:44.098769,62.824,can0   00  [04]  0d 85 30 10 0
2025-11-07T01:43:44.169698,62.895,can0   00  [04]  09 05 f0 10 0
2025-11-07T01:43:44.602133,63.327,can0  002  [04]  D8 53 01 00
2025-11-07T01:43:44.602664,63.328,can0  002  [04]  90 5F 01 00
2025-11-07T01:43:46.207404,64.933,can0   00  [04]  04 86 b0 10 0
2025-11-07T01:43:46.291778,65.017,can0   00  [04]  00 07 70 10 0
2025-11-07T01:43:46.678753,65.404,can0  002  [04]  48 6B 01 00
2025-11-07T01:43:46.678821,65.404,can0  002  [04]  00 77 01 00
2025-11-07T01:43:46.702437,65.428,can0   00  [04]  0b 88 20 10 0
2025-11-07T01:43:47.187938,65.913,can0  002  [04]  B8 82 01 00
2025-11-07T01:43:47.213651,65.939,can0   00  [04]  07 08 e0 10 0
2025-11-07T01:43:47.713714,66.439,can0  002  [04]  70 8E 01 00
