Timestamp,Elapsed_Time_s,CAN_Message
2025-11-07T22:20:16.518156,1.950,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.518305,1.950,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.975452,2.407,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.975982,2.408,can0  206  [16]  AB 0C CB 07 A7 0C DA DC DE 07 D3 0C BF 0C 00 00
2025-11-07T22:20:16.976370,2.408,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.976896,2.409,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.977361,2.409,can0  206  [16]  A7 0C CB 07 AF 0C DA DC DE 07 D3 0C BF 0C 00 00
2025-11-07T22:20:16.977778,2.409,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.978145,2.410,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.978514,2.410,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.978932,2.411,can0  206  [16]  B7 0C CB 07 AB 0C DA DC E0 07 C3 0C B3 0C 00 00
2025-11-07T22:20:16.979318,2.411,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.980688,2.412,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:16.981358,2.413,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.497669,2.929,can0  206  [16]  AF 0C C9 07 AB 0C C5 E1 E0 07 D7 0C BB 0C 00 00
2025-11-07T22:20:17.498070,2.930,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.498748,2.930,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.498773,2.930,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.499166,2.931,can0  206  [16]  B7 0C CD 07 AF 0C A0 E2 DE 07 D3 0C B3 0C 00 00
2025-11-07T22:20:17.499570,2.931,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.499940,2.932,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.501186,2.933,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
2025-11-07T22:20:17.501220,2.933,can0  206  [16]  B7 0C CB 07 A7 0C 99 C6 DC 07 DB 0C B3 0C 00 00
2025-11-07T22:20:17.501238,2.933,can0  204  [16]  6E 23 50 46 50 46 50 46 28 23 00 00 00 00 00 00
