Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,Actual_rdr_deg,Set_rdr_deg,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T01:58:01.527793,7.094,20.03,565.38,20.27,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:01.529034,7.095,20.03,565.38,20.27,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:01.529982,7.096,20.06,565.38,20.29,3.21,3.26,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:01.530735,7.097,20.06,565.38,20.29,3.21,3.26,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.531521,7.097,20.06,565.38,20.29,3.21,3.26,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.532227,7.098,20.06,565.38,20.29,3.21,3.26,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.532969,7.099,20.06,565.38,20.29,3.21,3.26,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.533861,7.100,20.06,565.38,20.31,3.23,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.534948,7.101,20.06,565.38,20.31,3.23,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.535910,7.102,20.06,565.38,20.31,3.23,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.540005,7.106,20.06,565.38,20.31,3.23,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.546303,7.112,20.06,565.38,20.31,3.23,3.24,3.22,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.548133,7.114,20.03,577.97,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.549610,7.116,20.03,577.97,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.551578,7.118,20.03,577.97,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.552877,7.119,20.1,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.553836,7.120,20.1,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.554866,7.121,20.1,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.555566,7.122,20.1,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.556464,7.122,20.1,565.38,20.29,3.24,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.557161,7.123,20.1,508.41,20.27,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.558157,7.124,20.1,508.41,20.27,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.558928,7.125,20.1,508.41,20.27,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.560578,7.127,20.1,508.41,20.27,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:01.561243,7.127,20.1,508.41,20.27,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.694885,8.261,20.16,508.41,20.31,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.695739,8.262,20.16,508.41,20.31,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.704525,8.270,20.16,508.41,20.31,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.705264,8.271,20.16,508.41,20.31,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.705849,8.272,20.08,508.41,20.31,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.706748,8.273,20.08,508.41,20.31,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.707728,8.274,20.08,508.41,20.31,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.708878,8.275,20.08,508.41,20.31,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.710171,8.276,20.08,508.41,20.31,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.712327,8.278,20.01,565.38,20.25,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.716418,8.282,20.01,565.38,20.25,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.717886,8.284,20.01,565.38,20.25,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.719952,8.286,20.01,565.38,20.25,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.721584,8.288,20.06,565.38,20.29,3.23,3.25,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:02.723129,8.289,20.06,565.38,20.29,3.23,3.25,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:02.724166,8.290,20.06,565.38,20.29,3.23,3.25,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:02.724950,8.291,20.06,565.38,20.29,3.23,3.25,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:02.727874,8.294,20.08,580.16,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:02.729623,8.296,20.08,580.16,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:02.734220,8.300,20.08,580.16,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:02.737274,8.303,20.08,580.16,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.738114,8.304,20.08,580.16,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.739503,8.305,20.03,575.21,20.25,3.25,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.740296,8.306,20.03,575.21,20.25,3.25,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.742930,8.309,20.03,575.21,20.25,3.25,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.744442,8.310,20.03,575.21,20.25,3.25,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.748217,8.314,20.08,571.46,20.25,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.750440,8.316,20.08,571.46,20.25,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,122.0
2025-11-08T01:58:02.751173,8.317,20.08,571.46,20.25,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:58:02.755010,8.321,20.08,571.46,20.25,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:58:02.756679,8.323,20.08,571.46,20.25,3.23,3.23,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:58:02.758057,8.324,20.03,508.41,20.25,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:58:02.758846,8.325,20.03,508.41,20.25,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:58:03.639151,9.205,20.03,508.41,20.25,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:58:03.641056,9.207,20.03,508.41,20.25,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.642291,9.208,20.03,508.41,20.25,3.23,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.645756,9.212,20.12,565.38,20.27,3.24,3.22,3.24,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.646493,9.212,20.12,565.38,20.27,3.24,3.22,3.24,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.647198,9.213,20.12,565.38,20.27,3.24,3.22,3.24,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.650677,9.217,20.12,565.38,20.27,3.24,3.22,3.24,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.651147,9.217,20.08,575.21,20.29,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.651784,9.218,20.08,575.21,20.29,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:03.652552,9.218,20.08,575.21,20.29,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.653308,9.219,20.08,575.21,20.29,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.654023,9.220,20.06,565.38,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.654600,9.221,20.06,565.38,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.656142,9.222,20.06,565.38,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.657417,9.223,20.06,565.38,20.25,3.23,3.24,3.23,3.26,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.658018,9.224,20.06,508.41,20.27,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.658911,9.225,20.06,508.41,20.27,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.662459,9.228,20.06,508.41,20.27,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.664367,9.230,20.06,508.41,20.27,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.666625,9.233,20.06,508.41,20.27,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.667324,9.233,20.08,565.38,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.670747,9.237,20.08,565.38,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.673614,9.240,20.08,565.38,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,159.0
2025-11-08T01:58:03.677921,9.244,20.08,565.38,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.319665,9.886,20.08,565.38,20.25,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.320439,9.886,20.06,571.46,20.27,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.321126,9.887,20.06,571.46,20.27,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.321973,9.888,20.06,571.46,20.27,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.322633,9.889,20.06,571.46,20.27,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.323313,9.889,20.03,508.41,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.323998,9.890,20.03,508.41,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.324614,9.891,20.03,508.41,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.325277,9.891,20.03,508.41,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.325992,9.892,20.03,508.41,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.326677,9.893,20.03,565.38,20.29,3.24,3.26,3.2,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.327489,9.893,20.03,565.38,20.29,3.24,3.26,3.2,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.328120,9.894,20.03,565.38,20.29,3.24,3.26,3.2,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.328838,9.895,20.03,565.38,20.29,3.24,3.26,3.2,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.329459,9.895,20.03,565.38,20.31,3.24,3.24,3.21,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.330082,9.896,20.03,565.38,20.31,3.24,3.24,3.21,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.330715,9.897,20.03,565.38,20.31,3.24,3.24,3.21,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.331345,9.897,20.03,565.38,20.31,3.24,3.24,3.21,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.919129,10.485,20.01,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.920281,10.486,20.01,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.921019,10.487,20.01,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.922013,10.488,20.01,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.922899,10.489,20.01,565.38,20.27,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.927607,10.494,20.06,580.16,20.27,3.22,3.23,3.27,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.928343,10.494,20.06,580.16,20.27,3.22,3.23,3.27,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.928785,10.495,20.06,580.16,20.27,3.22,3.23,3.27,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.929154,10.495,20.06,580.16,20.27,3.22,3.23,3.27,3.24,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.937455,10.503,20.03,575.21,20.29,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.937972,10.504,20.03,575.21,20.29,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.938458,10.504,20.03,575.21,20.29,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.938926,10.505,20.03,575.21,20.29,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.939368,10.505,20.03,575.21,20.29,3.24,3.23,3.22,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:04.947198,10.513,20.03,571.46,20.25,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:05.531104,11.097,20.03,571.46,20.25,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:05.531934,11.098,20.03,571.46,20.25,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:05.532907,11.099,20.03,571.46,20.25,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:05.533958,11.100,20.03,571.46,20.25,3.23,3.24,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:58:05.534781,11.101,20.03,565.38,20.29,3.24,3.23,3.23,3.27,44.29,45.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,139.0
