Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,Actual_rdr_deg,Set_rdr_deg,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T01:45:21.589574,6.021,20.03,565.38,20.21,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.590109,6.021,20.03,565.38,20.21,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.590820,6.022,20.03,565.38,20.21,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.591916,6.023,20.03,565.38,20.21,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.593836,6.025,19.91,565.38,20.31,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.594450,6.026,19.91,565.38,20.31,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.595090,6.026,19.91,565.38,20.31,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.597098,6.028,19.91,565.38,20.31,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.598327,6.029,20.06,565.38,20.25,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.601667,6.033,20.06,565.38,20.25,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:21.602542,6.034,20.06,565.38,20.25,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.839420,7.271,20.06,565.38,20.25,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.840409,7.272,20.06,565.38,20.25,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.841124,7.272,20.12,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.841782,7.273,20.12,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.842507,7.274,20.12,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.843167,7.274,20.12,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.843843,7.275,20.06,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.844503,7.276,20.06,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:45:22.845079,7.276,20.06,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.845799,7.277,20.06,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.846501,7.278,20.03,508.41,20.27,3.23,3.23,3.23,3.29,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.847358,7.279,20.03,508.41,20.27,3.23,3.23,3.23,3.29,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.848027,7.279,20.03,508.41,20.27,3.23,3.23,3.23,3.29,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.848703,7.280,20.03,508.41,20.27,3.23,3.23,3.23,3.29,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.849291,7.280,20.03,508.41,20.27,3.23,3.23,3.23,3.29,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.849952,7.281,20.01,508.41,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.850617,7.282,20.01,508.41,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.853776,7.285,20.01,508.41,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.854931,7.286,20.01,508.41,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.856570,7.288,20.01,508.41,20.27,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.857603,7.289,20.01,508.41,20.27,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.858253,7.289,20.01,508.41,20.27,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.858942,7.290,20.01,508.41,20.27,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.859911,7.291,19.99,565.38,20.21,3.24,3.23,3.23,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.860824,7.292,19.99,565.38,20.21,3.24,3.23,3.23,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.861550,7.293,19.99,565.38,20.21,3.24,3.23,3.23,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.862248,7.293,19.99,565.38,20.21,3.24,3.23,3.23,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.863130,7.294,20.03,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.863936,7.295,20.03,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.865259,7.296,20.03,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.866762,7.298,20.03,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.867814,7.299,20.03,508.41,20.25,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.869053,7.300,20.01,565.38,20.27,3.22,3.25,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:22.870002,7.301,20.01,565.38,20.27,3.22,3.25,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.846558,8.278,20.01,565.38,20.27,3.22,3.25,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.847748,8.279,20.01,565.38,20.27,3.22,3.25,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.855190,8.286,20.03,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.855833,8.287,20.03,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.856357,8.288,20.03,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.857130,8.288,20.03,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.859535,8.291,20.06,565.38,20.29,3.24,3.24,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.860779,8.292,20.06,565.38,20.29,3.24,3.24,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.861897,8.293,20.06,565.38,20.29,3.24,3.24,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.862648,8.294,20.06,565.38,20.29,3.24,3.24,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.863325,8.294,20.08,508.41,20.31,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.863980,8.295,20.08,508.41,20.31,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.864610,8.296,20.08,508.41,20.31,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.865213,8.296,20.08,508.41,20.31,3.24,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.865818,8.297,20.01,565.38,20.25,3.23,3.25,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.866352,8.298,20.01,565.38,20.25,3.23,3.25,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.867804,8.299,20.01,565.38,20.25,3.23,3.25,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.868420,8.300,20.01,565.38,20.25,3.23,3.25,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.868989,8.300,20.01,565.38,20.25,3.23,3.25,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.869730,8.301,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.870409,8.302,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.871007,8.302,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.871554,8.303,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.872161,8.303,20.06,565.38,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.872986,8.304,20.03,565.38,20.42,3.25,3.22,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.875339,8.307,20.03,565.38,20.42,3.25,3.22,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:23.876131,8.307,20.03,565.38,20.42,3.25,3.22,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.496696,8.928,20.03,565.38,20.42,3.25,3.22,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.497595,8.929,20.06,508.41,20.47,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.498189,8.929,20.06,508.41,20.47,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.498805,8.930,20.06,508.41,20.47,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.499478,8.931,20.06,508.41,20.47,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.500044,8.931,20.06,571.46,20.21,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.500740,8.932,20.06,571.46,20.21,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.501320,8.932,20.06,571.46,20.21,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.502262,8.933,20.06,571.46,20.21,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.503116,8.934,20.06,571.46,20.21,3.23,3.24,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.503756,8.935,20.01,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.504574,8.936,20.01,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.505383,8.937,20.01,571.46,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.506232,8.937,20.08,565.38,20.19,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:24.507185,8.938,20.08,565.38,20.19,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.163537,9.595,20.08,565.38,20.19,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.164304,9.595,20.08,565.38,20.19,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.165193,9.596,20.08,565.38,20.19,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.166456,9.598,20.01,565.38,20.25,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.168712,9.600,20.01,565.38,20.25,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.169760,9.601,20.01,565.38,20.25,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.170586,9.602,20.01,565.38,20.25,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.171774,9.603,20.03,565.38,20.25,3.22,3.25,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.172551,9.604,20.03,565.38,20.25,3.22,3.25,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.173358,9.605,20.03,565.38,20.25,3.22,3.25,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.174570,9.606,20.03,565.38,20.25,3.22,3.25,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.177613,9.609,20.03,565.38,20.25,3.22,3.25,3.22,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.179347,9.611,20.01,571.46,20.27,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.180077,9.611,20.01,571.46,20.27,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.180701,9.612,20.01,571.46,20.27,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.181399,9.613,20.01,571.46,20.27,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.182200,9.613,20.03,565.38,20.31,3.25,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.183363,9.615,20.03,565.38,20.31,3.25,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.733864,10.165,20.03,565.38,20.31,3.25,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.735043,10.166,20.03,565.38,20.31,3.25,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.735818,10.167,20.03,508.41,20.25,3.24,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.736464,10.168,20.03,508.41,20.25,3.24,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.737144,10.168,20.03,508.41,20.25,3.24,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.737905,10.169,20.03,508.41,20.25,3.24,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.738598,10.170,20.03,508.41,20.25,3.24,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.739720,10.171,20.01,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.740464,10.172,20.01,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.741156,10.172,20.01,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.741903,10.173,20.01,575.21,20.27,3.24,3.23,3.23,3.27,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.742497,10.174,20.08,565.38,20.25,3.23,3.23,3.24,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.743071,10.174,20.08,565.38,20.25,3.23,3.23,3.24,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:25.743847,10.175,20.08,565.38,20.25,3.23,3.23,3.24,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:26.342691,10.774,20.08,565.38,20.25,3.23,3.23,3.24,3.25,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:26.344209,10.775,20.06,571.46,20.29,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:26.345386,10.777,20.06,571.46,20.29,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:45:26.346154,10.777,20.06,571.46,20.29,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.347296,10.778,20.06,571.46,20.29,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.348359,10.780,20.06,571.46,20.29,3.24,3.23,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.349222,10.780,20.01,508.41,20.23,3.24,3.24,3.22,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.350095,10.781,20.01,508.41,20.23,3.24,3.24,3.22,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.350921,10.782,20.01,508.41,20.23,3.24,3.24,3.22,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.351728,10.783,19.91,508.41,20.25,3.25,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.352952,10.784,19.91,508.41,20.25,3.25,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.354090,10.785,19.91,508.41,20.25,3.25,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.354886,10.786,19.91,508.41,20.25,3.25,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.355639,10.787,19.91,508.41,20.25,3.25,3.23,3.24,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.356406,10.788,20.06,508.41,20.29,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.928661,11.360,20.06,508.41,20.29,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.929701,11.361,20.06,508.41,20.29,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.930400,11.362,20.06,508.41,20.29,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:45:26.931174,11.362,20.06,508.41,20.29,3.23,3.24,3.23,3.26,-9.5,-10.31,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
